,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
354,2,"December 5, 2017",, 0,"“I've only been on vimpat/lacosamide for absence seizures for five days so far, so I can't say how affective it is yet for sure (I'm having the same amount of seizures I've had since taking lamotrigine for the past 3 years). I have noticed in the first 2 days I had nausea & headaches, but now by far the worst side effect I've had is stuttering, choppy speech and forgetting simple words. Ever since taking epilim chrono, I've had side effects with basically all the other meds I've taken since (the month & a half I was on epilim was simultaneously great & bad, bc it took away most of my seizures but I had almost every side effect listed, so I'm wondering if anyone else has had the experience of that?) I'm hoping the side effects might pass ugh”",Lacosamide,Seizures,6,72,0,oral
355,,"November 12, 2017",Taken for less than 1 month, 8,"Vimpat (lacosamide):			“Had blurry double vision first week and half, felt mildly drunk headed also random spaciness and yes that's a word lol. Also on Trileptal. so far it's helped but it seems to be an intoxicating substance or it really brings out the side effect profile of clonazepam. I would bet its Vimpat alone.”",Lacosamide,Seizures,6,72,0,oral
356,7,"October 14, 2017",Taken for 2 to 5 years, 22,"Vimpat (lacosamide):			“It was a great drug has stopped my seizures for 5 years. But the problem is I think I am very allergic to the medication. I started having side affects that I noticed about a year after starting vimpat.  Extreme hair loss to where it was just falling out in the showe,r my hair has thinned so much. Itching all over my body scalp legs arms. Ringing in my ears. Little bumps all over my body, I have gone to a dermatologist but he says it's dermatitis I have never had that until vimpat. The newest thing in the last 2 years severe cystic acne on my face, I have never had acne maybe a bump or 2 as a teenager. 2 years ago at 36 I started getting painful cystic  acne this is also because of vimpat. And last of all weight gain, I am 38.”",Lacosamide,Seizures,6,72,0,oral
357,10,"September 24, 2017",, 25,"Vimpat (lacosamide):			“I have been using vimpat since 2011. I found a New Doctor in 2011 he ordered  Vimpat 100mg 2x a day, along with Clonezapam .05 2x a day, Somehow this was the perfect combination of both medicines as I have been Seizure free for 5 years! Vimpat Works For Me! :-)”",Lacosamide,Seizures,6,72,0,oral
358,3,"September 13, 2017",, 19,"Vimpat (lacosamide):			“Got switched to this after being on Aptiom (which made me crazy). I'm having less seizures, but it's like my brain is shrinking. My memory has gotten worse, which is saying something. I can't think of the simplest words sometimes, like I'm losing part of my vocabulary. I haven't had any emotional issues. I feel back to myself in that respect, but like every other medicine it will work for a while then I will slowly start having more frequent seizures. This is lasting longer than my others, but it feels like it's not just keeping my neurons from over-firing. It feels like my brain is shutting down slowly. Idk what to do about it.”",Lacosamide,Seizures,6,72,0,oral
359,9,"August 16, 2017",, 15,"Vimpat (lacosamide):			“Vimpat saved me!

After years of off and on again seizures (petite mal), I struggled with Epival as a lone source of control. A few years ago my Neurologist combined Keppra to my medical regiment. It worked fairly well for about a year or two in controlling my seizure. One of the major problems was that my emotions went wild. When I was happy I was ecstatic, when I was sad I was depressed and when I was perturbed, well, I was furious and not fun to be around!

Sadly, my seizures returned and then my Neurologist placed my on Vimpat (together with Epival). Since the change life has become MUCH better. I am back to my normal self. The person I was many years ago, and I am ever so grateful!”",Lacosamide,Seizures,6,72,0,oral
360,10,"April 25, 2017",, 14,Vimpat (lacosamide):			“I've been on 200 mg twice a day and my seizures have improved”,Lacosamide,Seizures,6,72,0,oral
361,10,"April 21, 2017",, 42,"Vimpat (lacosamide):			“I have been on Vimpat for four years and have been seizure free since starting it. 

I do get a little dopey an hour after I take it; however, it's not to the degree that it interferes with work or driving. The side effects lessen the longer I've been on it. 

I'm in NC, and my insurance does cover all but a $50 copay. 

This medicine is a life saver. I've tried Keppra, Topamax, Lamictal, and Depakote with no success.  My doctor does yearly Vimpat blood level labs to make sure I keep at a therapeutic level and also screens vitamin D and B12 levels every six months since they can be affected by Vimpat. 

Good luck on your journey.”",Lacosamide,Seizures,6,72,0,oral
362,7,"March 30, 2017",, 11,Vimpat (lacosamide):			“Horrible double vision keeps getting worse.  On my 3rd set of glasses and 2nd try at prism lenses.  Trying again soon.”,Lacosamide,Seizures,6,72,0,oral
363,10,"March 20, 2017",Taken for 1 to 2 years, 23,"Vimpat (lacosamide):			“VERY PLEASED WITH RESULTS IN CONJUNCTION WITH OTHER MEDS.  I am seizure free. 

By taking vitamin B12 I am no longer tired.

For 30 years my neuros treated me with wrong meds. I HAD EEG VIDEO MONITORING and they found my seizures were not in the frontal lobe.”",Lacosamide,Seizures,6,72,0,oral
364,10,"March 19, 2017",, 44,"Vimpat (lacosamide):			“Make sure you are getting a factory sealed bottle! VIMPAT only has a shelf life of 7 weeks once opened. We were getting VIMPAT dispensed from a larger opened bottle at our pharmacy. This bottle may have been open well outside of the shelf life per VIMPAT guidelines. We changed the prescription over to another pharmacy and started to receive an factory sealed bottle. 

I mentioned this because during the time of receiving VIMPAT from original pharmacy our 3 year old myoclonic seizure activity was not controlled. Our Doctor couldn't believe the VIMPAT wasn't working and increased dosage slowly. When we switched over to new ones (sealed bottle) the seizures stopped immediately and he has been seizure free for 3 weeks now.”",Lacosamide,Seizures,6,72,0,oral
365,10,"March 5, 2017",, 11,Vimpat (lacosamide):			“No seizures”,Lacosamide,Seizures,6,72,0,oral
366,5,"March 5, 2017",Taken for 2 to 5 years, 1,"“Have a child diagnosed with it. Just info for all, this (lacosamide) tablet is way cheaper in protected countries like India. hope it helps.”",Lacosamide,Seizures,6,72,0,oral
367,8,"February 28, 2017",Taken for 1 to 6 months, 28,Vimpat (lacosamide):			“My daughter has just been diagnosed with Epilepsy.  She started with Keppra but had a seizure while on it so her doctor added Vimpat. He had given me sample packs at first to see how she did.  She has been taking it for 4 weeks and seems to be doing well.  My main problem is that for a 30 day supply it cost me (with insurance) $774!!!!!!!  I was told that there is no generic available.  It just amazes me that drug companies can do this to people.”,Lacosamide,Seizures,6,72,0,oral
368,10,"January 29, 2017",Taken for 10 years or more, 15,"Vimpat (lacosamide):			“The medication seem to work, is very expense and I have to do without it for 2 to 4 days. Looking for a generic. I am on a fixed income. I have a intermediate job. Trying to pay some old bills. Paying for this prescribed medication hinder me.”",Lacosamide,Seizures,6,72,0,oral
369,10,"January 12, 2017",, 39,"Vimpat (lacosamide):			“I noticed a difference from the first time I began taking it. I had fewer seizures, and as the dose was increased, and Zonisamide removed from my system, my seizure-control improved. I'm now on one pill if Vimpat, twice a day and seizure-free for two years. Thank you for having the God-given wisdom to use the knowledge you received to make this medicine. It has changed my life.”",Lacosamide,Seizures,6,72,0,oral
370,8,"December 11, 2016",Taken for 1 to 2 years, 32,"Vimpat (lacosamide):			“After adding Vimpat to my Keppra regime, my seizures dropped to nearly nonexistent. I have tried most all other seizure meds, but this 1 worked for me. I realize everyone is different, this med worked for me with few side effects. I will gladly trade a few side effects versus a seizure.”",Lacosamide,Seizures,6,72,0,oral
371,8,"December 1, 2016",, 29,"Vimpat (lacosamide):			“Sudden onset of seizures (tonic/clonic) at the age of 56.  6 days in the Neuro ICU & no cause determined (but I concede my sleep patterns need improvement). I'm on 100mg of Vimpat X 2 daily.

No seizures since. (Yay!) But 8 weeks later, 3 side effects. Memory issues e.g., I'll read books for the first time, only to see my own notes in the margin. (So it's not the first read!) That's very distressing. Repeating myself. Also noticed vision changes, as if I need another RX glasses, & (7 out of 10 in pain) headaches for the first time in my life. I'm told to give Vimpat 90+ days to 6 months to adjust. Crossing fingers.”",Lacosamide,Seizures,6,72,0,oral
372,10,"October 2, 2016",, 25,Vimpat (lacosamide):			“I've been on all sorts of meds to go monotherapy. Vimpat was the one. I did have a break through when I was on a super low dosage. At that point my Dr. Thought Topamax came out with an extended release and that just about killed ne. I went back onto Vimpat and felt like myself again. I am now still monotherapy and taking 200 2x day.  I'm thankful for this drug. I feel like my witty creative self and not dull or slow.  The only negative I can say is the price. Even with my insurance it's crazy. I use the coupon on the site too. It's just lots of money. Hope one day they release a generic one or lower the price.”,Lacosamide,Seizures,6,72,0,oral
373,10,"August 17, 2016",Taken for 1 to 2 years, 26,Vimpat (lacosamide):			“Have had seizures since I was 8 and am now 36 and have been on Vimpat for a year now and has been the only medication to almost stop the gran mals all together. Used to have 4 to 6 a month mostly during my menstral and now have not had one in almost 3 months. There are some side effects migranes and major dizziness but those are not as often as they were in the begining and the way that I look at it is that the possitive out ways the negative. Best medication for me”,Lacosamide,Seizures,6,72,0,oral
374,1,"August 9, 2016",, 15,"Vimpat (lacosamide):			“I have been taking vimpat with topimax for over 6 months and it's terrible. It makes me nauseas, I feel high after taking it, i have double vision, and it hasn't even touched my seizures. It's been causing severe depression as well. My doctor just keeps increasing the topimax.”",Lacosamide,Seizures,6,72,0,oral
375,7,"May 24, 2016",, 16,"Vimpat (lacosamide):			“First of all I just started my full dose of 150mg twice a day. Dilantin I was allergic, Keppra made me not myself, Lamictal almost killed me.  So far this is working well, I feel much more like myself and my wife has told me it's nice to have her husband back. The price even with insurance is insane. But I'm two weeks from driving and just want something that works. So far so good!”",Lacosamide,Seizures,6,72,0,oral
376,,"April 11, 2016",Taken for 1 to 6 months, 18,Vimpat (lacosamide):			“I was on Keppra my doctor switched me to vimpat I can't see right walking is like a new born trying to begin to walk hitting into walls trouble sleeping bitting my inner cheeks a lot very sore can't sleep well feel something is going on while sleeping my bottom front lip is all cut and very sore I don't recommend not worth it I would rather have seizures.”,Lacosamide,Seizures,6,72,0,oral
377,6,"March 26, 2016",, 23,"Vimpat (lacosamide):			“Nocturnal Grand Mal Seizures with Tremor for 35 years. I have been taking Vimpat for 3 years with limited success. At times I have had headaches, dizziness, vision problems, weight gain, tongue swelling to name a few. I was taking 300mg morning 300mg night along with 1200mg once daily of Aptiom (the new Tegritol with a twist)  No problems until 4 months ago. My knees started swelling and my joints started hurting like a severe pain I have never had. All the muscles in my legs started cramping at the same time. I went down to 150mg. of Vimpat twice daily and the swelling went down but not away. The pain is less but still there. The trouble has to be the Vimpat because I have been taking the Aptiom for only 2 months. Hope this is helpful.”",Lacosamide,Seizures,6,72,0,oral
378,9,"January 16, 2016",, 27,Vimpat (lacosamide):			“After the birth of my daughter my epilepsy came back full force. Just like it did when I was 15 years old in high school. I was extremely upset since my daughter was barely a month old and I was trying to figure out how to stay seizure free again. I started with Keppra 500mg. Then needed to raise it to 750mg for a year it was twice a day. Stress was a big factor that would set my seizures to join my life again. Started having seizures at work and ended up on keppra 1000mg twice a day. Still could not get the seizures to stop. Wean off the keppra and to vimpat 100mg twice a day. So much better but feel like I am not all the way recovered after all I went through. Did have weight gain and hair loss but way better than keppra for me”,Lacosamide,Seizures,6,72,0,oral
379,1,"January 16, 2016",, 35,"Vimpat (lacosamide):			“While on this drug, I could not look at something without it moving. I felt a severe pain behind my eyes and no longer was able to sleep. I was put on this medication where they use it for patients with seizures more than any other drug. It was honestly a horrible experience, I would rather have seizures than be on this to be 100% honest with all of you. Really awful, do not let your doctors push this crap on you, I promise it is not worth it!”",Lacosamide,Seizures,6,72,0,oral
380,9,"January 7, 2016",, 37,"Vimpat (lacosamide):			“Vimpat worked great, Only med that has been able to control my seizures. Neurologist had to adjust dosage too much at each dosing made me dizzy. I was on 600mg 2x daily, but had to switch to 600 mg 3x daily.  It is very expensive w/o insurance. But I couldn't ask for any other med. This is the ONLY MED that has controlled my seizures. 2 years seizure free.”",Lacosamide,Seizures,6,72,0,oral
381,6,"December 16, 2015",Taken for 6 months to 1 year, 16,Vimpat (lacosamide):			“Vimpat made me see double of everything after first week I took. Very bad feeling did not help my seizures well. Only down by 50%. And felt at night restless in legs. Dizziness when walking in daytime. Not take anymore feel better. Now take topamax and I find it much better”,Lacosamide,Seizures,6,72,0,oral
382,8,"December 8, 2015",Taken for 1 to 2 years, 22,"Vimpat (lacosamide):			“I have partial complex seizures. I also take tegretol XR and Diamox. Before Vimpat I was a seizure at least 3-5 times a month, especially after my menstruation. But I can say with the vimpat I don't have seizures, I will a little jump here and there but nothing major. The major side effects I have experience are the following: weight gain (about 50 pounds), dizzy when I intially take it if I don't eat enough food, and sometimes my words and thoughts would be off. lately I notice that I fall a lot but I don't know if its related or the vimpat. But I can say it has controlled my seizues. It didn't increase my appetite but I have gained a lot of weight, my Dr say its normal with Vimpat. I receive Vimpat for free with the patient assitance.”",Lacosamide,Seizures,6,72,0,oral
383,1,"November 21, 2015",Taken for less than 1 month, 26,"Vimpat (lacosamide):			“Vimpat severely increased my seizure activity. I took lamictal for 15 years by itself and it was extrememly effective until after childbirth.  I developed a rash after a 50mg increase to try and cover the auras I was having. So, because of ""the rash"", I had to stop taking lamictal altogether.  I started Vimpat before they weaned me off lamictal and I was having seizures daily, sometimes twice.  As I weaned off the lamictal, the seizures continued and then I became aggressive.  A side effect of Vimpat is mental alertness.  Caffiene is a trigger for me so it was almost as Vimpat was the equivalent of drinking several energy drinks.  I can't take Vimpat”",Lacosamide,Seizures,6,72,0,oral
384,10,"November 5, 2015",Taken for 6 months to 1 year, 26,"Vimpat (lacosamide):			“I have nocturnal epilepsy, since I was very young maybe 5 will say I've had it, I've been on all the drugs you could say nearly threw primary school to high school they made me sick and unable to function everyday spewing etc so at about 16 I said stuff it I'm not taking any at all I'll deal with it, so recently this year I started on Vimpat and OMG it's a lifesaver for me!! So awake and switched on my partner says I hardly ever daydream he says he hasn't felt me or seen me having seizures at all!! Yes I feel out of it still but that's just me if I feel more awake I'm happy I haven't had any of the symptoms people say but maybe headaches and my dreams are very vivid and I get nightmares but it's just like watching movies each night I guess LOL”",Lacosamide,Seizures,6,72,0,oral
385,5,"October 23, 2015",, 21,"Vimpat (lacosamide):			“I'm 25 and a little over 1 year ago I had my first seizure, grand mal. I had no warnings or auras and I fell and hit my head; leading to me being in a coma for 3 days. I started on Dilantan 100mg twice a day. I started having loss of coordination, slurred speech so I was switched over to Lamotrigine and was taking 25mg twice a day. That seemed to work nicely for about 4 months when I got up to 150mg twice a day. One morning I woke up with this giant nasty rash on the side of my neck and down the right side of my side and stomach. It was an allergic reaction. I'm now on vimpat 150mg twice a day. Only side effects I have with the Vimpat is I have serious issues trying to sleep, unexplained noise in my ears. However, I'm still having seizures!”",Lacosamide,Seizures,6,72,0,oral
386,6,"October 1, 2015",Taken for 1 to 6 months, 12,"Vimpat (lacosamide):			“I was initially given 75mg twice a day for a seizure related toa brain tumor. The tumor was removed. I started radiation and chemo 1 month later on the same dose for another month. I went to a neurologist because I was told he would prescribe any Meds for anti seizure. Well he doubled the dose for 2 weeks then tripled it. Now I'm totally useless. They won't tell me why they tripled the dose only that I COULD have another seizure and that doctor was responsible. I'm not understanding why, if I had absolutely no symptoms why he would do this”",Lacosamide,Seizures,6,72,0,oral
387,,"September 23, 2015",Taken for 5 to 10 years, 15,"Vimpat (lacosamide):			“I take Vimpat 200 mg in the morning and at night.  I have been on it for the past 7 years, but recently I have had severe vertigo to where the room felt like it was spinning, and I would end up sick for hours. I have to take a pill for dizziness it's gotten so bad. I think it's time for a change.  I'm just scared to change because I have Grand Mal seizure,  and I am severely allergic to Lamictal and Dilantin,  don't know what to do next. I take Depakote 500 mg ER in the morning and at night and 250 mg ER at night. But I need that extra med at night to keep my seizure at bay.”",Lacosamide,Seizures,6,72,0,oral
388,10,"September 18, 2015",, 18,"Vimpat (lacosamide):			“I am 45 years old and had sudden onset of simple/complex seizures 3 years ago, 6-10 seizures a day. I was on Tegretol, Dilantin, ativan, 100 units of botox  and celexa. I could not function function. Vomiting and sleeping. Progressed to grand mal. Went to Cleveland Clinic and they put me on Vimpat  and Klonopin. I feel great despite one partial seizure a day. I have lost 8 pounds. I love it!”",Lacosamide,Seizures,6,72,0,oral
389,10,"September 18, 2015",Taken for 1 to 2 years, 26,"Vimpat (lacosamide):			“Partial seizures,  simple and complex,  addition of vimpat combined with lamictal  eliminated all episodes.  But,  vimpat is making me crazy.  Sad.  Emotional wreck,  easily  agitated, but hey  . No  seizures.”",Lacosamide,Seizures,6,72,0,oral
390,7,"August 31, 2015",Taken for 2 to 5 years, 38,"Vimpat (lacosamide):			“Does Vimpat seem to make anyone very,very forgetful ?  I tend to explode verbally occasionally, in a negative way, and totally depressed. Sound any bit familiar? 
I'm on other meds but just seeing if anyone possibly noticed this from Vimpat. 
    One other thing.  I was working a lot of overtime both day and night and confused the amount of meds I was taking although I had them separated. Not good. 
Had terrible accident, was told the car rolled over 6 or 7 times.  Thank god didn't involve any other cars or persons. Just drove off road. 
PLEASE take your meds as told to do so. 
Spine operation went well. 
GOD BLESS YOU , seat belt and air bags!!!”",Lacosamide,Seizures,6,72,0,oral
391,,"August 9, 2015",, 16,Vimpat (lacosamide):			“Been takeing dilantin for grand mal started getting partial and hangover headache everyday started vimpat clear head no headaches no p artials or headache side effects constipation and limited sleep ao take melatonin for sleep and colace ao far so good”,Lacosamide,Seizures,6,72,0,oral
392,9,"July 29, 2015",Taken for 2 to 5 years, 24,"Vimpat (lacosamide):			“Vimpat has been great for me!!!!!! No side affects, lower dosage than my Dilantin. So, can't say enough about it!!!!!!!!!!!!!!!!!!!!”",Lacosamide,Seizures,6,72,0,oral
393,1,"July 23, 2015",, 23,Vimpat (lacosamide):			“I have partial seizures. I take lithium and also take Valerian . The lithium worked fine. Now I just take Valerian. I do not think this would work for gran mal. I had vimpat pushed on me. I tried a free sample. Total garbage. In fact that's where I threw it out. Horrible drug.Felt like I was on LSD or some kind of mind frying drug.yuk.Makes me sick to think how I felt on it. I could not tolerate it AT ALL.”,Lacosamide,Seizures,6,72,0,oral
394,2,"May 6, 2015",, 30,"Vimpat (lacosamide):			“Awful drug. My hair thinned by at least 50%, my vision was blurry for hours after taking it, I was uncoordinated and constantly bruised from walking into walls and furniture. It did control my absence seizures but I'm on lamictal and klonopin now and much happier.”",Lacosamide,Seizures,6,72,0,oral
395,6,"April 29, 2015",Taken for 6 months to 1 year, 39,"Vimpat (lacosamide):			“Vimpat is a cursed drug to me. Its helped with my seizures, but its not worth it for the side effects.

I started it with Lamictal XR 500 mg. I had seizures at Vimpat 100 mg. At 200 mg, I was having extreme vertigo-- I couldn't even lay down. It happened a few times, along with other side effects. The doctor balanced it out at Lamictal XR 400 mg and Vimpat 150 mg. I have double-vision at least one a week (mild to high), nausea frequently, vomiting a few times a month, and sometimes off balance. A mild vertigo has happened a few times. If I don't eat it with a good amount of food, the side effects are almost guaranteed for me. It stops the seizures, but its not worth it.”",Lacosamide,Seizures,6,72,0,oral
396,8,"April 10, 2015",, 40,"Vimpat (lacosamide):			“Vimpat has been awesome at controlling my seizures. I was having multiple partial seizures a day and nocturnal grand mals every few months. However, I haven't had a seizure since I started taking Vimpat 6 years ago. I have experienced some of the same side effects others have mentioned; the dizziness/shaking, the sleepiness, the loss of my words/stuttering. I haven't experienced anything substantial with my hair or moods though, at least nothing that I can attribute to Vimpat alone. So all in all, it has worked well for me and the benefits outweigh the negative side effects.”",Lacosamide,Seizures,6,72,0,oral
397,8,"October 30, 2014",Taken for 2 to 5 years, 30,"Vimpat (lacosamide):			“I started on Lyrica for my Simple Partial/Partial Complex seizures 5 years ago (by a previous neuro) and even though Lyrica was far from my current neuro's first choice he decided to keep me on it.  He immediately added Vimpat.  For the next 8 months, I had continued frequent spontaneous seizures and he persisted saying we just had to find the right dosage of both.  He'd change the dosage by 50mg increases, different times of day, etc.. 8 months of terrible short term memory, lethargy, and a rainbow of different types of seizures and as a last ditch effort he lowered my morning dosage by 50mg and I went from a zombie to ME again!  5 years and I had issues only when stressed or sensory over load.  But now they are sneaking back again...”",Lacosamide,Seizures,6,72,0,oral
398,10,"October 18, 2014",Taken for 1 to 2 years, 54,"Vimpat (lacosamide):			“I have had nocturnal seizures since the age of 7. I am now 35 years old I have been on every medication I can think of. I even had a VNS put in that did absolutely nothing for me. I have been in Vimpat for a year now is like my little blue magic pill add soon as I started it my seizures went away. I'm also on Carbamanzepine and phenobarbital I'm slowly weaning off of the phenobarbital. I have had weight gain but that is it , lately 2 nights if sleep loss but that could be due to some other changes. I've always had memory problems like going into a room and forgetting what I was getting so that Doesn't bother me at all to me this is a life saver. I have been seizure free for the longest time in my entire life.”",Lacosamide,Seizures,6,72,0,oral
399,7,"September 12, 2014",, 40,"Vimpat (lacosamide):			“Vimpat is wonderful, in that it has stopped my seizures for the past two years. I am also on Carbatrol. Short-term memory loss I can live with, but my main concern is dizziness. I can't find the combination of times to take it/foods to take it with. It seems like I find a combination that works for three or four days, then I'm so dizzy I cannot stand up. Very frustrating.”",Lacosamide,Seizures,6,72,0,oral
400,8,"August 18, 2014",Taken for 1 to 2 years, 44,"Vimpat (lacosamide):			“I had been on Keppra, and Vimpat  100mg twice a day,  and it controlled my seizures well for about a year.  I then started having seizures, Then the doctors increased the dosage to 175mg twice a day, and Keppra EX 1500 mg at bed time. I became like a zombie, dizzy, fell twice and bruised my head. I attributed the symptoms, to Overdose of Vimpat at one time.  I started cutting the Vimpat pills 175mg in half, and spacing them six hours apart and now I am active,  no dizziness, no falling. So far, I have not had my hair fall out as others have reported. I called the doctors to tell him the above, but he's on vacation,  I  can't find anything on cutting the pills,  and spreading the dosage as I have done.”",Lacosamide,Seizures,6,72,0,oral
401,8,"August 11, 2014",Taken for 1 to 6 months, 42,"Vimpat (lacosamide):			“I have been on Vimpat for 2 months now. Like many others, I have been on just about everything! After a week on the Vimpat I was no longer having partial seizures but after about a month, reaching my titrated level of 200mg twice a day. I started noticing weight gain, numbness in my mouth and throat, almost a numb feeling on my skin and a weird overall feeling, all these side effects ended after about a 1/2 hour. It is great to not have the seizures each day and to only be on one medicine while my doctor keeps reassuring me that they will fade with time. I just hope they do because I have to make sure I do not have anything I need to do after taking my dose. I had to fight like crazy for my insurance to cover the medication at $1954/ month.”",Lacosamide,Seizures,6,72,0,oral
402,8,"July 4, 2014",Taken for 1 to 6 months, 32,"Vimpat (lacosamide):			“I was on a Depakote, Tegretol and Topiramate cocktail of 12 pills a day. I was not controlled. I even had the VNS implanted in my chest. I switched doctors, and he placed me on Vimpat and Topiramate. Not only am I seizure- free, but I lost 10 lbs. to boot. However, not all good news; hair falling out and tingling in my hands in feet, but I am only on 6 pills a day now.”",Lacosamide,Seizures,6,72,0,oral
403,9,"June 30, 2014",Taken for 2 to 5 years, 67,"Vimpat (lacosamide):			“I have had all kinds of seizures and taken just about every medicine over the last 25 years. Now I take only Vimpat. Seizure free for over 2 years. Yes, I still have memory issues and meds make me sleepy for about 30 minutes but I could never stay on my medicines because I work. I currently take meds daily and work about 45-50 hours per week!  Vimpat has greatly improved the quality of my life.”",Lacosamide,Seizures,6,72,0,oral
404,7,"April 9, 2014",, 52,"Vimpat (lacosamide):			“I have been on Vimpat for 2 months for seizures and at first it seemed like it was great because my seizures went almost completely away for the first 3 weeks, but then it seemed like they were coming back but not as bad, so I just increased it to 100mgs twice a day. Seems to be working pretty good so far. The problem I'm having with it is that my hair is falling out terribly and I can't remember anything! It's crazy! Just simple stuff that I know just slips my mind. It's very aggravating but rather not have seizures.”",Lacosamide,Seizures,6,72,0,oral
405,8,"April 9, 2014",Taken for less than 1 month, 50,"Vimpat (lacosamide):			“My seizures changed to Partial onset seizures. I can't remember what happened 5 minutes ago, but my seizures have subsided. I'm also weening off of Keppra it made me impossible to live with. I also want to sleep a lot.”",Lacosamide,Seizures,6,72,0,oral
406,1,"March 20, 2014",, 12,Vimpat (lacosamide):			“I'm allergic to it”,Lacosamide,Seizures,6,72,0,oral
407,9,"March 13, 2014",Taken for 1 to 2 years, 34,Vimpat (lacosamide):			“Vimpat is the only medication I have taken for partial simple seizure. I had never had a seizure until I had a car wreck. Did not have seizure until 4 days after wreck. Many other anti seizure medicines would interfere with my immunosuppressants. I only take 25mg  twice a day but makes me tired and forgetful. No more seizure in over a year though.”,Lacosamide,Seizures,6,72,0,oral
408,6,"February 26, 2014",, 62,"Vimpat (lacosamide):			“Have been on Vimpat for about 4 months now and am now starting to understand the side effects thanks primarily to these reviews. Previously on Dilantin for >10 years for complex-partial seizures. The positive of using this mediicne is I have a marked improvement in my gums.  The Negative side effects are as follows:
Poor memory/word recall/digging
Short term memory impairment/can't remember what just doing and wanted to do next.
Loss of the ability to focus and concentrate/easily distracted. Might not be entirely Vimpat related.
Depression/emptiness/out-of-options feeling
Burning feet/ MD. suggested it could be Vimpat related.
Some loss of taste, Impaired ejaculation.
Hope this helps. Might consider going back to Dilantin. Good first time medicine.”",Lacosamide,Seizures,6,72,0,oral
409,5,"February 15, 2014",Taken for 1 to 6 months, 38,"Vimpat (lacosamide):			“I've been having seizures for the last two years, after being free from seizures for 5 years after temporal lobe surgery. I've had a seizure about every three months. Each seizure was worse then the previous one. Last year when I fell complications caused kidney failure. This has passed. I was on Lamictal and Keppra was added, and both were increased, without any change in seizures. 4 months ago I was taken off Keppra and Vimpat was added. 600 Lamictal/400 Vimpat. It is a strong medicine, in the morning I got very dizzy and unbalanced with double vision.  I complained and my dose was split up 3x a day and I feel much better. 4 months free of seizures now, I'm simply waiting for the next seizure, hoping not.”",Lacosamide,Seizures,6,72,0,oral
410,7,"January 16, 2014",, 37,"Vimpat (lacosamide):			“This has been the better of the 10 others we have been on with our young son. I will say that he has recently developed leg and lower back pain along with more frequent migraines and hair loss and a horrible rash on arms in legs. Also, some weight and memory loss along with some crying fits. But like I said, sadly this was the least side effects of all the ones we have been on. Topamax was the worst, it trashed his insides and turned my sweet child into a crying, crazy, cursing lunatic! Would love to know if anyone has had luck with less side effects on any other anti-epileptic meds. He goes several weeks so far without any seizures on Vimpat so far.”",Lacosamide,Seizures,6,72,0,oral
411,8,"January 13, 2014",, 30,"Vimpat (lacosamide):			“I have had grand-mal seizures since age of 15.  Around 32 I started having partial seizures only I didn't know that's what they were till I read a pamphlet in my Drs office.  They put me on Vimpat, which at first did not help with the dizziness I was already feeling from the partial seizures, but after about a year now the dizziness has definitely slowed and I only have partial seizures when I'm overly, overwhelmed, or stressed.  It doesn't help with my grand-mal seizures which I have at least 1-2 every month. I have noticed weight gain, and memory loss which I had before the medication, and hair loss, and tingling in my limbs, but if I drink more water it helps with the tingling. As for the hair loss I take biotin and that has helped.”",Lacosamide,Seizures,6,72,0,oral
412,7,"August 31, 2013",, 44,"Vimpat (lacosamide):			“I take Tegretol and I have been on Vimpat now for over a year. At first I still had seizures but they were completely different to the ones I had before, I used to jump and scream, now I become an ironing board then kick legs. After a few months they stopped completely, I had never felt better, it was the first time in 25 years I had been free, but the last couple of months they have returned and I have never felt worse. Side effects: extremely emotional [which is at the other end of the scale from Vigabatrin which made me a nutter] depression, memory loss, stuttering and significant weight gain. I am much better on them than without, but as far as stopping my seizures it was short lived”",Lacosamide,Seizures,6,72,0,oral
413,1,"August 24, 2013",Taken for less than 1 month, 39,"Vimpat (lacosamide):			“Vimpat introduced 4 days ago at 50mg on top of Topamax (to be fazed out) and Tegretol. So far awful. Side effects are depression, lower back pain, mood is low, irritable, sad, day dreamy, tired, anxious. I don't feel like me anymore.”",Lacosamide,Seizures,6,72,0,oral
414,9,"August 3, 2013",Taken for 1 to 2 years, 42,"Vimpat (lacosamide):			“I drank all kinds of medications like Trileptal, Lamictal now I am on 3000 Keppra and still had seizures, but my doctor said don't do surgery I will give you Vimpat. 10% out 100 people took this and it helped. He was right I still had episodes even with 200mg Vimpat but it simply went away for about 6 months now. It does give you loss of hair and feeling depressed but also an important thing to do is watch what you eat. ”",Lacosamide,Seizures,6,72,0,oral
415,7,"July 23, 2013",Taken for 1 to 6 months, 45,Vimpat (lacosamide):			“My uncle has had epilepsy since he was 18. He is now 60. He was on Dilanton up until 4 years ago when he was put on Depakote after a 45  minute seizure. Then no more until February. Then he started having seizures once a week. The doctor added Keppra. The seizures kept happening every couple weeks so the doctor sent him to a neurologist which maxed out the doses of both pills. Last month he had 4 lengthy seizures within 2 hour time period. That's when the doctor added Vimpat. As of today he has not had a seizure but the doc wants to up the Vimpat again. Since he has been on it he has had horrible memory loss. ”,Lacosamide,Seizures,6,72,0,oral
