,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
210,1,"May 6, 2018",Taken for less than 1 month, 22,"“Breo Ellpta made my asthma disappear. Great huh?
Not so.
I became extremely fatigued and would not leave the house anymore.I previously had been taking exercise classes 3 X a week and stopped them all. I was never able to go back. Breo made an old lady of me. Stopped after a few weeks of taking it.”",Breo Ellipta,Asthma,44,346,17,oral
211,10,"April 20, 2018",Taken for less than 1 month, 13,"“My experiences with BREO elipta 200/25 have been really really good. Was skeptical at first because it was a free sample given to me by my doctor to try first so I guess they are getting kick backs from BREO, but all in all it worked out great. From really wheezy most mornings to now practically nothing at all and breathing normally, actually breathing better than I have ever before.  I didn't realise how restricted my breathing really was until I used it. You do have to wash your mouth out and gargle water straight after use though. I seem to be one of the lucky ones too with no associated symptoms at all. Day and night difference for me and worked immediately.”",Breo Ellipta,Asthma,44,346,17,oral
212,,"February 25, 2018",, 10,"“I was diagnosed with mild persistent asthma.  I had been using asmanax and singulair but neither stopped my coughing or wheezing.  My allergist wanted to begin nucala injections since I also have elevated eosinophils but I was afraid of potential carcinogenicity.  I went to a pulmonologist who told me I was not a candidate for Nucala and prescribed Breo 3 weeks ago.  The results have been tremendous, NO coughing or wheezing like I had been experiencing for the last 7 months despite taking the other meds.  No other side effects that I Can tell so far.   I highly recommend Breo.”",Breo Ellipta,Asthma,44,346,17,oral
213,,"January 31, 2018",Taken for 1 to 2 years, 12,“I am a healthy 42 who has had severe asthma since I was 11yrs old. Struggled all my life to successfully prevent attacks. Was prescribed Breo about 18 months ago and I’ve not had to use my blue ventolin inhaler since. Truly superb and no side effects -can’t believe it. Has changed my life I can fully breath in and out for the first time in 30 years!!”,Breo Ellipta,Asthma,44,346,17,oral
214,1,"January 22, 2018",, 17,"“Wheezing constantly, hungry for air, fatigue, tremors, weakness on exertion, anxiety, back pain, swollen glands, earaches and sinus trouble.  Only relief is Benadryl.  Am I allergic to this med?  Waiting for the Dr. to call - can't take any more.”",Breo Ellipta,Asthma,44,346,17,oral
215,7,"January 16, 2018",Taken for 1 to 6 months, 7,"“Started Breo Ellipta 200/25 and my symptoms were so much worse for about a week. Med than began to help. I had this weird headache every day, which was annoying. But after taking it for 2 months, I just suddenly, out of the blue, my symptoms came back (lung pain radiating into back, difficulty breathing, feeling like I'm getting enough air, but not enough oxygen.

I DO like that you only have to use this once a day!”",Breo Ellipta,Asthma,44,346,17,oral
216,1,"January 13, 2018",Taken for less than 1 month, 14,"“Just took it for the first time, it's burning and stabbing in my chest I feel like I'm having a heart attack. My oxygen/pulse was 98/99 now 85/145. Think I'm going to go to the ER now”",Breo Ellipta,Asthma,44,346,17,oral
217,10,"December 7, 2017",, 12,"“I was diagnosed with asthma in August 2014. I got it due to living with a smoker who smoked indoors and through the night. There were cats and the house was being decorated so my asthma kicked in. Started on terbutaline and pulmicort on the Uk but it just didn’t do the trick. I moved to the US and was first put on Singulair (Montelukast). This worked great for nighttime wheeziness. And then came the Breo. This stuff if fantastic. No side effects and I have only used a nebulizer once in about 18 months. No rescue inhaler usage at all. I am totally managed on it. Great stuff. I just hope I can get it when I go back to the UK! Also, have been using GSK vouchers to get it free or really cheap.”",Breo Ellipta,Asthma,44,346,17,oral
218,,"November 21, 2017",Taken for 1 to 6 months, 6,"“Took exactly 4 weeks to start working.  I was miserable that whole time of waiting.  Nebulizer every day, tightness in chest, no energy.  Bizarre how I woke up Sunday and I felt normal again!  Yay!!!!”",Breo Ellipta,Asthma,44,346,17,oral
219,,"November 10, 2017",, 10,"“It's great. Still in the diagnosis stage, but I think I have COPD/asthma. I used to smoke, but my biggest problem is pets, I think. My Dr started me on breo sample, and I haven't had coughing attack or had to use rescue at all since I started. No side effects. Still early, but I'm excited about breathing normal. Amazing what we take for granted sometimes.”",Breo Ellipta,Asthma,44,346,17,oral
220,10,"August 22, 2017",, 20,"“I'm 41 and was diagnosed with Asthma at 12 yo.  For as long as I can remember I had to have my rescue inhaler with me at all times, usually needing it 1-2 times daily.  After about a month of using Breo I already noticed a huge improvement.  As of now, and almost a year of use, I've only used my inhaler 5-6 times TOTAL.  It's amazing to feel like I can breathe for the first time in my life!  3 weeks ago I climbed up Mt Fuji in Japan.  Something I never ever thought I would be able to do!”",Breo Ellipta,Asthma,44,346,17,oral
221,1,"August 1, 2017",, 23,"“Hi Everyone,

My doctor recommended 24-hours Breo to replace my Adaviar 250/50. 

In the first 4 days of taking Breo, I experienced most of the side affects of Breo (fever, chest infection, cough, mouth pain, excessive discharge, runny nose, sore throat, headache, back pain). I stopped taking Breo and went back to Advair. 

Will wait and see when the medication is improved.

Thanks, Raed”",Breo Ellipta,Asthma,44,346,17,oral
222,,"July 17, 2017",, 8,"“Tried Breo for the first time a few months ago to treat my asthma and COPD. I'm pretty young at 33, and having to deal with 2 respiratory issues. Previously on Symbicort Inhaler and have been for the past 13 odd years. 

Breo worked well initially.. But then I had an attack, and reached for my rescue. Being a young professional raising 2 kids on my own, I do tend to forget taking my preventer. Liked the idea of once a day, and worked well when I remembered to take it... however, it got to the point where I was having more attacks than ever before. 

I was put back onto Symbicort Inhaler.. I can take it when I have an attack, and it works faster than my rescue in my opinion. Doc reckons there's a built in redundancy for my forgetfulness.”",Breo Ellipta,Asthma,44,346,17,oral
223,10,"July 4, 2017",Taken for 6 months to 1 year, 19,"“I have suffered from asthma for over 20 years, almost died twice. I have been on all types of inhalers yet nothing seemed to work. I finally was put on Dulera which was better than other inhalers I have experienced but it was too expensive. So I saw the commercial about Breo and told my Doctor about it. My Doctor checked the ingredients and found they were similar. So I have been on Breo for about 9 months now and I finally see what it is to not have asthma. I have not had any Astoma attacks since being on the medication. On top of that,  I have seasonal asthma and I have not had any flares ups either. This inhaler saved my life and I have had not had any side effects! 
Truly Amazing!! The best out there!”",Breo Ellipta,Asthma,44,346,17,oral
224,,"June 11, 2017",, 27,"“Awful! I have pretty bad asthma and the doctor had me try this medicine and it made my asthma so much worse! Made me dizzy I couldn't breathe, sleep, it gave me anxiety !!!! Do not take this!!”",Breo Ellipta,Asthma,44,346,17,oral
225,10,"June 9, 2017",Taken for 1 to 2 years, 14,“I've had asthma for 37 years. I've almost died 3 times from it. I've been air lifted to a large hospital 3 times. This inhaler is by far the best inhaler I've ever taken. It's incredible”,Breo Ellipta,Asthma,44,346,17,oral
226,10,"May 31, 2017",Taken for 1 to 6 months, 14,"“I have been suffering from asthma from the age of about 10. I have been using Symbicort for the last 10 years but have had no proper relief. I have to say this is just a miracle for me and my asthma. I have been on it for about a month and a half and after struggling with my asthma for almost 25 years, I think I've finally reached a point where I almost feel secure with leaving inhalers at home (although I typically don't). I have not had one attack since I've started this medication! It worked for me.”",Breo Ellipta,Asthma,44,346,17,oral
227,10,"April 10, 2017",, 18,"“I have tried everything to breathe
I can not believe how much better my breathing improves
I could exercise and do normal jogging and play with my kids

Thank you for caring for those of us who struggle with this”",Breo Ellipta,Asthma,44,346,17,oral
228,10,"December 21, 2016",Taken for 6 months to 1 year, 48,“Started on Breo in May 2016 and loved the relief it provided. I'm currently off this med for 3 weeks (Dec 2016) in an effort to determine if Breo is responsible for my disabling joint and muscle pain which began 1 month into taking it. I used Breo from May to December during which time the pain intensified and migrated to points in all 4 extremities. I have consulted orthopedics and I am currently sering a rheumatologist.  I stopped Breo 21 days ago and have improved daily since. I'm convinced that Breo is the cause of my inflamation and pain and I will never take it again. It's unfortunate. It was truly effective but the side effects are absolutely unbearable.”,Breo Ellipta,Asthma,44,346,17,oral
229,10,"December 4, 2016",Taken for 1 to 6 months, 19,"“Been on this inhaler for a month and a half. I'm on ventolin as well. I have experienced stabbing chest pains in my heart but at the moment I was also on Prednisone 20mg 3x a day, so I stopped the breo for a couple days and the chest pains stopped. It was too much steroids in my system. I had boils on my lips, acne on face, rash on legs, breast, sore tongue, muscle cramps and now worst of all neck pain so awefull it hurts while sleeping. The good news is that it did help with my asthma. With one dose my lungs immediately open up. I only needed it every two days. The pain in neck feels like whiplash, don't think I'm going to continue using it. The pain is too unbearable.”",Breo Ellipta,Asthma,44,346,17,oral
230,10,"September 24, 2016",Taken for 1 to 6 months, 23,"“As a National board certified Respiratory therapist and Asthma Educator and having been diagnosed with moderate to severe asthma, I have been using a variety of medications to control my symptoms however, nothing worked for many years. My last prescribed medications were Daliresp* and Symbacort. I have been on them for several years to no control of symptoms. I read about Breo* and asked my Dr. to let me try a sample. After just one week, I finally had relief. After using Breo* for over 4 months now, I can say that this medication is a real miracle to me. I teach COPD and Asthma education to my patients and highly suggest for them to talk with their Dr. about Breo* As of the 4 month mark, I haven't even needed my rescue inhalers once.”",Breo Ellipta,Asthma,44,346,17,oral
231,10,"September 20, 2016",, 14,"“I was put on Breo Ellipta because my asthma is not well controlled on any other medication that I've previously been put on. For the first two weeks or so it gave me a really sore throat but that went away. I haven't had ANY asthma attacks since starting. It's completely stopped any wheezing as well. It's an amazing medication. I went from having several attacks - varying in severity - every day to none at all. It's also free for the first year with a coupon even if you don't have insurance. I'm so thankful for Breo Ellipta. Even if the sore throat wouldve stayed, I wouldn't have stopped using it. The benefits for me far outweigh the cons.”",Breo Ellipta,Asthma,44,346,17,oral
232,8,"August 2, 2016",Taken for 1 to 6 months, 22,"“For the past 12 months I have had one bout of sinusitis after another then got influenza.  I literally could not leave the house more than once a day for less than an hour without becoming totally fatigued.  My GP did not know what to do but finally suggested BREO.  I hesitantly agreed then quickly became a supporter of this inhaler.  My energy level returned to normal despite marginally improved pulmonary functions.
This is my 4th month on BREO, and I have isolated a few side effects: hoarseness & mouth tenderness (both despite rinsing immediately after taking the med) and worsening of GI symptoms.  Like others, I am using the coupon from the mfg, or this drug would be too expensive for me. I have a few months to consider next steps.”",Breo Ellipta,Asthma,44,346,17,oral
233,10,"August 2, 2016",Taken for 1 to 6 months, 18,“Ive had asthma since I was 5 and now I'm 42. I've always only used rescue inhalers for most of it and since I've taken this 1x a day I rarely ever use my inhaler and I'm never short of breath. It's apparent that this is not for everyone as I've read some reviews. I have been taking it for 3 months and have never had any side effects. I'm a fan.....actually was given a free 12 month prescription for this and that alone saved me $50-100 a month I'm guessing!”,Breo Ellipta,Asthma,44,346,17,oral
234,10,"July 29, 2016",, 29,"“My doctor changed my medication from Advair & Ventolin to this new highly recommended medication Breo.
This is my second week taken it. I don't need any more Ventolin and I have being used it  2 puffs every 4 hours for the past 25 years. 
I am taking one puff of Breo every 2-3 days and it works better than anything else that I have being trying on my entire life.
Please note: I am eating tons of celery, this vegetable is magic. I think the combination of Breo and celery is amazing and my body is happy.
Please don't forget to rinse your mouth immediately after the puffer otherwise you will have other side effects like sore throat.”",Breo Ellipta,Asthma,44,346,17,oral
235,4,"July 10, 2016",, 10,“Works well but not sure if I want to keep using it”,Breo Ellipta,Asthma,44,346,17,oral
236,1,"July 6, 2016",, 23,"“I was recently diagnosed with bronchial asthma, and prescribed Breo.  My hands and feet got stiff.  My breathing worsened so that I was gasping after walking from room to room. I had such severe deep muscle ache in the middle of the night that I found myself getting up and trying to stretch, especially my hip and shoulder joints. I'm not big on homeopathy, but I found an herbal remedy called Ridgecrest ClearLungs. Lots of rave reviews on Amazon. It's been two days since I stopped the Breo. My breathing is much better, and I have less generalized weakness and fatigue. (I thought I might have ALS, that's how awful I felt!) I'm taking the ClearLungs (can't hurt) and have stopped the Breo. Caffeine in coffee works for me.”",Breo Ellipta,Asthma,44,346,17,oral
237,1,"July 4, 2016",, 25,"“My wife was told to try this. A few days later started having heart racing problems. She went to a cardiologist, he changed her heart meds but still kept happing.  We finally looked up the breo side effects and stopped taking it. She hasn't had a problem sence.”",Breo Ellipta,Asthma,44,346,17,oral
238,10,"July 4, 2016",, 12,"“Breo has been nothing short of amazing. I have severe dog and cat allergy. It primarily affected my breathing. Not just when I was around them but for at least a week after every exposure. This made my relationship with my dog loving in law's strained. Simply because I had to leave within an hour of a visit and take their daughter with me. 
In comes Breo , I saw the ad on TV for a free trial, asked the doctor, he said my insurance didn't cover it, told him about the coupon, he approved. 

Deep breathing. DEEP BREATHING! I SLEPT AT MY IN LAWS HOME FOR 3 DAYS. NO PROBLEM!!!! 

CON: you really have to wash your mouth out thoroughly after every use. I've had more canker sores/popped pimple in there than ever. 

Worth it.”",Breo Ellipta,Asthma,44,346,17,oral
239,9,"June 30, 2016",, 10,"“Being using Breo for a month and it's working like a treat. I have cut down on the blue puffer by 50% which is great, I don't get a huge lecture from the pharmacist for using my blue puffer frequently, which is good.”",Breo Ellipta,Asthma,44,346,17,oral
240,9,"June 18, 2016",Taken for 1 to 6 months, 17,“I've been suffering with asthma for a few years now. I was diagnosed as an adult. Nothing would work for me. I was on so many different medications constantly switching things trying to get something to work. My allergist prescribed breo to me around a month ago. I haven't had any wheezing which is huge for me. No coughing. No shortness of breathe. No runny nose. I can actually sleep through the night. It's the first time in years that I've felt like my lungs can fully fill up with air. It's amazing. The only reason I'm giving it a 9 instead of a 10 is because it's caused me to have a constant sore throat. At first I thought I was getting sick but after 2 weeks with no other symptoms I looked it up and saw sore throat is pretty common.”,Breo Ellipta,Asthma,44,346,17,oral
241,8,"May 17, 2016",Taken for 1 to 6 months, 22,"“I was diagnosed with allergy induced asthma last year after suffering for many years.Was prescribe Breo Ellipta which worked almost instantly and totally resolved my symptoms. I was ecstatic as it was an absolute miracle drug and all my coughing and tight chest issues were gone!
The very unfortunate downside was that I started with severe headaches which literally crippled me. I went off the Breo and the severe headaches stopped, but chesty issues have returned. GP has now put me onto Symbicort to see how that goes. Im so upset that the Breo didn't work out for me as it is truly effective. Would highly recommend it (and hopefully no headaches for you)”",Breo Ellipta,Asthma,44,346,17,oral
242,2,"May 3, 2016",, 11,“Horrible headache buzzing in ears terrible rat poison back to sybacourt”,Breo Ellipta,Asthma,44,346,17,oral
243,7,"April 16, 2016",Taken for less than 1 month, 14,"“After having asthma my whole life and trying EVERY treatment for it, herbal or otherwise, I thought I had found my miracle. But after a day or two, my throat started hurting and I thought I was getting sick. I am convinced it is The Breo. I would rather use my Albuterol rescue inhaler 3 to 4 times a day than feel like I can't swallow. I had an even worse experience with Symbicort. It made my breathing worse. Breo did work, so for the 1 week I used it for, no asthma attack ,no nebulizer or inhaler, so this is why I give it 7 stars. But I cannot put up with the sore throat. I don't even wanna eat.”",Breo Ellipta,Asthma,44,346,17,oral
244,10,"April 3, 2016",, 23,"“24 years old, lifetime asthmatic, I was on seretide purple puffer but I was switched to breo 3 weeks ago. I barely ever use my inhaler and it feels like my asthma is gone with no side effects. I highly recommend giving this a shot.”",Breo Ellipta,Asthma,44,346,17,oral
245,3,"February 22, 2016",Taken for less than 1 month, 24,"“My breathing has improved;  however,  I have had voice side effects.   I lost my voice and started feeling sick with an upper respiratory illness approximately a week after starting Breo.  I thought I was sick until I took a full dose of antibiotic and nothing changed.”",Breo Ellipta,Asthma,44,346,17,oral
246,3,"February 8, 2016",, 19,"“I have been using Advare for 10  years & my doctor decided to switch me up. I have been feeling weak, having headaches, dizzy & like my vision is not tracking with my eyes. Also I have been EXTREMELY sensitive to light ever since I started taking this. Called my Dr today & begged them to put me back on Advare.”",Breo Ellipta,Asthma,44,346,17,oral
247,10,"January 19, 2016",Taken for 1 to 6 months, 23,"“I am a 48 year old women who has had Asthma my whole life. I have been on Symbicort and Advair but still had to use my rescue inhaler several times on a daily basis. I started Breo Ellipta in October of last year, and have only had to use my rescue inhaler once, and that was the day after I started Breo. I absolutely love it, no more use of a rescue inhaler or nebulizer, and most important no side effects. We have horses and every time I would go out there with them it would make my Asthma flare up. I can now go out and spend the whole day right beside them with no problem. My doctor said this is the best he has ever heard my lungs sound. I would highly recommend it.”",Breo Ellipta,Asthma,44,346,17,oral
248,1,"January 2, 2016",, 26,"“Body aches, fever, chest pain, heavy chest, problems breathing, stomach pain.”",Breo Ellipta,Asthma,44,346,17,oral
249,10,"December 22, 2015",, 18,“Breo for asthma is once daily. Cutting dosing in half made sense and the medication did work. The device is much easier to use. I would suggest others ask doctors or research this one.”,Breo Ellipta,Asthma,44,346,17,oral
250,6,"December 13, 2015",Taken for 6 months to 1 year, 17,"“I could breathe better, but I lost my sense of smell”",Breo Ellipta,Asthma,44,346,17,oral
251,2,"October 29, 2015",, 39,"“I was changed to Breo almost 3 months ago, after being on Advair 100/50 for 14 years. My Dr changed it, because he felt that Breo would be less steroid in my body. Well, ""If it ain't broke, don't fix it."" My breathing got worse, and it is a struggle to take a deep breath. I had to use my rescue inhaler 2-3 times a day, this past month, when with Advair, I'd only use it 1-2 times ayear. I constantly felt like someone was choking me, or that my lungs wouldn't inflate fully, & I'd have heart palpitations when I'd lay down, & would wake me from sleep. A recent CT scan showed bibasilar atelectasis, whereas another done prior to Breo this year, didn't show that finding. I started back on my Advair today. I hope it still works for me now.”",Breo Ellipta,Asthma,44,346,17,oral
252,9,"October 21, 2020",, 2,“I have been taking prednisone for asthma it makes me feel dizzy when I take it I have been taking it for a long time and I haven't had any problems with asthma”,Prednisone,Asthma,55,397,39,oral
253,10,"September 15, 2020",Taken for less than 1 month, 5,"“For me prednisone is a lifesaver, I have asthma and mild COPD, I tend to get very congested and cough all day long it seems like on the rare times that I get to be on prednisone I go from being really sick to almost joyous. Problem is I have to go back off. ”",Prednisone,Asthma,55,397,39,oral
254,5,"August 18, 2020",Taken for less than 1 month, 4,"“I was prescribed prednisone after the doctor could hear wheezing in my lower left side of my lung.

I also had a headache, sore throat, nasal congestion, cough, fatigue, & fever.

I was prescribed 50 mg.

After taking it, I felt great but then when I'd get up or talk I'd literally become breathless. Speaking in short sentences, using my muscles to keep myself breathing, and had coughing fits to remove phlegm from the back of my throat.

My pulse oximeter displayed 97% And would sometimes drop to 90% and that's when I'd feel more anxious. Usually I'm 98-100 with asthma and chronic bronchitis.

I phoned the doctor and he told me tomorrow cut the prednisone in half because the dose might be too high.”",Prednisone,Asthma,55,397,39,oral
255,10,"March 15, 2020",Taken for less than 1 month, 2,"“Had asthma last week Monday early morning, was in  ER room 6 hours , breathing treatment, walked few minutes hallway of my ward to see if my dizziness an doxygen levels were good : excellent ”",Prednisone,Asthma,55,397,39,oral
256,10,"March 14, 2020",Taken for 5 to 10 years, 9,"“On prednisone at 20mg for 10 days fixes my wheezing every time! My side effects are enlarged pupils, anxiousness, and cloudy headed. But I love the fact I can breathe clearly again after I take it! I've been taking prednisone 2 to 3 times a year for 10 years.”",Prednisone,Asthma,55,397,39,oral
257,10,"December 22, 2019",Taken for 6 months to 1 year, 11,"“20-40mg prednisone dose is amazing it is a MIRACLE! 2 days later I go from doing my rescue inhaler 6 times a day to every other day on average. My arthritis pain, hives and lupus-like symptoms go away as well. My rescue inhaler makes me psychotic and sick I call it “satan in a can” because I act like I’m possessed by demons. The side effects of the INHALER have led to a tranquilizer addiction! Prednisone is amazing I am no longer sick and miserable when I get a higher dose, however doctors hate it and cut my dose down to 5mg which is just enough to keep me from dying. I would do ANYTHING to get a higher dose. Anyway amazing drug, makes me able to function in exchange for hot flashes, munchies and weight gain, which beats full blown psychosis”",Prednisone,Asthma,55,397,39,oral
258,5,"December 16, 2019",Taken for 2 to 5 years, 12,"“I have been taking prednisone almost consistently ranging from 5-40mg depending on need for the past 5 years and now when I am trying to tapper off of them, but my lungs won't have it, I begin to feel tightness in my chest and experience a feeling of not being able to breath deeply nor worse yet do ANY PHYSICAL activity even light house work without getting completely winded. However if I take prednisone I am completely fine. NOT FAIR!!! I don't want to take this damaging drug the rest of my left. HELP!!!!! :'-(”",Prednisone,Asthma,55,397,39,oral
259,1,"October 8, 2019",Taken for less than 1 month, 17,“Chronic cough that started without a cold. Dr gave me prednisolone which actually made it worse.”,Prednisone,Asthma,55,397,39,oral
260,10,"September 23, 2019",Taken for 10 years or more, 17,“I have RA and fibromyalgia also asthma. I think prednisone is wonderful I'd rather take it any day than an opioid IV. been taking it off and on for ten years with no noticeable side effects but not being able to sleep but I don't sleep anyway it is truly a miracle”,Prednisone,Asthma,55,397,39,oral
261,,"May 14, 2019",Taken for less than 1 month, 14,"“I have taken prednisone on a tapered dose for asthma flare-ups twice. My first tapered dose lasted 3 days and my second lasted 8 days. The prednisone worked extremely well in controlling my asthma and is a great short term solution.

However, both times I have taken prednisone I have felt awful in every other way. I slept for 16 hours through the entire day, had no appetite, was extremely nauseous, had an erratic heart beat, night sweats, and mood swings. In the future, I'll ask if the shorter duration of 3 days will suffice for controlling my asthma symptoms. Prednisone is a necessary evil.”",Prednisone,Asthma,55,397,39,oral
262,10,"March 19, 2019",, 43,"“I am shocked at all of these negative reviews. I’ve take prednisone on and off for several years (short durations) when my asthma flares up. I have allergy induced asthma so it’s every spring and recently I’ve acquired fall allergies within the last two years. IT WORKS WONDERS. It cures my tight chest, wheezing and cough like no other. I’ve never had any side effect from Prednisone and it doesn’t make me jittery or anything. Different strokes for different folks I guess. Love the stuff, just got some today and excited to finally be able to breath and sleep!”",Prednisone,Asthma,55,397,39,oral
263,6,"March 12, 2019",Taken for less than 1 month, 17,“I had the flu which flared up my Asthma.  Prednisone does work..but it causes me to sweat really bad..and causes cramps in my body.  Grateful that it's a tapered med.”,Prednisone,Asthma,55,397,39,oral
264,,"October 21, 2018",Taken for 10 years or more, 13,"“I have been taking prednisone for about 12 years - off and on now.  I wish I had never started taking it. I was diagnosed with age related asthma and mild copd in 2004 and started taking steroids in 2005.  It was OK first of all, with just the occasional 5 days dose of 30mg.  Then that didn't work and I was prescribed 7 days at 40 mg with 1 week to phase off.  Then this dose only worked when I was taking it and I struggled for a couple of weeks before I had to give in and start another course.  I had to be able to breath.  A couple of years ago I took things into my own hands and told the Dr. I was going to try and get off of these toxic pills.  His reaction was ""you haven't got a choice.""  Maybe I haven't but I am trying, without too much success.  I have been down to 8 mg. a day but then my breathing is so bad I have to put it up again to about 15 mg.  I am currently on 11 mg. a day but have very little support from the NHS to succeed.  It sucks!!!!”",Prednisone,Asthma,55,397,39,oral
265,,"March 28, 2018",Taken for 2 to 5 years, 12,“I have been on and off steroids for three years for my asthma: And it has not help at all.... Doctors cannot understand why. I have seen a variety of doctors and not one has been able to help with my shortness of breath. I've reach the point were I am out of options. Any suggestions?”,Prednisone,Asthma,55,397,39,oral
266,10,"January 24, 2018",, 16,"“I was prescribed this after diagnosis with bronchitis and sinusitis from cold/flu, and I have cough-variant asthma for which I use an inhaler every couple of weeks. Felt like a 10-ton weight was lifted off my chest and could breathe again, within 2 hours of taking the first dose. 2 days of 40mg, 2 days of 20mg, now done. I have lifetime, treatment-resistant anxiety and depression, and after an initial weird feeling like I had taken speed or something, I felt calm and happy, no drug has ever been that effective. Obviously not why I was prescribed it so after four days of relief I'm back to my depressed, anxious self. But I can breathe now.”",Prednisone,Asthma,55,397,39,oral
267,3,"January 5, 2018",, 7,"“I’m currently taking 20 mg twice a day.  I’ve not had any negative side effects, and I’ve been  on prednisone several times over the past year.  My “complaint “ is that I just don’t feel like it does anything to help me breathe better.  It doesn’t seem to work on me.”",Prednisone,Asthma,55,397,39,oral
268,10,"November 13, 2017",, 11,“I have eosinophilic asthma (e-asthma) and I will be starting the Nucala injections in a few weeks. Hope it helps because the only thing that does to this point is Prednisone and I don't like being on it very long with the side effects it has.”,Prednisone,Asthma,55,397,39,oral
269,9,"October 23, 2017",Taken for less than 1 month, 27,"“I was about half dead from a really bad lung infection (Pneumonia), I was having lots of difficulty breathing and I was constantly coughing and expectorating. People near by me could hear my chest rattling with the effort of breathing. My doctor wanted me to go into hospital but I refused because I had to travel from Brisbane to Adelaide by car the next day and I couldn't really see the advantages of sitting in a hospital bed rather than in a comfortable car.
 My doctor gave me Prednisone and this really helped me. I saw results quite quickly and by the time I left Adelaide to go home again I was just about cured. As a side benefit, this medication also cured my watery eyes and running nose from hay fever.”",Prednisone,Asthma,55,397,39,oral
270,10,"October 5, 2017",Taken for less than 1 month, 20,"“Asthma was new to me, tried all the usual breathers, Dulera, ProAir, etc.. Loratizine, Singular, Flonase, etc.. was prescribed Prednisone and within days I was breathing again, my aches in my knee and shoulder were gone and most awesome affect was I started smelling things again.  I felt like I was given a second chance at life, was ramped up like I was on crack but I  was feeling great and getting things done.  Unfortunately too many potential side-effects to continue on a regular basis.. I can no longer smell and my knee is hurting badly again.”",Prednisone,Asthma,55,397,39,oral
271,1,"September 26, 2017",, 11,"“When your left with the choice of breathing or taking this medication what do you do! Taking a huge taper of four 10mg  7 days, then three 10mg for  7 days and so on! I have literally told my husband I'm going for divorce and that  I hate him and I've never loved him! I've taken this medication before with the same side effects and it has indeed cost me a job as I fear it might if and when I can return to work IF I CAN EVER BREATH AGAIN!!!!! I'm still panicked, I still can't breath, I am still pursed lipped breathing and it's been this way since Friday at 5:30pm! Yes I was admitted for 24 hours only to be discharged while still heavily sedated (shouldn't have been driving myself and yes they knew)”",Prednisone,Asthma,55,397,39,oral
272,1,"September 1, 2017",, 10,"“I took this medication last year while going through a bad bout of asthma. I was prescribed 30mg a day (with tapering, so about a week total). After the third day, the anxiety and crushing depression I was feeling with the medication caused me to go back to the doctor, and she told me to come off it immediately. I was not told to taper off, which I now know is a bad idea. I spent a good 10 days suffering withdrawal effects, and had dark thoughts. 

It took me 9 months to start feeling myself again. I had debilitating joint pain, so much so that I was tested for lupus,RA, and other joint/ connective tissue disorders. I was also very depressed. Had take pred before, with bad reactions, this was the worst yet. Never again.”",Prednisone,Asthma,55,397,39,oral
273,1,"July 11, 2017",Taken for less than 1 month, 13,"“I wish I could give this and my doctor zero stars. I told her I was doing just fine taking Loradatine and Montelukast, but she insisted that I take this, because ""I need it"", so I stared taking this at 20 MG thinking it would help. About a day after I get prescribed this garbage, I get this nasty cough. It made my asthma much worse, I constantly wheeze and cough yuck stuff up now. Then, after about 5 days I start pooping blood. I'm not talking a little, but a lot. Like half my stool is blood. And now, I'm totally  depressed (And pooping blood, and completely congested) I literally don't want to do anything but die in my sleep. Sorry for the language, I'm in an awful mood. I didn't finish it either, I threw the rest of it away.”",Prednisone,Asthma,55,397,39,oral
274,10,"July 8, 2017",Taken for less than 1 month, 45,"“I haven't had the severe problems I've been reading about on this site, it's honestly a little scary to hear. I take prednisone 2-3 times a year when I get bronchitis (chronic asthmatic bronchitis) & it works wonders for me. I just caught a cold the other day that went straight to my lungs. After two nights of wheezing & barely sleeping, I went to the doc yesterday for prednisone. Within a few hours, I could breath freely again. Still get winded easily & tire quickly, but much easier to function & sleep now. Would be shit out of luck without it! Just for reference, I got a script of 40mgs per day for 4 days. Went to work today & was totally back in the game!”",Prednisone,Asthma,55,397,39,oral
