,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
234,6,"December 5, 2016",, 6,“diagnosed with pneumonia given 500mg for 14 days - now on day 6 and only just starting to feel better. Still getting chest pain and coughing.”,Clarithromycin,Pneumonia,199,368,48,oral
235,10,"November 10, 2016",Taken for less than 1 month, 8,"Biaxin XL (clarithromycin):			“I have COPD and experience many lung infections. Also allergic to penicillin.  I have used many different antibiotics and find best results with Biaxin XL  1000mg once daily.  it does not bother my stomach at all.  I usually experience relief within 2-3 days  Doctor gives me 10 day run of it... I  sometimes take prednisone along with it on a 5 day blast 30mg a day... prednisone is very good for lessening inflammation in the airways.. leaves you sleepless, a little agitated but works.”",Clarithromycin,Pneumonia,199,368,48,oral
236,4,"October 13, 2016",, 6,"“On day 3 of these antibiotics as was previously given 2 weeks doxycycline but didnt work.
Disgusting taste mouth, tired, weak but think doing something...the crackling in my left chest is slowly lessening and coughing more as i didnt have a cough  stubborn phlemgn and noises chest on breathing..temp up n then down.”",Clarithromycin,Pneumonia,199,368,48,oral
237,8,"July 3, 2016",Taken for less than 1 month, 15,"“I've am on 500mg twice a day for pnumonia which I have had twice before..feeling much better after day 2 although energy levels still pretty low..side effects are grumbling,painful stomach ache and a horrible taste in your mouth plus I go dizzy at times and forget things..”",Clarithromycin,Pneumonia,199,368,48,oral
238,8,"April 13, 2016",, 16,"“Been taking this for three days now for pertussis and pneumonia. Major changes are loosening of phlegm and improved breathing. Although metallic taste is awful, definitely worth it.”",Clarithromycin,Pneumonia,199,368,48,oral
239,10,"April 2, 2016",, 10,“I have been on this for four days. Feeling much better. Light headed and tired with that awful taste in my mouth.   I wish that they could make drugs with much less side effects”,Clarithromycin,Pneumonia,199,368,48,oral
240,7,"March 17, 2016",, 9,"“The only unpleasant side effects were a gurgling ""hungry"" feeling stomach and a bitter taste in my mouth.  Tablets started working properly after about two days.”",Clarithromycin,Pneumonia,199,368,48,oral
241,5,"March 12, 2016",, 13,"“I am an asthmatic and have just had flu which has lead to mild pleurisy and chest pain/shortness of breath. I'm taking a course of clarithromysin for 7 days (500mg x2 daily) with 30mg prednisolone for the first 5 days. Feeling sick, vile taste in mouth, headache, dizzy, fatigue, lack of sleep, randomly crying for no reason (may be the steroids). I feel quite beat up by the drugs and was feeling wiped out already. However I can now breathe and cough without feeling like I'm being stabbed so going to try to last the full course as I don't have an option of another drug as I'm allergic to penicillin. I feel spaced out and going to a supermarket and looking at all the food nearly made me throw up as I feel so sick. Trying a probiotic drink...”",Clarithromycin,Pneumonia,199,368,48,oral
242,9,"February 20, 2016",Taken for less than 1 month, 21,"“After being laid low for a week with agonising painful throat and ears plus coughing up gunk and fever, took myself to walk-in medical centre ( live in UK) on a sat and prescribed amoxcillin 500mg as ear infection although told chest clear (v surprised). Got progressively worse, coughed all night and struggled for breath plus pain in ears and throat was horrendous ( I do have high pain theshold too !) and ended up getting emergency GP apptm thur am and diagnosed pneumonia and prescribed clarithromycin 500mg for 7 days. Feel better already ! Yes odd taste but I can swallow without grimacing and aren`t taking max painkillers per day as I was plus can eat again and chest so much better. No other symptoms. Good antibiotic :)”",Clarithromycin,Pneumonia,199,368,48,oral
243,8,"February 15, 2016",, 9,"“Strong metallic taste for the first couple of days. I started taking it with milk and, if the taste returned, had another glass of milk which neutralised the revolting metallic taste for me.  Also this initially caused sickness but it stopped after 2 days.”",Clarithromycin,Pneumonia,199,368,48,oral
244,10,"February 10, 2016",, 22,“Was really ill started off with temp of 39.5 all body aches and pains. Took paracetamol and nothing happened. Went A & E the next day whom did chest X-ray and took bloods said got slight infection but couldn't hear anything on my lungs so gave me iv paracetamol and fluids and sent home with amoxicillin 1 to be taken 3 times a day. After two days was still the same temp aches and pains etc. Went see my own GP whom heard crackling on lungs straight away and said suspects pneumonia and couldn't understand why the hospital didn't. He gave me clarithromycin 500mg twice a day. After taking the first one within one hour temp had gone and I was feeling a lot better. Had a bitter taste in mouth but didn't last long. These are the best antibiotics.”,Clarithromycin,Pneumonia,199,368,48,oral
245,5,"January 7, 2016",, 14,"“I was prescribed this medicine after suffering with pneumonia! I needed a strong antibiotic to keep me out of the hospital for an extended length of time, ON TOP of the penicillin shot. At the same time I have an albuterol inhaler, tessalon pearls and zofran. With all that going on I'm not experiencing any anxiety but I can literally stay awake for the entire 7 days I'm on it! Never tired and if my lungs would allow, these 7 days I could probably repaint my house, keep it entirely clean 24/7, re tile my kitchen and probably build an ark! Pretty annoying that I can't sleep and as far as the taste, I'm scrubbing my jaws 4 times a day with toothpaste and baking soda, no luck! Also, give up eating AT ALL! Which I can stand to lose a lb or 2”",Clarithromycin,Pneumonia,199,368,48,oral
246,10,"December 22, 2015",Taken for less than 1 month, 12,"“I was finally given Biaxin 500 mg bid after 3 rounds of other antibiotics for pneumonia. I have rheumatoid arthritis and take Xeljanz and methotrexate that lower my immune system. ER doctor gave me 10 days of Biaxin and I was feeling better on day 9, but still not over it yet so I called my regular doctor and he prescribed 7 more days. I have 4 days left and I am feeling so much better. No side effects.”",Clarithromycin,Pneumonia,199,368,48,oral
247,9,"July 4, 2015",Taken for less than 1 month, 12,"“At first, I had horrible sickness with the tablets. I started them the day I got them because my doctor insisted I did so my pneumonia didn't get worse and the first two days were awful. I had the urge to be sick about ten minutes after taking the tablet and it would last mostly all day/night. I couldn't keep my food down so I lived off water, and then the sickness wore off and I was fine for the rest of the time taking them. My pneumonia has cleared up quite well and to be honest, the tablets smelt great and didn't taste all that bad. They have a lemon sherbet smell and taste to them. I did also experience a dry mouth and a nasty taste in my mouth a while after taking them, especially in the morning after sleeping.”",Clarithromycin,Pneumonia,199,368,48,oral
248,10,"June 18, 2015",Taken for less than 1 month, 11,“I never had any problems what so ever with this medication!!!  It always worked wonderfully for me.  And I would recommend it to anyone and everyone!!!!!!!   IT IS A GREAT MEDICINE!!!!  THANK YOU!!”,Clarithromycin,Pneumonia,199,368,48,oral
249,10,"May 3, 2015",Taken for less than 1 month, 7,"“Towards  the end of the week taking med, I was starting to have diarrhea. During the whole time taking it  I had the taste of throw up in my mouth.”",Clarithromycin,Pneumonia,199,368,48,oral
250,,"March 19, 2015",Taken for less than 1 month, 12,“I'm on day 6 of Biaxin for pnemonia. I take probiotics and have had no issues with this med until a few hours ago.  I was awoken with a horrible overwhelmingly bitter taste in my mouth.  Yuck!  4 more days of this med...hope this taste goes soon.”,Clarithromycin,Pneumonia,199,368,48,oral
251,10,"January 1, 2015",Taken for less than 1 month, 22,"“I was sick for a year, A YEAR, coughing up sticky yellow mucus relentlessly.  I was put on 4 allergy medications, acid reflux medicine, and put through voice therapy (it was making me gag) and multiple other specialist visits.  They thought I had asthma.  Nope.  After multiple antibiotic tries, my ENT put me on this one and it cleared within two weeks.  No more problems.  Yes, it tastes like I ate a pile of crap, but worth it.  So worth it.”",Clarithromycin,Pneumonia,199,368,48,oral
252,6,"December 9, 2014",, 9,"“I have been on this pill for 5 days now! It seems to work through the day but at night my chest still feels very sore, the pneumonia still hasn't seemed to fade. However, I am able to do more during the day without being in pain. Must be working!
I too, had an awful metallic taste in my mouth all day after this pill. It made me sick to my stomach, to stop this I actually started taking my pill with Apple sauce. Just ate a few spoon fulls, then put the pill on the spoon in Apple sauce, and swallow. It leaves a tiny taste, however, it does not last and doesn't make me sick. I suggest trying something like this , not just water.”",Clarithromycin,Pneumonia,199,368,48,oral
253,10,"January 17, 2014",Taken for less than 1 month, 15,“The third day the pleurisy pain was gone.  Very good antibiotic.”,Clarithromycin,Pneumonia,199,368,48,oral
254,9,"April 15, 2013",Taken for less than 1 month, 9,"“I went to the doctor having hard breathing, weakness, aching, headaches, and a nasty cough. I had it 3 days before going in. I was prescribed Clarithromycin ""Biaxin XL"" 500mg x2 per day. Taking it with my morning meals I started feeling better after 2 days. The cough and 100 deg temp stayed until day 4 I woke up soaked in sweat. Here I am 8 days later, I feel better but the cough still remains and I'm hacking up clear thick liquid. I have enough pills for 4 more days so I will write a re-review once it has taken its course. It most defiantly helped. I did not taste any metallic taste nor did I get diarrhea. I do get a loopy sensation about an hour after taking it witch lasts for approximately 10 hours. They also prescribed me a cough syrup and codeine.”",Clarithromycin,Pneumonia,199,368,48,oral
255,9,"February 26, 2011",, 20,Biaxin (clarithromycin):			“Was one of the only medicines that worked for my pneumonia. It was administered via IV for 3 weeks 2x a day but it worked.”,Clarithromycin,Pneumonia,199,368,48,oral
256,10,"December 2, 2009",, 18,"Biaxin XL (clarithromycin):			“I have taken this medication many times before. I have asthma so I am prone to infections in my lungs. I get prescribed this medication often and it clears it up in the 7 days. The only side effects I get is the metallic taste, I just take it a night to avoid it.”",Clarithromycin,Pneumonia,199,368,48,oral
257,9,"June 10, 2009",, 34,"Biaxin XL (clarithromycin):			“Being asthmatic, I often suffer bronchial infections. I had borderline pneumonia a few months ago - a one week course of Biaxin XL cleared it up. I am now taking Biaxin XL again because I have bronchitis and after two days am breathing much better - it is also clearing up my ear infection.  Only downside to this medication is the metallic taste in the mouth and some wild dreams. I recommend drinking plenty of water to keep you hydrated while on Biaxin XL.”",Clarithromycin,Pneumonia,199,368,48,oral
258,5,"November 26, 2008",, 12,"Biaxin (clarithromycin):			“Hard for treating my 20mos old daughter as the granules are gritty and the whole suspension isn't very exciting to taste. It works, but make sure your baby does not spit up medicine or get something else if they do.”",Clarithromycin,Pneumonia,199,368,48,oral
259,10,"September 12, 2020",, 4,“I had double pneumonia when  I started taking doxycycline. Took 4 or 5 days to start working.  Took 2 per day for 5 days. I am 5 weeks from having it. I am still weak and my lungs still hurt's some. Still get short winded  blot. How long does it last? Medicine works eat something before you take it.”,Doxycycline,Pneumonia,13,146,30,oral
260,10,"August 16, 2020",Taken for 1 to 6 months, 7,“4 Days for it to take significant effect..... 4 months to fully recover from the walking pneumonia. Highly recommend.”,Doxycycline,Pneumonia,13,146,30,oral
261,2,"April 23, 2020",Taken for less than 1 month, 6,"“I had pneumonia and just finished the 7 day course of doxycycline two days ago. 48 hrs. The side effects using this with antibiotic and predizone are still effecting me. Increased heart rate, palpitations, shortness of breathe, anxiety attacks randomly (I don’t have anxiety) depression bouts where I feel sad, pressure in my head and bloating and burping. The three combined were awful with side effects. Pretty sure the pneumonia is gone... gotta deal w these side effects until the medications are out of my system. Do not take doxy if you fear side effects.”",Doxycycline,Pneumonia,13,146,30,oral
262,5,"March 23, 2020",, 4,"“Doxycyline worked well to help with my pneumonia. On the first day when I took it on an empty stomach I felt fine but as the next few days went by I had some intense nausea, a mean headache, severe stomach pain and I even vomited water back up along with mucus. I mean it works but I mean with some of the side effects it makes you wonder is it really worth taking this specific medicine. I would seriously recommend eating when you take this medicine.”",Doxycycline,Pneumonia,13,146,30,oral
263,1,"March 21, 2020",Taken for less than 1 month, 1,“Back in Sept 2019 I was told I had pneumonia they saw it viewing my shoulder xray I was in shock.I wasn't sick at all. My dr put me on doxycycline hyclate 2x daily. After 5 full days I awoke at midnight my body was jerking and shaking I spiked a fever of 103. Went next day to dr said I was resistant to it I've taken that throughout the years on many occassions. Got sick again upper respiratory after 6 days was getting worse once again doxycycline it had to changed.”,Doxycycline,Pneumonia,13,146,30,oral
264,8,"March 19, 2020",Taken for less than 1 month, 12,"“I started a 10 day round of this antibiotic  doxycycline for walking pneumonia. I am on day 7. Things to note: DO NOT TAKE ON AN EMPTY STOMACH....you will feel like it is the end of your life. I have tried every way possible to keep the nausea away and the best thing I have found is eating before you take it. Be sure to drink a full glass of water with it (8 oz should suffice) and then maybe finish whatever you were eating. The nausea will still come or in my case it did. You can have some sweats with this med too and it does make you feel crappy. No way around it. My repeat chest x-ray was this morning. I have no clue what the results are yet but I am also doing an emergency pro air albuterol inhaler at night and I did a 6 day round of prednisone. Again, and I can not stress this enough be sure to eat prior to taking. I am hopeful this med is doing its job clearing the pneumonia. I do feel better a little each day since beginning it.”",Doxycycline,Pneumonia,13,146,30,oral
265,1,"March 9, 2020",Taken for less than 1 month, 5,"“7 days on a dose of  200mg doxycycline first day and 100mg thereafter was absolutely a nightmare. Extreme fatigue and nausea, high anxiety and heart palpitations, low blood sugar probably stemming from difficulties eating and swallowing.”",Doxycycline,Pneumonia,13,146,30,oral
266,7,"December 24, 2019",, 16,"“Thought I had a bad cold with cough and shortness of breath. After about 7 days, when I got the pain going clear thru the lung  (front to back) I knew it was pneumonia (had it before).   Started doxy 2 x day, also using nebulizer with albuterol solution 3 x day and emergency albuterol inhaler for night time breathing help.  Better on day 3 but no further improvement until I began doxy 3 x day,  Always eat 30 minutes before taking doxy or you will have stomach issues.  Drink a bottle of water every two hours to help flush the crud out of your system.  You will be tired for at 8-10 days after stopping doxy, but it has done its job.”",Doxycycline,Pneumonia,13,146,30,oral
267,8,"November 14, 2019",Taken for less than 1 month, 12,“Doxycyline worked great to help  pneumonia.  When I took it on an empty stomach I had some pretty intense nausea but when I took it  with food - no side effects.”,Doxycycline,Pneumonia,13,146,30,oral
268,9,"August 15, 2019",Taken for less than 1 month, 22,"“Seven day prescription for doxycycline taken for community acquired pneumonia. Was as sick as I’ve ever been for a week. Started meds on a Sunday afternoon and by Monday evening I was feeling so much better, not perfect, but I was sure I was going to live after all. Prior to the meds, I wasn’t so sure. Make sure to take with food. I took it on an empty stomach one morning and dry-heaved for about 15 minutes. But I've taken it with food every other time and I haven’t even had heart burn. This antibiotic made me feel so much better so quickly.”",Doxycycline,Pneumonia,13,146,30,oral
269,9,"July 15, 2019",Taken for less than 1 month, 14,"“I am currently In betweeen day 2 and day 3 with Doxy  which is prescribed for community-acquired pneumonia. Doing SO much better.  Friday, I had a fever, couldn't sleep, was coughing every minute, and was absolutely miserable. Though I'm still taking it easy to play safe, now all I have is just the occassional cough. Doxy will give you a headache though, so make sure to eat and drink a lot of fluids with it.”",Doxycycline,Pneumonia,13,146,30,oral
270,,"June 25, 2019",Taken for less than 1 month, 6,"“3 weeks with pneumonia. 
Doxycycline  doesn't work.”",Doxycycline,Pneumonia,13,146,30,oral
271,10,"January 5, 2019",Taken for less than 1 month, 27,"“I let cough go untreated for 4 weeks because of no insurance, didn't want to create another bill I couldn't pay, and by end of week four I started coughing up blood so went to clinic. Pneumonia diagnosis. Was given doxycycline 100 mg x2 daily for 7 days. I'm on day two and already lungs are clear. Second day had a little stomach upset but I'd not drink much water that time. That is the key...drink water, drink water and drink water. Other than that one instance, no stomach trouble at all. It's a strong antibiotic and it works great, so glad I wasn't given amoxicillin which always tears my stomach up and works nowhere near as good as this has so far. Fist time using it and I'm thoroughly impressed so far. Tough out the stomach issues if you have any, again drink that water, cannot stress enough, not only for this drug but for helping the body to expel the mucous. Not cokes, not coffee or any caffeine, it's a diuretic and will keep you dehydrated.”",Doxycycline,Pneumonia,13,146,30,oral
272,10,"October 17, 2018",, 22,"“I've used doxy for 20 years.  First 2 days you may feel horrible; means doxy is working.  When bacteria begin die off it creates a reaction called Herxheimer's.   Do NOT to take it with milk. Drink glass of water, THEN take pill, drink more water.   Always talk to your pharmacist about drugs you take, food interactions. Wish you healing.”",Doxycycline,Pneumonia,13,146,30,oral
273,2,"October 4, 2018",Taken for less than 1 month, 4,"“I am taking doxycycline and a predi-pak but on the 3rd full day noticed my face (like a butterfly rash) and upper chest with redness and itching. My chest feels vibrating and slight heaviness ( more so since taking the meds, Or could be the Prednisone). I have called the doctor and left a message. I am drinking a lot of water and taking Vitamin C. I also took a Benedryl 25mg. 
 I am awaiting my doctor to call back. Perhaps maybe it is the combination of the two--in my body's chemistry.”",Doxycycline,Pneumonia,13,146,30,oral
274,10,"September 3, 2018",, 13,“Started feeling better after first day of taking Doxy.”,Doxycycline,Pneumonia,13,146,30,oral
275,10,"August 11, 2018",, 11,"“Another visit to the doctor, I was prescribed Doxycycline 100mg 3x daily. During the office visit I was also given Rocephin and Decadron injections to aid in recovery. I pushed for steroid and antibiotic injections, because I desperately wanted to avoid a hospital stay.  I'm now on day 3 of the Doxycycline and finally feel like I'm turning the corner to wellness. I've had no side effects from the Doxycycline and tolerated well. 
-I always finish the full course of antibiotics. I do not expect to fully recover after 2 days. 
-I avoid stomach upset and take med with a meal or small snack, unless otherwise instructed. 
-I am aware of medicinal interactions. I always check with my doctor to make sure another med I am currently prescribed will not interact adversely. 
-I am cautious if I have a history of antibiotic sensitivity. 
-I use common sense while ill and on an antibiotic. Rest, drink plenty of fluids, and report any serious side effects immediately.”",Doxycycline,Pneumonia,13,146,30,oral
276,10,"March 27, 2018",Taken for less than 1 month, 15,"“After contracting pneumonia and influenza, I was prescribed doxycycline for seven days.  I was checked by the prescribing physician, and my lungs were found to be clear of infection.”",Doxycycline,Pneumonia,13,146,30,oral
277,10,"February 21, 2018",, 37,"“What are all these bad comments towards doxycycline. First of all,  taking it for 2 days???? Come on now. Take your full course. Second of all, nausea?????? It is a side effect. It is a 7 day course you should persist. I’m sure sepsis is a lot worse. Photosensitivity????? It’s not even sunny. If it is wear sun cream. I was on this medication and as a result I did not get sepsis and I did not die? My lungs did not necrose and I did not choke on my own purulent sputum? This medicine is amazing.”",Doxycycline,Pneumonia,13,146,30,oral
278,10,"February 17, 2018",, 21,"“Had been sick with a fever on and off, cough, congestion for 2 weeks before discovering it was bacterial pneumonia.  Dr prescribed doxy 100 mg twice per day. Literally better in 24 hrs after 3rd dose. I never have been so impressed with an antibiotic.”",Doxycycline,Pneumonia,13,146,30,oral
279,1,"February 7, 2018",, 8,"“Before xmas contracted a lung infection. The first doctor prescribed Amoxicillin not effective, second doctor prescribed Doxy and at first it started to improve but infection has increased according to the latest CT scan.
Doctor has not prescribed another antibiotic.”",Doxycycline,Pneumonia,13,146,30,oral
280,10,"April 18, 2017",Taken for less than 1 month, 44,“You bunch of cry babies!  Just take the antibiotic and whatever comes with it if you want to get better!  Toughen up!!”,Doxycycline,Pneumonia,13,146,30,oral
281,4,"March 23, 2017",, 9,"“Was prescribed doxycycline Hyclate the first day took as prescribed no food, made me feel sicker, vomited felt tired had to lay down for 1 hour...I did this a second day then said well let me try it with something lite on my stomach (cracker, soup, or half piece of wheat bread) did this for 3 days felt worse and worse started looking my appetite fatigue was at a high cough was terrible to where each cough I was urinating a bit. I just felt bad...my family took me back to ER doctor checked me she said it sounded like it was clearing up didn't want to do another x-ray  due to too much radiation. Changed my meds to azithromycin 250 started to day taking 2 tablet 1st day then 1 tablet each day til gone I feel good and I took on an empty stomach ”",Doxycycline,Pneumonia,13,146,30,oral
282,6,"February 10, 2017",, 16,“After 2 days on doxycycline and no real improvement with my bacterial pneumonia”,Doxycycline,Pneumonia,13,146,30,oral
283,1,"February 9, 2017",, 18,"“This medicine is foul, never felt so bad on it, nausea, throwing up, no appetite, headache, increased heart beat, cough, shortness of breath.
Once this med was stopped I started to feel much better.
If you are offered this DO NOT take it, you'll fell 200% worse for it”",Doxycycline,Pneumonia,13,146,30,oral
284,1,"February 3, 2017",, 10,"“Woke up the second day with an annoying headache and then came agitation, mood swings, depression and bouts of crying for no reason, my life was very stable yesterday beside pneumonia and I am a very happy person.... this medication is dangerous!!!”",Doxycycline,Pneumonia,13,146,30,oral
285,5,"January 20, 2017",Taken for less than 1 month, 29,"“I developed pneumonia after the flu and my doctor prescribed 100mg of doxycyline twice a day for 10 days. While the medicine was effective in lessening my pneumonia symptoms, it was very difficult to live and function with the side effects. I learned what worked for me, and that was to eat an hour or two before taking the medicine. I had extreme nausea and diarrhea on days when I didn't eat enough before taking the medicine, but I only had mild nausea when I had eaten enough before. Overall, it worked for me, but if a doctor prescribes this for me again, I will ask for a different medicine.

DO NOT TAKE THIS ON AN EMPTY STOMACH.”",Doxycycline,Pneumonia,13,146,30,oral
286,3,"October 24, 2016",Taken for less than 1 month, 12,"“I was diagnosed with pneumonia 9 days ago. Started out on Azithromycin but was not feeling better after 4 days so doctor told me to finish that (only had 1 more pill) and then start Doxycycline 100mg 2x per day for 7 days. Started to feel better then got worse again. I have missed an entire week of work, today makes the 6th day I have missed. I am a substitute nurse at an elementary school so I don't get paid if I don't work. (I am on a long-term assignment working full-time right now). I haven't had pnuemonia in over 10 years. Never had a case this bad. Going back to the doctor today to get a chest x-ray. As a nurse, I am very diligent about washing my hands and using preventative measures to stay healthy. Most likely caught a bug at work.”",Doxycycline,Pneumonia,13,146,30,oral
287,3,"September 27, 2016",, 12,"“I have been taking this for pneumonia, 
2 days NO results. I feel worse this evening than I did when I went to the Dr.”",Doxycycline,Pneumonia,13,146,30,oral
288,9,"September 19, 2016",Taken for less than 1 month, 29,"“Improved my chest pain in one day. Able to breathe in fully without pain. Had walking pneumonia in left side. Will continue taking for full 10 days, although it does give me a headache.”",Doxycycline,Pneumonia,13,146,30,oral
289,7,"May 20, 2016",, 12,"“Second day taking it so I am not completely sure what to expect. The nausea is intense after taking it, although I expected that to happen with a heavier antibiotic. Trying it with an apple tonight.”",Doxycycline,Pneumonia,13,146,30,oral
290,,"March 26, 2016",, 13,"“On day 6, missed no doses, followed directions though it made me so nauseous Ive have to eat something first. My cough seems to be worse and weazing is worse. Previous Dr when I had same thing prescribed something diff...a combo of two pills that worked great. This, for me....is definitely not.”",Doxycycline,Pneumonia,13,146,30,oral
291,9,"March 10, 2016",, 20,"“A few days into a one week course 100mg twice daily and symptoms have been less severe. 

After reading some input on dairy products with this drug. 

""If gastric irritation occurs, it is recommended that Doxycycline Capsules be given with food or milk. Studies indicate that the absorption of doxycycline is not notably influenced by simultaneous ingestion of food or milk.""”",Doxycycline,Pneumonia,13,146,30,oral
292,1,"February 17, 2016",, 5,“Was taking Augmentin for 4 days and got worse and have been on Doxy for 2 days not doing much better. I can not tolerate it. I have only kept it down one time and I'm taking anti-nausea medicine with it also. I am unsure what to do now since the doctor said to keep taking it haaa.”,Doxycycline,Pneumonia,13,146,30,oral
293,9,"December 19, 2015",Taken for less than 1 month, 34,"“I had been diagnosed at a local walk-in clinic with bronchitis. The next evening, however, I developed a high fever and experienced difficulty breathing. At the Emergency department, I was then diagnosed with pneumonia. This is my third day on Doxycycline and I feel so much better! Fever is normal and my lungs are not so congested and tight-feeling. The only minor side effect I've experienced is slight nausea when taking the pills on an empty stomach. Having a  little something to eat first did the trick - though no dairy!”",Doxycycline,Pneumonia,13,146,30,oral
294,9,"June 2, 2015",, 20,"“Diagnosed with Pneumonia, had been on Cefuroxime for an URTI which didn't really help. Doxy got rid of the infection!”",Doxycycline,Pneumonia,13,146,30,oral
295,4,"April 24, 2015",Taken for less than 1 month, 6,"“On Day 3 of a 7 day course at 1 tablet per day feeling better but have major coughing fits. Toilet experience is shocking like I have been eating Mexican or Indian food, very painful. Energy ok, no weaze but this random cough.”",Doxycycline,Pneumonia,13,146,30,oral
296,3,"January 15, 2014",Taken for less than 1 month, 19,"“I was told I had Atypical Pneumonia. After Azithromycin, it didn't completly clear up my lung. So the doctor prescribed broad spectrum - Doxycycline. This really upsets my stomach which I never experience with other antibiotics before. I had to take crackers before this medicine. Otherwise, I would throw up (did once when took with empty stomach). After 14 days, I didn't feel completely free of germ. 5 days after finished the last dose, I started with sore throat again.”",Doxycycline,Pneumonia,13,146,30,oral
297,1,"October 27, 2013",Taken for less than 1 month, 16,“I was diagnosed with Atypical pneumonia and was prescribed 100 mg twice a day. Has not been helping. Still has cough and chest pain plus fatigue. Another doc plus ER prescribed  steroids prednisone 40 mg a day which works better but an instant weight gain of 10 pounds at least in a week. Feeling hopeless”,Doxycycline,Pneumonia,13,146,30,oral
298,3,"May 24, 2013",, 18,"“I was diagnosed with Atypical pneumonia. They put me on Doxycycline, 1 pill twice a day, for nine days. I still haven't noticed a change. When I got to the tenth day, I took an amoxicillin pill that I had left over from before, and noticed a change within a few hours. Wish I had more!”",Doxycycline,Pneumonia,13,146,30,oral
299,2,"March 4, 2013",Taken for less than 1 month, 22,"“Was prescribed for pneumonia, followed directions, no missed doses, after first and second pill still felt sick, from day three on, the sick feeling was much weaker, but massively fatigued, after ten days I am more fatigued then before I started doxycycline, and still congested. Last time amoxicillin took away all symptoms in 4 days and its cheaper, with just upset stomach and nausea as symptoms.”",Doxycycline,Pneumonia,13,146,30,oral
300,10,"December 12, 2012",, 100,"“Doxycyline is very responsive to pneumonia & if you follow the directions on the pamphlet you will be successful! e.g. sit up 10 mins after taking it with full glass of water, refrain from dairy, CA/MG supplements for a couple hours-let it absorb into blood stream. Take exactly every 12 hours (twice a day) even if you have to get up at 3:30 am! Drink fluids all day and rest-strictly for the 1st 4 days-no errands!
Also 20 mg of prednisone 1x injection helps cough & wheeze so you can rest. When you do cough it is productive, which is good. Turn on a vaporizer 24 hrs and clean it every other day with white vinegar! You will be a Champ in 4 days.
”",Doxycycline,Pneumonia,13,146,30,oral
301,10,"April 19, 2012",, 41,“The person above me mentions he takes it with an ice cream sandwich. Don't. You aren't supposed to have dairy when you take this medicine. You have to wait until its absorbed 3-4 hours later. That's what the pharmacist told me.”,Doxycycline,Pneumonia,13,146,30,oral
302,10,"June 27, 2010",, 25,"“The bad news is this my third bout of pneumonia.  My other two bouts; which were exactly 10 years apart had me hospitalized.  Now 10 years later, here I go again.  The doctor, the nurse, and the pharmacist were adamant regarding what not to take with it and how to take it.  I'm just starting out, and I'm on my second dose.  I'll have to admit, I feel much better than I did two days ago.  I've been taking mine with an ice cream sandwich bar. ”",Doxycycline,Pneumonia,13,146,30,oral
303,1,"November 21, 2009",, 45,“This medication made me throw up within an hour of taking the first capsule.”,Doxycycline,Pneumonia,13,146,30,oral
304,,"July 16, 2009",, 21,“While taking this medication it interacted with Dilantin causing a seizure breakthrough.”,Doxycycline,Pneumonia,13,146,30,oral
305,10,"October 23, 2008",, 85,"“Used twice for Atypical Pneumonia and when all other drugs failed this one always works.  I've had pneumonia twice in last year the first time for 3 months. A pulmonary specialist was called in from within the hospital and he prescribed the doxycyline and it instantly worked - in about 24 hours I felt almost normal. 

This time round same experience - 1st we tried my new doctor's way and then doxycycline and it worked.”",Doxycycline,Pneumonia,13,146,30,oral
306,10,"October 16, 2008",, 57,"“I'm pretty active with very high energy levels, and woke up one morning extremely tired...went to urgent care and was told I had walking pneumonia..took doxycycline and within an hour, my energy was back..almost instantly.  Amazing stuff.”",Doxycycline,Pneumonia,13,146,30,oral
307,10,"April 18, 2020",Taken for less than 1 month, 1,"Avelox (moxifloxacin):			“This drug definitely saved my life! I began to see changes to my severe pneumonia condition after the 3 tablet with minimal side effects.
Course completed: 
10 tablets (one per day) Avelon (Moksifloksasien 400mg). 
After Effects:
I continued to have a wheezing sound coming from my lungs for months afterwards even though I completed the course as instructed. Perhaps this was due to a secondary infection?”",Moxifloxacin,Pneumonia,225,173,52,oral
308,5,"April 9, 2020",Taken for less than 1 month, 1,"Avelox (moxifloxacin):			“Was put on a 7 day course and was instantly dizzy, extreme dizziness that made it feel like the floor was moving when walking, it does work fast though but the dizziness and anxiety almost makes it unbearable”",Moxifloxacin,Pneumonia,225,173,52,oral
309,6,"December 17, 2019",Taken for less than 1 month, 5,"Avelox (moxifloxacin):			“Avelox was prescribed for my pneumonia and it’s my 5 day on it, 2 more to go... 
I feel like it’s helping but side effects are terrible. I have a lot of pressure on the top of my head, I feel dizzy and also my blood pressure gets really low. It’s awful and I don’t know how I’m going to take the last two pills ”",Moxifloxacin,Pneumonia,225,173,52,oral
310,10,"November 17, 2019",Taken for less than 1 month, 2,Avelox I.V. (moxifloxacin):			“This product has dramatic results in CAP”,Moxifloxacin,Pneumonia,225,173,52,oral
311,10,"September 19, 2019",Taken for 1 to 6 months, 3,“Unfortunately.....I get pneumonia several times a year....and this drug works!!!  The side affects are very harsh.....but....again...it works.”,Moxifloxacin,Pneumonia,225,173,52,oral
