,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
507,1,"October 27, 2020",Taken for 10 years or more, 0,"Zyprexa (olanzapine):			“I started taking Zyprexa 10mg in 1996 until in 2017 which is when I began tapering due to health reasons. I am now down to 2.5mg but have gained a lot of weight, pain in joints, inability to sleep well, anxiety for no reason, memory loss, inability to think, no motivation, crying for no reason, terrible pain in my arms, muscle cramps in my feet, pancrititis,  constant eating, lack of feelings and enjoyment.  Extremely difficult to get off it, it ruined my life!”",Olanzapine,Schitzophrenia,43,541,10,injection
508,1,"September 26, 2020",, 6,"Zyprexa (olanzapine):			“I feel very sleepy, very tired. I got brain tumor. It might be side effect of Zyprexa or hydroclorizoride a water pill.  Because of Zyprexa I gained a lot of weight and got  high blood pressure, diabetes, and cholesterol.”",Olanzapine,Schitzophrenia,43,541,10,injection
509,6,"September 19, 2020",Taken for 1 to 2 years, 7,"Zyprexa (olanzapine):			“Zyprexa worked for me to some extent. My paranoid thoughts and anxiety almost completely went away, however I had some negative side effects. One major negative side effect was weight gain. This caused me to feel very insecure about myself. I had very poor eating habits and I would crave foods that I wouldn't normally crave, especially in the night time. I'm not sure if this is common or uncommon, but while I was taking Zyprexa, I felt emotionally numb. I couldn't feel emotions like I did prior to taking the medication. My sleep was also regulated while taking this medication, but I would sleep for long hours and would have difficulty waking up in the morning. I don't take Zyprexa anymore. It did help with some of my side effects relating to my mental illness, which I am glad about, but I feel that it caused negative effects in other aspects. I think we need to weigh the pros and cons because most medications won't be ""perfect"" without any side effects.”",Olanzapine,Schitzophrenia,43,541,10,injection
510,10,"September 9, 2020",Taken for 10 years or more, 12,"Zyprexa (olanzapine):			“Zyprexa saved my life with schizophrenia.  It cleared the utter chaos, despair, hallucinations, voices, bipolar mania, accelerated and  disruptive thinking, unfocused mental confusion, flat out psychosis - in a matter of a day.  I took 15 mg.”",Olanzapine,Schitzophrenia,43,541,10,injection
511,1,"September 2, 2020",Taken for 1 to 2 years, 5,“Olanzapine works well on my delusions but it makes me unable to focus on anything. Destroyed my ability to study.”,Olanzapine,Schitzophrenia,43,541,10,injection
512,10,"August 25, 2020",Taken for 1 to 2 years, 8,"“I had been taking seroquel for many years, I was tired all the time, slurred speech, slow reaction to things, after being back in  hospitals for a relapse I was given olanzapine and the difference was immediate. I was able to hold conversations longer, I was alert, I could remember more and had more energy than before. Yeah I gained about 30 pounds buts thats ok because my memory is much better, I don't sleep all day like I did on seroquel. This drug was a blessing. My family sees the difference and my friends say I sound better, because before talking with them on the phone I had always sounded out of it, thou I did not know. It was as if I was a zombie living day in and day out while taking  seroquel. My life has changed for the better since my dr changed my medication to zyprexa aka olanzipine. Thank you so much to whichever company created this medical miracle.”",Olanzapine,Schitzophrenia,43,541,10,injection
513,3,"June 1, 2020",Taken for less than 1 month, 5,"“This medication works to make the voices less irritable to listen to, and that's the upside.  Though fortunately I'm not forced to take it.  That's because I don't feel like me anymore just taking it once.  I can feel my emotions, thoughts, completely gone.   This really is sort of relaxing but it's a dull feeling in my mind.  I don't like it whatsoever.  I'd only take it if I really needed a break, though still I may think twice next time.”",Olanzapine,Schitzophrenia,43,541,10,injection
514,10,"April 18, 2020",, 11,Zyprexa (olanzapine):			“It has worked well for me I had bad mani.    have gained weight though but zyprexa is very calming.”,Olanzapine,Schitzophrenia,43,541,10,injection
515,7,"April 8, 2020",Taken for 6 months to 1 year, 2,"“Once you’re convinced you are no longer going back to the habit that put you on the med. then taper slowly, watch, if you’re doing well, rapidly, watch. You can break 5mg Olanz tablet into four(get Olanza-5... Pharma Plus) take 1.25 every night for a week, go once in 2 days.. progress to 1.25mg(1/4) once a week. Watch... Check name!! Don’t get too Excited being Me.. Feed ur Brain Fruits.. Eat Good.”",Olanzapine,Schitzophrenia,43,541,10,injection
516,1,"April 7, 2020",Taken for 1 to 6 months, 3,"“I'd give this drug 0 out of 10, even less if possible. This drug caused me excruciating testicular pains lasting for 30+ minutes many times. I've been stabbed previously, in the hand and I can tell you that being stabbed hurt a damn-site less then taking this drug. In conclusion, I'd rather be stabbed then take Olanzapine.”",Olanzapine,Schitzophrenia,43,541,10,injection
517,5,"March 30, 2020",Taken for 1 to 6 months, 6,Zyprexa (olanzapine):			“I take 10 mg of zyprexa in the morning and at night. I use 1 mg of cogentin morning and night to stop side effects. Then I use 50 mg of vistaril for my anxiety.  But zyprexa makes me feel worse. The voices are still there. I'm more paranoid. I've gained 20 lbs in 1 month time. My appetite has increased. I have tremors throughout the day.  Plus the vistaril doesn't help much with my anxiety. I can't wait to see my doctor and get something else! I wouldn't recommend this medicine to nobody from my experience.  But each person is different.”,Olanzapine,Schitzophrenia,43,541,10,injection
518,7,"March 24, 2020",Taken for 1 to 6 months, 4,"“This drug olanzapine cured my delusions that I couldn't stand every day since I was mentally unstable. I was feeling guilty all the time for no good reason it was weird to describe, I wasn't schizophrenic at all but playing with meds like lexapro changing quantities constantly day after day was a really really terrible mistake. After that I fell in to a guilt trip for something I did in the past that caused me to go crazy it's like PTSD but so much worse, my heart was about to explode. It's like demons tell me just finish yourself you're not a good person at all for doing this and that. After days of torture and delusions I got on olanzapine it made me calm no intrusive thoughts anymore no guilt anymore, but the down side effects of it, completely numb no emotions at all, all my senses are decreased to some degree, no motivation, waking up confused and sad.. I will give it a 7... sorry if my english is bad”",Olanzapine,Schitzophrenia,43,541,10,injection
519,2,"February 15, 2020",, 10,"Zyprexa (olanzapine):			“I was on Zyprexa for 1 month and 1 week and in that time I gained 20+ pounds and did not help with ANY of the symptoms I was having. Didn't help with voices, delusions, paranoia. Nothing. Was really a complete waste of time and to top it off ruined how I look. (I used to be a very thin 160 pound male, and am now 220...) that's from all the antipsychotics I've tried combined. Zyprexa being the worst one for weight. I give zyprexa a 2 only because it did sedate me a bit relieving anxiety.
I'm now on Loxapine which is supposed to be weight neutral but I'm still putting weight on from that a bit.”",Olanzapine,Schitzophrenia,43,541,10,injection
520,1,"January 28, 2020",Taken for less than 1 month, 4,"“Hi I got put on olanzapine, lasted only 5 days on it, then I stopped,had too couldn't handle not being able to sit still at all,plus made my anxiety worse and had the worst nightmares ever, that  I wasn't having before and they stopped when I stopped the olanzapine”",Olanzapine,Schitzophrenia,43,541,10,injection
521,1,"November 4, 2019",, 23,"Zyprexa (olanzapine):			“I was on Zyprexa at 25mg (had Psychosis) for a few months, literally, the worst months of my life, all I wanted to do was eat and sleep so tired and foggy and I had no motivation so glad I ignored doctors and got off it as soon as I possibly could. 
if there was an option for Zero I would give that this stuff is utter garbage.”",Olanzapine,Schitzophrenia,43,541,10,injection
522,8,"October 25, 2019",Taken for 1 to 6 months, 2,Zyprexa (olanzapine):			“I started stelazine but the Extrapyramidal symptoms (EPS) WAS TOO MUCH TO Handle so I take 5mg of Zydis to counteract the symptoms.”,Olanzapine,Schitzophrenia,43,541,10,injection
523,7,"October 17, 2019",Taken for 6 months to 1 year, 14,"Zyprexa (olanzapine):			“I was on 15 mg of Zyprexa and it completely got rid of all my symptoms. The only complaints I have are weight gain and sedation. I gained 70 lbs in a 6 month period and slept for 14 hours every night. My cholesterol went over the maximum limit and my blood sugar rose to a level that made me a prediabetic. Other than that, I would try this drug again.”",Olanzapine,Schitzophrenia,43,541,10,injection
524,1,"October 13, 2019",Taken for 1 to 2 years, 3,"“My mother takes 5 mg of Olanzapine in the morning and 10 mg at night. When she isn't spitting out her pills, it seems that they don't make much difference. If she hasn't spit out her pill, she will take a nap after taking it. After a few hours, she'll be back to talking nonstop and nonsensically for the rest of the day. She seems high all the time. (She has no access to street drugs.) My mother has been on crazy meds for so long that I don't know that anything would work. Haloperodol makes her worse. A high dose of Valium that is supposed to sedate her for 24 hours only lasts for a few hours.”",Olanzapine,Schitzophrenia,43,541,10,injection
525,1,"October 9, 2019",Taken for 1 to 6 months, 9,Zyprexa (olanzapine):			“This is the worse drug caused inability to do anything even stopped talking was given 15 mg by psychiatric hospital”,Olanzapine,Schitzophrenia,43,541,10,injection
526,8,"September 16, 2019",Taken for 2 to 5 years, 14,"“Don’t know what would of happened if I hadn’t been put on olanzapine, I was in a terrible state, seeing things, hearing things, suicidal and a complete mess. Olanzapine has saved my life, yes I’ve gained weight but hey ho I’m better”",Olanzapine,Schitzophrenia,43,541,10,injection
527,7,"August 26, 2019",, 8,"Zyprexa (olanzapine):			“I started off with 10mg, 7mg and currently 5mg 
After refusing to take any medication because of prior complications and skepticism I finally gave in and decided to give it a try as a last resort. I started with 10 mg Abilify which made me very tired, sluggish and depressed so I switched to zyprexa 10mg the tiredness went away. paranoia went away. There are a few side-effects however like lack of motivation or anhedonia and significant weight gain but overall I'd say if you're struggling give zyprexia a try to balance out the depressiveness and lack of motivation which is still an issue with taking antipsychotics zi also take antidepressants Cymbalta”",Olanzapine,Schitzophrenia,43,541,10,injection
528,5,"August 21, 2019",Taken for 6 months to 1 year, 4,"“It helped my positive and negative symptoms of schizophrenia for 9 months, then I developed tolerance and my depression returned and once even worsened after Olanzapine injection.”",Olanzapine,Schitzophrenia,43,541,10,injection
529,1,"July 21, 2019",, 9,“Been taking this drug for almost a year and the longer I stay on it the more illogical I become. For the record I'm not an illogical person but this drug just makes me that way because I'm tired all day long.....”,Olanzapine,Schitzophrenia,43,541,10,injection
530,1,"July 19, 2019",Taken for less than 1 month, 16,Zyprexa (olanzapine):			“15mg of Zyprexa made me cry uncontrollably  and it dulled my emotions with drowsiness.  I don't know if I should continue with this because it's done more harm than good.”,Olanzapine,Schitzophrenia,43,541,10,injection
531,7,"July 15, 2019",, 21,Zyprexa (olanzapine):			“For 5-6 years I have taken Zyprexa for schizo affective disorder . Weight gain isn't a problem if you lift weights 5x5 and eat lots of protein during the day and a casein shake at night. You might still gain weight but it'll be muscle as long as you cut out carbs and sugar while eating more protein than your body weight and a lot of  fat that'll do it...”,Olanzapine,Schitzophrenia,43,541,10,injection
532,10,"June 19, 2019",Taken for 5 to 10 years, 23,Zyprexa (olanzapine):			“It has some initial side affects like feeling dizzy. But all in all after more than 7years I totally like the drug. I have been on 5mg for about 5years now. I took 5mg all through my pregnancy based on doctors advice and I gave birth to healthy baby girl 2 years ago. I was also able to breast feed because the drug was not found in my breast milk due to low dosage I was using   according to doctor's report.”,Olanzapine,Schitzophrenia,43,541,10,injection
533,10,"June 16, 2019",Taken for 5 to 10 years, 9,"“Olanzapine is the only thing that has worked for me. Gives me good sleep, improves my appetite, keeps my mood up, balanced and happy, curbs psychotic tendencies.
Only weird side effect is that I feel that I get stimulated from it in some way. In that I have a more intense inner dialogue because of it. Self talking if that's what you would call it. I have considered changing the drug because I thought it was promoting my psychosis inside while normalizing my behavior on the outside but each time I stop it I can't sleep I get very very agitated and I feel like there's a burning in my skull and I feel like my mind is being seared. I think I have just become dependent on it. But that's ok since it keeps me going.”",Olanzapine,Schitzophrenia,43,541,10,injection
534,1,"June 11, 2019",, 9,"“Zyprexa / olanzapine made my psychotic symptoms, delusions, paranoia and auditory & visual hallucinations far worse. It took me a while to notice the connection. Whenever I take a break from it, it's hard to cope at first, but within days/weeks/months my symptoms become less intense; I got better. At first I assumed the continued worsening of my mental state was simply my disorder developing by itself. I had to increase my dosage to cope with this.Then, as I took a break from the meds, my issues reversed. I finally gave up the meds and my psychotic symptoms are similar as to how they were before I was prescribed olanzapine, but not nearly as severe as they were whilst on the medication. This medication did more harm than good. Is it actually researched enough to be prescribed as easily and often as it is? Loads of my friends take it for anxiety, depression, bipolar (although my observation is that it did help my friend during a manic episode), sleep issues, ptsd and so on.”",Olanzapine,Schitzophrenia,43,541,10,injection
535,4,"June 9, 2019",Taken for 1 to 6 months, 4,“When I stopped this awful med I had extreme throbbing headache ”,Olanzapine,Schitzophrenia,43,541,10,injection
536,6,"April 14, 2019",Taken for less than 1 month, 7,"Zyprexa (olanzapine):			“I’ve taken Rexulti, ability, vrylar, resperidone, and now trying Zyprexa.  It’s been about a week and the delusions/hallucinations are still extremely there if not worse. This stuff makes me sleepy, I get a good nights rest. 
 I'm going to take it a few more weeks to see if it overall works, a week probably isn’t long enough for a good trial period.”",Olanzapine,Schitzophrenia,43,541,10,injection
537,10,"April 8, 2019",Taken for 6 months to 1 year, 17,"Zyprexa (olanzapine):			“I am  overall very pleased with Zyprexa for my Schitzo affective disorder.
My son says he's never seen me so welI. I've been on this medication for about 8 months. I've gained about 25 kgs which I hate and I need about 10 hours sleep each night, but at least I am well.
”",Olanzapine,Schitzophrenia,43,541,10,injection
538,1,"March 28, 2019",, 26,"Zyprexa (olanzapine):			“I take 10 mg of zyprexa at night and it makes me feel like it I've been chemically lobotomized.  Not to mention the irritability  And being tired all the time. This medication made me sleep for 10 whole hours and I still feel sleepy after waking up. Also my motor skills have been cut in half, I keep stumbling over stuff like I'm drunk and having blurred vision all day.  This medication is a mental handicap in a bottle.  How in the world does this help out with schizophrenia and depression??  I would not recommend this medication to anybody. Eli Lilly should be ashamed of themselves.”",Olanzapine,Schitzophrenia,43,541,10,injection
539,7,"November 5, 2018",Taken for 1 to 2 years, 13,"Zyprexa (olanzapine):			“While I am schizoaffective, I was put on 2.5mg (now 5mg) of zyprexa for intractable insomnia after averaging 2 or 3 nights a week without sleeping. I now go without only sleep once a week. I also sleep much deeper. Unfortunately, I have gained 2.5lbs a month on it and have gone from normal blood sugar to circling pre-diabetic. 

My doctor put me on 7.5mg briefly but my appetite was unreal. I wish I could take more but I've already put on 30lbs.

I can't say if it has impacted my psychosis as the other anti-psychotic was working when I started on this. I think it helps with my anxiety. I sometimes take an extra pill when I have an anxiety attack. It helps but maybe it is the placebo effect.”",Olanzapine,Schitzophrenia,43,541,10,injection
540,2,"September 28, 2018",, 11,"Zyprexa (olanzapine):			“I took this medication for 9 months before the voices in my head went away. I continued taking this medication for two years. I'm still not convinced that this medication had anything to do with the voices going away. I think if it were effective, the voices would have stopped sooner. I also always felt sedated and never had any motivation to do anything. I used to be the person who always read all of the recent news and was well-informed but this medication turned me into a lazy and ill-informed person. I also used to run and do yoga often but this medication made me have no motivation to do those things anymore. I gained 40 lbs on zyprexa. I just started taking latuda two weeks ago and I have already lost 10 lbs and I feel like I have much more energy and motivation. The only issue is that now I have insomnia from zyprexa withdrawal. I wish my doctors would have originally prescribed latuda instead of zyprexa so I wouldn't have had to deal with the withdrawal.”",Olanzapine,Schitzophrenia,43,541,10,injection
541,6,"September 6, 2018",Taken for less than 1 month, 4,"“I have been on a 2.5 mg pill a day dosage for a while, and that was ok. I didn't expect that after 3 years of it working well, I would start experiencing brain fog, dizziness, slurred speech, excessive sweat, and in an downward spiral start losing control of my mind.  I have been prescribed the 5mg one but I feel lightheaded all the time as if I'm gonna faint , and I couldn't stay awake more than 8 hours the first days because of it. The delusion I have is that I will die, of a brain cancer , every night I think of that before going to sleep, I wish I never got Schizophrenia.”",Olanzapine,Schitzophrenia,43,541,10,injection
542,,"August 16, 2018",Taken for 6 months to 1 year, 14,"“The drug is not entirely good. Like most other drugs, it has its own good and its bad. For me, I've been on it for 11 months now and I can assure you, it wasn't easy at first. But now I'm used to it. It relieved all my symptoms and I'm doing fine. I had to change mindset and accept the diagnosis of schizophrenia before it actually started to show its effectiveness. Nothing good comes easy. No matter how hard, if you face your fears with courage there is certainly light at the end of the tunnel. Just be true to yourself”",Olanzapine,Schitzophrenia,43,541,10,injection
543,6,"August 2, 2018",Taken for less than 1 month, 1,“I had a crazy paranoia after having a 4 child. They said severe postnatal depression.  I agreed.  Something wasn't right. But meds took my paranoia in next 3 days which is wonderful but as I was eating healthy I started to munch 2500 calories a day. I really recommend to get substitute.  I will ask tomorrow to the Dr”,Olanzapine,Schitzophrenia,43,541,10,injection
544,9,"April 19, 2018",Taken for 1 to 6 months, 4,"“I am a caregiver for a friend with schizophrenia.  She refuses to take her meds because she says she doesn't need them.  While hospitalized with her Olanzapine tablets they were  crushing up the up, dissolving in water and then placing in food or drink.  The  liquid dissolves into food, including pizza and coffee without a trace and without changing the taste.  This asset of this drug has made things so much easier.  After about 6 weeks of 10mg a day, she is so much easier to get a long with and no longer a consideration for a danger to herself or others.  Highly recommended for those patients that have responded well to Olanzapine (Zyprexa) while in the hospital or previously.”",Olanzapine,Schitzophrenia,43,541,10,injection
545,,"February 27, 2018",Taken for 1 to 6 months, 2,“I actually said to the person whom hallucination I was hearing that I have taken the medicine then they didn't spoke for 8 hours it was sunday.  I think they said the person should talk with you on a phone or something maybe he/she is hiding something like a built in speaker or something.”,Olanzapine,Schitzophrenia,43,541,10,injection
546,5,"February 18, 2018",Taken for 1 to 6 months, 6,"“Been on 25mg of Zyprexa Zydis, 5mg in the morning and 20mg in the night. It cause weight gain from 45kg to 53kg, tremor and restlessness for me. I see a decrease in hallucinations but still delusional.”",Olanzapine,Schitzophrenia,43,541,10,injection
547,1,"February 6, 2018",Taken for less than 1 month, 0,"“did not sedate or do anything

felt like a sugar pill.”",Olanzapine,Schitzophrenia,43,541,10,injection
548,7,"February 5, 2018",Taken for 10 years or more, 9,"Zyprexa (olanzapine):			“I liked Zyprexa, it helped me sleep. But boy did I get hungry when it kicked in, and fat!”",Olanzapine,Schitzophrenia,43,541,10,injection
549,5,"January 26, 2018",Taken for 1 to 6 months, 17,"Zyprexa Zydis (olanzapine):			“Been on 25mg of zyprexa zydis for about 4 months, it cause weight gain and akathisia for me. Hallucinations decreases but still delusional”",Olanzapine,Schitzophrenia,43,541,10,injection
550,,"January 8, 2018",Taken for 1 to 2 years, 4,"“I took Zyprexa. On the dose that was 10mg I felt like I could do what I wanted to. How wrong was I. I'd never get it done without fainting and whatever else. If your idea of recovering is getting a double chin and sleeping 15 hours a day, take it.”",Olanzapine,Schitzophrenia,43,541,10,injection
551,5,"November 23, 2017",Taken for 5 to 10 years, 6,“Works well for paranoia aspect of schizophrenia but caused diabetes.  Would recommend Latuda as a substitute (it does not cause weight gain or diabetes)”,Olanzapine,Schitzophrenia,43,541,10,injection
552,,"October 25, 2017",Taken for 2 to 5 years, 10,“This drug has not helped me in any good way. I have gained weight I still hear voices I have become depressed and suicidal thoughts. I feel like I'm sitting at the bottom of the ocean. This drug is not helping at all. I can only imagine the damage it is doing to my body. I have poor bladder control. I slur my words and it drugs me out. My memory has become shocking. And everyday is a struggle to function. I'm so tired :(”,Olanzapine,Schitzophrenia,43,541,10,injection
553,8,"September 29, 2017",Taken for 5 to 10 years, 18,"“I have had a long history of depression, despair and anguish. For a long period of time I felt like I had failed. I was dying, not physically but we are more than physical creatures. I used to be extremely intense,  This culminated in a psychotic episode and I was institutionalized in a psychiatric ward. I was told by a doctor to take zyprexa on the first night. Following this the next couple of days were a blur waking to eat and take medication is all I remember. Long story short, I have had the happiest, most productive and most stable years of my life, although I don't feel as intellectually sharp as once it is small price to pay I  feel. But  I am considering lowering my dose. Currently on 10mg at night.”",Olanzapine,Schitzophrenia,43,541,10,injection
554,10,"September 21, 2017",Taken for 10 years or more, 32,"Zyprexa (olanzapine):			“This drug saved my life, I had been on almost all atypical meds with no luck.  Now I have been on 40mg of zyprexa for 10 years with no relapses, and have even managed to hold down a job.
I gained 20 pounds and an now a type 2 diabetic, but it was worth it. 
My family and friends noticed rapid improvements within a week of starting zyprexa. A little hint, when starting zyprexa, ask your dr to prescribe benztopine, it prevents many of the negative side effects of zyprexa.
I hope this review helps some one :-)”",Olanzapine,Schitzophrenia,43,541,10,injection
555,,"September 7, 2017",, 4,"“I am a social worker trying to help Schizophrenic persons for the past over 4 years. Antipsychotics suitable and effective for one person may not be suitable for other. For instance, Olanzapine may be suitable and effective for some may not be suitable for others. Therefore it is very important to closely observe the behavior of the person. I know of couple of persons who have taking Olanzapine for at least over three years and it is working perfectly fine without weight gain and the blood reports are normal.”",Olanzapine,Schitzophrenia,43,541,10,injection
556,,"September 3, 2017",Taken for 6 months to 1 year, 8,"Zyprexa (olanzapine):			“I was hospitalized because of a brief psychotic episode following some traumatic events in my life, one of which was contracting Stage 3 Lyme Disease.  They put me on Zyprexa 5 mg.  It worked for a few months, but the brain fog and lethargy was causing problems at work so I decided to taper down to 2.5 mg and then stop.  I really wish my doctor told me not to go from 2.5 immediately to zero because the withdrawal has been an absolute NIGHTMARE.  Scary dreams, non-stop anxiety, really jumpy, headaches, depression, and my brain fog has never been worse.  I finally knuckled under and am taking 0.6 mg just to take the edge off.  I don't want to discourage others seeking help but stay away from Zyprexa!”",Olanzapine,Schitzophrenia,43,541,10,injection
557,,"August 23, 2017",Taken for 10 years or more, 4,"Zyprexa (olanzapine):			“Zyprexa doesn't work well with any antidepressants - be careful - but it can work used together with lithium, depakote, or lamotrigine. The serotonin guided anti-depressants activate mania and rapid thinking, and fuel anxiety, drugs such as lexapro - taken with anti-psychotics - can be a nightmare. In mixed diagnostics such as schizoaffective, there are many bypasses and alternate routes  -  i.e., I take a minimum of risperdal, which helps with an additional foundation for more centeredness and 'structure,' - and keeps my head clearer on 1.5 mgs; and I also take 300 mgs seroquel XR, to act, not only as a bipolar safe keeper, but also as an anti-depressant.  If you're looking for Olanzapine with an anti-depressant edge, try bipolar meds.”",Olanzapine,Schitzophrenia,43,541,10,injection
558,,"July 18, 2017",, 17,"“I used to hear conversations which were not real. I used to think people are actually following me and every body knew what I am doing. In other words, I felt very uncertain about my privacy. I have taken olanzapine for almost a year. I have completely recovered from hallicuinations. I am still taking medicines though. I am from Nepal.”",Olanzapine,Schitzophrenia,43,541,10,injection
559,1,"July 14, 2017",Taken for less than 1 month, 6,"Zyprexa (olanzapine):			“Although it started off good, this med slowly made me develop Akathisia to the point of it being unbearable. I started off on 10mg and it was increased to 15mg, by the end of it I wanted to amputate my legs just to make the feeling go away.  I was 24/7 agitated, restless, constantly pacing around and fidgeting, getting into arguments and screaming at people. My doctor prescribed Clonazepam but it did nothing to take it away. Eventually I had enough and stopped taking Zyprexa altogether, and within only 3 days all of these symptoms disappeared and I was back to normal.

By the end of it, even though I was only on it for 3 weeks, I had gained 30 pounds. Awful experience.”",Olanzapine,Schitzophrenia,43,541,10,injection
560,,"April 19, 2017",, 9,“You all seem like a bunch of moan bags. Sick and glad of your misery. Suck it up and get it on. ITS AN AID NOT A HAPPY PILL.  We were born with this condition and it is there to help us.”,Olanzapine,Schitzophrenia,43,541,10,injection
561,10,"March 17, 2017",Taken for 1 to 6 months, 17,“My quality of live has improved significantly on this medication. It has calmed my voices a lot and helps me to sleep at night. The weight gain is a problem but I guess I don't mind it because I am feeling so much better. The hallucinations and delusions are less frequent and I can think clearly and get on with other things. I also don't wake up with that hangover-like-effect in the morning. I think I have found my miracle drug.”,Olanzapine,Schitzophrenia,43,541,10,injection
562,7,"January 12, 2017",Taken for 1 to 2 years, 12,"“It has been a long and dreadful road but has been getting better ever since I first took it, voices are going away ever so gradually but they ARE going away. Used to not be able to watch TV because the hockey game always seemed to be about me and my insecurities (if i watched anything on TV it was hockey). Hate to have it happen but I grew from 150 pounds to 190-195 pounds and from either a waist size of 30-32 to 34.. and I didn't seem to be eating very much more then what I used to, although after I eat something big I get hungry a lot quicker than what I used to. I think once I have the symptoms all gone it will be easier to hit the gym anytime I want again to get back to 150. Overall, the voices are there daily but will be gone soon enough”",Olanzapine,Schitzophrenia,43,541,10,injection
563,7,"December 20, 2016",, 20,"Zyprexa (olanzapine):			“Worked great for me. Not only did it control my perception of reality, it also takes away the strange emotional attachments that I was having. It made me go from sitting on the couch hidding, to working full time as an electrician, sometimes up to 10 hours a day, something I thought I would never be able to do again. There were only two problems. I was unmotivated, I didn't have any passion for life. I was  just going through the motions. However this is much better that being  psychotic and suicidal. In the 9 months I was on the medication, I gained almost 100 pounds. This happened even when I was eating the same amount as before I was medicated. Again, this is far better than being angry and paranoid.”",Olanzapine,Schitzophrenia,43,541,10,injection
564,7,"November 25, 2016",Taken for 2 to 5 years, 8,"“My experience with this neuroleptic is actually a combination of olanzapine 25mg with quetiapine 50mg. My thoughts are definitely not as agitated,am not as angry as i used to be,sometimes though,i feel false,looking at the world,but not really a part of,i know strange..I do not hear voices from my condition.I also take dexedrine for adult ADHD. This drug combination forces you to bed within an hour or so,do to extreme fatigue. I've been taking these antipsychotics for over 2 years..”",Olanzapine,Schitzophrenia,43,541,10,injection
565,1,"October 18, 2016",, 8,"“I wasn't prescribed Zyprexa for OCD, but for psychosis. But since I developed OCD on this med, I wanted to warn people. 

Before Zyprexa I was slightly perfectionist and obsessive, but because of Zyprexa I developed full blown OCD (upon withdrawal). Ever since using Zyprexa I can't function because of obsessions and many other problems that started with Zyprexa. I changed into a completely different person: angry, sad, obsessive, controlling, unkind. 

Zyprexa is said to cause OCD in some 20% or so of it's users. Please stay away from it if you already have OCD...it may worsen it.”",Olanzapine,Schitzophrenia,43,541,10,injection
566,8,"July 30, 2016",Taken for 2 to 5 years, 25,"“This drug calmed me down within an hour. Thoughts became more moderate in most respects over a longer period of time. Having been taking it for four years, my cognitive skills have improved due to improved social functioning. My advice is to give it a chance. Be prepared to tolerate some physical drawbacks for the sake of improved mental functioning and cognitive gains based on stability of mind. It is true that some forcefulness will be lost from your thoughts, but you may want this. Depending on your state of mind, this drug could be a life saver.”",Olanzapine,Schitzophrenia,43,541,10,injection
567,9,"April 7, 2016",Taken for 6 months to 1 year, 28,"“Less agression, no weight gain, no increased appetite,  taken 5mg for 8 months.  Happy, normal,active life now.”",Olanzapine,Schitzophrenia,43,541,10,injection
568,7,"January 13, 2016",Taken for 1 to 2 years, 32,"Zyprexa (olanzapine):			“An amazing medication considering the earlier antiphsycotics available, I think its more expensive that could effect availability.  I do suffer from shaky hands but its the only side effect noticed.I take 20mg at night, it doesn't make me sleepy, no weight gain or hangover effect. Don't increase the dose it doesn't help it just gives restless legs and I was informed a dangerous to increase”",Olanzapine,Schitzophrenia,43,541,10,injection
569,1,"December 8, 2015",Taken for 1 to 6 months, 4,“This med caused so much weight gain I gained 20 lbs a month.”,Olanzapine,Schitzophrenia,43,541,10,injection
570,5,"September 30, 2015",, 9,"“In a few months I exactly doubled my weight -- constant ravenous appetite.  Started on 40mg a day.  But after 15  years of taking it & fighting confusion & appetite & somnolence, even when I got it to 2.5mg and lower, I still had the same objectionable side effects.  Would have been better to take it short term (maybe 3 months) instead of years.  VERY VERY hard to taper off of it no matter how slowly you do it.  I don't think I would ever take it again unless it was a life-or-death situation.”",Olanzapine,Schitzophrenia,43,541,10,injection
571,1,"September 15, 2015",Taken for 1 to 6 months, 27,Zyprexa (olanzapine):			“Was hospitalized after psychotic break proscribed Zyprexa 20mg at first the medicine was ok my paranoia and schizophenic thoughts went away. But after about two weeks i started to notice the side affects weight gain was the most obvious gained 40 pounds in two months and sleep i was sleeping 9-12 hours a night it was difficult to wake up in the morning. During the day i felt unmotivated and at work i had no energy even after drinking an energy drink.lowerd my dose to 5mg it didnt make difference. after about 6 months i had enough decided to try an other medication now i fell much better. bottom line Zyprexa was the worst med ive ever tried.If you want to try this med beware you will gain weight.”,Olanzapine,Schitzophrenia,43,541,10,injection
572,7,"August 23, 2015",, 20,"“I have been on this medicine for about 2-3 weeks now and although I missed a dose a couple of times it has helped me greatly. Before going onto this medicine I was awake for 3 days straight with racing thoughts/extreme anxiety and agitation. I still have anxiety but I feel more calm and collected. In terms of treating psychosis I have given this medicine a 7/10 (so far) because although I am getting some paranoid thoughts still, it has enabled me to think more clearly and rationalize them better. They are no where near as intense as they were before starting this medicine. I was talking to objects and saying strange things to myself in the mirror... this no longer happens and I feel more 'normal'. This medicine is great in a number of ways.”",Olanzapine,Schitzophrenia,43,541,10,injection
573,8,"July 20, 2015",Taken for less than 1 month, 29,Zyprexa (olanzapine):			“This drug has turned down the volume on a lot of my voices. Which is great. I sleep better and take more naps during the day. Also notice my appetite increased which is where I think people mean they gain weight on this med. I just exercise an hour a day. My mood is kinda flat lined.”,Olanzapine,Schitzophrenia,43,541,10,injection
