,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1721,3,"February 27, 2016",Taken for less than 1 month, 6,“Most painful stomach pain I've ever experienced even with the recommended dose! I was moaning and shaking from the pain for 2 hours. This happened about 4 hours after taking the medicine.”,Dulcolax,Constipation,0,205,1,oral
1722,1,"February 25, 2016",, 3,"“I'm blocked up (change in routine, travelling, change in diet, stress ....) - so I go to the pharmacy and select Dulcolax Pink - it says it's GENTLE and works in 6-12 hours.  Take it ONE PILL at 7pm - up from 12-2am with horrible tummy pains and the urge to vomit.  It's now 9am - no bowel movement.  Still feeling queasy and blocked up.  NO RESULT - JUST MORE DISCOMFORT.  This is not a winner! :(((”",Dulcolax,Constipation,0,205,1,oral
1723,8,"February 24, 2016",Taken for 1 to 2 years, 8,"“So I'm 18, and have been on prescribed fentanyl from 12.5 mcg and now am up to 100mcg p/hour. I haven't had a BM in WEEKS, and was just about ready to go to the ER When I discovered I had the dulcolax suppository in a drawer. My goodness, let me tell you that it gave me the only relief I've had since this started. About 3 weeks ago. No stomach cramps like from pills, just slight back pain until the rock hard stool had been completely eradicated. If your in an opiod constipated person, even if you find it a little degrading, USE THE SUPPOSITORIES. You can avoid all the cramps and associated symptoms until its finally time to pass, though your bum WILL hurt afterwards if you passed a grapefruit like myself. Hope it helped! Don't judge!”",Dulcolax,Constipation,0,205,1,oral
1724,4,"February 19, 2016",Taken for less than 1 month, 4,"“I took 2 of this ducolax pill on a Thursday night before I go to bed, that night was fine until the next morning around 5am my smach started to hurt a little but I did not really care and continue sleeping. Then I woke up at 7 with still a little stomach Pain and went straight to toilet and it was all watery. I thought it ended until I went to work and the whole day I didn't feel well and  keep going to toilet with nothing coming out. Then until at night after dinner, cramping started and I went straight to toilet and same thing, watery... Then after that keep wanting to vomit, not recommending to take this.”",Dulcolax,Constipation,0,205,1,oral
1725,1,"February 19, 2016",, 8,"“I suffer with IBS I usually use Senna laxatives but was recommended dulcolax as a stronger option. I took one just after 12 and was woken up at 4am with strong stomach cramps, I remained constipated for at least another hour but unable to sleep as the pain in my stomach and back was too much. I turned grey in the face, began sweating and feeling so weak I thought I was going to pass out. Received some relief eventually but it was really not worth any of the symptoms I went through, I will stay with Senna they give better relief with less pain.”",Dulcolax,Constipation,0,205,1,oral
1726,4,"February 16, 2016",Taken for less than 1 month, 5,“I took 2 pills and within an hour I had severe stomach pain and profuse sweating. I felt extremely weak and worried I'd need to go to the ER. After about 15 minutes of extreme pain my bowel movement gushed and was not gentle as stated.  I will never take this again.”,Dulcolax,Constipation,0,205,1,oral
1727,10,"February 16, 2016",, 8,"“I have been using dulcolax for a couple of years. I only use it if I haven't been to the loo for more than 5 days and if I have the next day to be at home. I take two tablets around 7pm and when I wake in the morning it completely clears me out. Yes it does give some form of diarrhea but I'm willing to accept this for a hour or so as it makes you feel so much better. It does give you tummy ache and cramps and you do feel like the pain will never go away but once you've been to the toilet it goes, it can't last forever. You have to accept a bit of tummy ache/pain if you are pooing out days worth of poop. Love Dulcolax. It's a strong tablet, but gets the job done.”",Dulcolax,Constipation,0,205,1,oral
1728,1,"February 16, 2016",, 8,"“I took this medicine for constipation that had lasted nearly 3 days. After about 8 hours, I was in SEVERE ABDOMINAL PAIN, and barely able to breathe. This pain somehow got worse, and only after 5 hours, did the pain become tolerable. I did completely clean out my system, but the pain was horrible and intense. It even made me throw up, have cold sweats, and nearly faint from the pain. To sum it up, I'm.throwing the rest of this medicine or (torture), in the trash, and I will advocate for people to NOT use it. Hopefully, I can save someone from going through what I just did.”",Dulcolax,Constipation,0,205,1,oral
1729,10,"February 14, 2016",Taken for less than 1 month, 4,“I have been constipated for two weeks. My stool is small hard rocks and I have to strain alot to make that happen. I took one suppository and 15 minutes later I had the urge and was successful. 10 minutes later I feel great. I'm impressed.”,Dulcolax,Constipation,0,205,1,oral
1730,1,"February 13, 2016",, 10,"“SO MUCH PAIN! 
In the last 2 years I have suffered with a brain tumour so have been in a LOT of pain to the point of morphine everyday for a year. Then I had brain surgery...but the pain from this pill came pretty close!! In serious pain to the point of blacking out hot and cold shivers and just sat in pain feeling like trapped wind/indigestion it's just.. Ahhhh!!!! Don't take this!!!”",Dulcolax,Constipation,0,205,1,oral
1731,4,"February 13, 2016",, 6,"“I have used the Dulcolax pink a few times now, and even though it says it gentle, my tummy cramps so bad! It's just awful when I have to use a laxative. I drink plenty of water so that isn't the problem. Hopefully I will find a laxative that truly is gentle.”",Dulcolax,Constipation,0,205,1,oral
1732,3,"February 12, 2016",, 8,“I've taken Dulcolax before and it worked great.  I have a drawer of constipation pills cuz I always need something.  Yesterday at 4pm I couldn't poop & this has been going on for almost a week.  So I reached in my drawer & pulled out the Dulcolax & took 2 pills. Nothing happened until I woke up at 2:45am with severe heartburn & back pain. I thought I might throw up; it didn't  occur to me  the medicine could have caused this until my tummy started rumbling. I went to the bathroom a few times but only gas.  Finally I was able to go & had runny diarrhea for half hour straight. Every time I try to lay down to fall back asleep my stomach hurts again. It's now 4:30am & I'm still awake :(”,Dulcolax,Constipation,0,205,1,oral
1733,7,"February 10, 2016",Taken for 1 to 6 months, 2,"“If you are taking this product use it as A. Last resort and B. Take only one pill and if you do not get the desired effect then take another. 
I have severe constipation and when I take one pill I will pass the hard stool and a little more, but will not have diarrhea. 
If I take more than one then I will have severe cramping and I will have diarrhea after passing the hard stool. 
For me it takes anywhere from 3-6 hours to kick in and from the point where I start the bm it will last up to 5 hours. I usually clean out my bowel before that point but the cramps continue. If the pain is really bad I will actually take peptobismol or tums for my stomach pain.”",Dulcolax,Constipation,0,205,1,oral
1734,3,"February 8, 2016",, 7,“The first time I took this medication I was severely constipated and was recommended this by a doctor. I woke up the morning after taking two pills with diarrhea all day. It cleaned my system out pretty good and overall I thought it worked great. I was constipated again a short time later so I decided to take a dulcolax pill again. I woke up at 5:00 am with the worst stomach pain I've ever experienced. My face turned white as a ghost and I could barely make it to my parents bedroom. I fainted on the way there and couldn't stand back up for 20 minutes. Finally after severe pain for another two hours I was able to fall asleep. Worst product ever. I felt like I was dying.”,Dulcolax,Constipation,0,205,1,oral
1735,9,"February 4, 2016",Taken for 2 to 5 years, 2,"“This product is strong. I mean STRONG. I only use it as a last resort when other, gentler remedies fail. I never need to take more than one pill, even though the box suggests up to 3. And I only take it if I expect to be near a bathroom for the entirety of the next day, because the laxative effect lasts about 24 hours. I make sure to drink plenty of water (or one of those sports/electrolyte drinks) to avoid dehydration. The only side effect I've noticed is chills. Many of the pink ""women's laxatives"" contain the exact same active ingredient as Dulcolax, so if you're avoiding one, check the labels very carefully before you buy the other.”",Dulcolax,Constipation,0,205,1,oral
1736,5,"February 4, 2016",Taken for less than 1 month, 8,"“I took two pills, as directed, in the afternoon and by the evening I had cramping. Nothing MAJOR, but enough to keep me uncomfortable. I kept feeling like I had to go to the bathroom, but couldn't. Around 8:30 pm I finally found relief with a BM. Unfortunately, it didn't end there. I have severe runs and have gone to the bathroom several more times. It feels like my stomach acid is burning my anus. I mean, it DID the job, but at what cost? My bottom is burnt. I recommend this as your absolute last resort.”",Dulcolax,Constipation,0,205,1,oral
1737,2,"February 3, 2016",, 6,"“I will never take this medication again.  I took it around 9pm and woke up around 1am with some light cramping.  About 15 minutes later, I was doubled over in pain.  I have a pretty high tolerance for pain but the pain was so bad with this laxative that I was on the verge of vomiting/passing out. It did clear me out and I felt fine after and the next day.  But the pain was so bad that it is just not worth it for me to take this again.”",Dulcolax,Constipation,0,205,1,oral
1738,2,"February 2, 2016",, 5,“Took one pill around 1pm... 9pm severe stomach cramps and in total agony! Finally get a bm and all is well until 2am I'm back in the same position. Worst laxative I have ever used won't be using it again. The pain is excruciating.”,Dulcolax,Constipation,0,205,1,oral
1739,2,"January 29, 2016",Taken for less than 1 month, 8,"“I am 18 years old having constipation from last 5 days. Took 2 tablets at around 10.30pm. I woke up at around 5.30am having pain and went to bathroom, had little hard stools then around 6.30am same little stools. Then at 7am there was sharp pain, when I was moving to bathroom I was going to faint, blackness was there in front of me. I couldn't stand on my feet. I poop my pants and my head struck the wall of my bathroom. Hearing this noise my mother came and made me sat on the floor and threw some water on my face then my senses came. I think no more trouble should come from this medicine now. I will never take this medicine in my life. This was the worst experience in my life. I advise you not to take this medicine.”",Dulcolax,Constipation,0,205,1,oral
1740,10,"January 27, 2016",Taken for 1 to 6 months, 1,"“I've used Dulcolax just a couple of times, once when I developed constipation for in excess of a week when I was on an antibiotic for 30 days and once when I was on vacation and traveling by car for over a week.  My experience is much different than most of the folks who have provided reviews here.  In both cases, I used the maximum dose of three tablets, as I am over 6' tall and weigh 200 lbs, plus I was tired of being constipated.  I took them at about 5PM in both cases, and made sure to drink a few glasses of water over the next few hours.  By morning, the constipation was finally relieved in each case, with no real side effects.  No cramping, no discomfort, it worked great for me.”",Dulcolax,Constipation,0,205,1,oral
1741,1,"January 25, 2016",, 7,“Took one pill around 2pm for constipation and a couple hours later I thought I was going to die. Very severe cramps in stomach and back worse than being in labor.  Hot flashes then would get really cold. Extreme diarrhea and felt nauseous.  Went on for several hours. Will never take this medicine again I'm throwing the rest away.”,Dulcolax,Constipation,0,205,1,oral
1742,1,"January 24, 2016",Taken for less than 1 month, 4,“Took 2 dulcolax at 7.30 on Friday night and was fine woke up yesterday morning and had what felt like severe gas had a bm around 10.30am feeling fine continued with my day then around 4pm I was lying on my bed with severe cramps and had to run to make it to the bathroom I have the worse bout of the runs ever it was so bad it would not stop and the pain in my anus was horrendous. This is now Sunday and I'm still feeling awful will never take this medication again”,Dulcolax,Constipation,0,205,1,oral
1743,,"January 24, 2016",, 5,“It seems like when I do use this product all I feel is like I need to throw up and have severe stomach cramps so bad that I am almost in tears. Always have my heating pad ready when this happens.”,Dulcolax,Constipation,0,205,1,oral
1744,5,"January 23, 2016",, 2,“I have been constipated for a week and took two of these at 10:30pm Friday night and went straight to bed and had stomach pains all night and still am 12 hours later. I still haven't made a Bowel movement. I'd give this product a 5/10 because there was movement just not entirely the kinda I wanted. Probably won't use this product again.”,Dulcolax,Constipation,0,205,1,oral
1745,5,"January 19, 2016",Taken for less than 1 month, 5,"“After the surgery to fix my Broken ankle I was in considerable pain and used Oral Morphine to deal with the it. I had stopped using it 3 days ago and this is when I developed considerable stomach cramps and constipation. I spoke with a pharmacist who recommended Dulcolax. I took 2 tablets last night at 1130pm and had the worst night sleep ever. I awoke this morning with awful nausea. All morning the same occurrence of cramps and not being able to pass a BM. I have finally passed a BM at 1430 today it was excruciatingly painful, very dry. If you take this medication expect Nausea, Cramps. Drink lots of water more than normal. I also found fresh fennel tea, sit ups and gentle abdominal massage helped.”",Dulcolax,Constipation,0,205,1,oral
1746,7,"January 18, 2016",Taken for less than 1 month, 9,"“I am a pretty regular person so when I didn't have a bm for 3 days I decided to try Dulcolax overnight relief. I took it at 10:30 pm, showered, watched TV then went to bed around 1am. I woke up abruptly at 5:30am in a cold sweat with severe lower stomach pains (very sharp like my insides were being stabbed). For about 30 minutes they were on and off but I never had the urge to use the bathroom. I was able to fall back asleep from about 7:00-8:30 but then woke up again with the pain and decided I could not risk being like this at work (I can work from home if need be). I have now been doubled over in pain on the toilet with a slight urge to go but nothing happening other than stomach pain and some gas. I will never be using this again.”",Dulcolax,Constipation,0,205,1,oral
1747,8,"January 17, 2016",, 10,"“I honestly got to say after reading the reviews on this I was scared because I was in the ER and the doctor gave me two for Constipation. I also suffer with IBS I was not able to go for two weeks . I took senekot and nothing happened.  So I couldn't bare the pain of being constipated . I took the two Bisacodyl he gave me in the emergency room . I took them around 2:30 pm and they kicked in around 7am . I never suffered any problems like the many reviews I read . Yes I had some nausea , I would rather have nausea then the pains I do suffer from IBS . I think the trick to this medication is to take on an empty stomach and drink plenty of water and I mean plenty . I went to the bathroom and I feel like myself again . I would take this again :)”",Dulcolax,Constipation,0,205,1,oral
1748,10,"January 16, 2016",Taken for 1 to 6 months, 0,"“I took one pill at 2:50 am on a Saturday morning. By 4:10 am made my first bowel movement
 Feeling a little nauseous. Plus stomach cramping and burning in my butt as I was making the movement”",Dulcolax,Constipation,0,205,1,oral
1749,1,"January 13, 2016",Taken for less than 1 month, 6,"“This drug should not be legal. I took  two tablets at night. I woke up with severe cramping and staggered to the bathroom,  then the flood gates opened. I 
experienced the worst diarrhea imaginable, It was was like turning on a faucet full blast  pausing it for a few seconds and  then turning it back on again and again. I  alternated between this and throwing up while experiencing horrendous cold chills while I  veered  in and out of consciousness. After about 30 minutes I staggered back to bed only to rush back to the bathroom for round two. This drug works, but so does severe food poisoning.”",Dulcolax,Constipation,0,205,1,oral
1750,1,"January 10, 2016",, 5,“Severe stomach pain and discomfort will never use again.”,Dulcolax,Constipation,0,205,1,oral
1751,8,"January 9, 2016",, 10,"“I took 3 tablets around 9:30am (Saturday with nowhere to go). I was severely constipated - about 3 weeks without bm. At 1 pm it started working with no side effects what so ever. I was shocked because I read all the other reviews how horrible it is. I think it really depends on your body. I think this is good for those that are severely constipated and don't know what else to do. This worked for me after linzess, miralax, senna, lactulose, you name it, did not work.”",Dulcolax,Constipation,0,205,1,oral
1752,10,"January 7, 2016",Taken for 1 to 2 years, 5,"“I have taken ducolax pink 3 times in my life, and my first experience was terrible. I took 3 pills not knowing how strong they were and I'll just say I had a terrible night. Cramps were awful, up and down all night going to the bathroom, cold sweats and everything. The second time I took it I only took 2 pills and it was the same I swore I'd never take them again until recently I was constipated terribly. I knew the side effects so I took 1 pill about 8:30 last night and after I did I drank about 4 glasses of water. It's now 5:30 and believe it or not I have not had diarrhea like I have had every other time, cramps are not bad this time and no sweats. I reccommend if you're going to take these only take 1!! And drink a lot of water!!”",Dulcolax,Constipation,0,205,1,oral
1753,2,"January 6, 2016",, 10,"“I've never gone more than two days without ""going"" so when I found myself on day 6, I knew I needed a little help because I was feeling pretty crappy (or not crappy enough?) The directions say to take 1-3 pills and called it gentle overnight relief. I took 2 pills before bed and had a nice healthy BM in the morning once I had my coffee. I thought that was all and if that had been all, I'd rate this product a 10. I went to work and had the most excruciating stomach pains and nausea all day. So much that I thought I was going to pass out. At the end of the day (yesterday) I ended up pooping my pants w/absolutely no warning in a parking lot about 20 hours after taking the pills. Today I'm still having stomach pains. Never touching this again.”",Dulcolax,Constipation,0,205,1,oral
1754,10,"January 6, 2016",Taken for 5 to 10 years, 9,“I've been taking dulcolax for years now. Like everyone else I usually take two or three sometimes. Depending how badly puffy I feel that day. I also had severe abdominal pain that made me want to curl up in the fetal position. A good trick to this horrible pain is having an ice pack handy in your fridge. The moment I wake up with this pain (even though I don't always feel it) I rush to grab my ice pack (my first time was frozen peas lol) and placed it right on my abdominal and soothed the pain down until I was able to let my bowel movement lose. I sat on the toilet with the ice pack directly in contact where I felt pain. It works for me and iIhope it will work for you. Constipation is no fun but relieve is!”,Dulcolax,Constipation,0,205,1,oral
1755,5,"January 5, 2016",, 6,"“Ever had salmonella? Want to experience the symptoms on your own? Try this stuff! Seriously though, I took it around 9 pm and woke up around 3 am with severe abdominal cramping. I became extremely nauseous but decided to try and sleep it off. At 6 am I awoke and ran to the bathroom where my bowels made sounds that can only be described as something from the depths of hell. I had extreme diarrhea which lasted for fifteen minutes and the abdominal cramps continued throughout. The extreme emptying of my bowels due to diarrhea has continued, along with the cramping. I've only ever experienced this pain and diarrhea once before, when I had salmonella. I'm giving this a 5 on the rating scale because technically it does the job.”",Dulcolax,Constipation,0,205,1,oral
1756,1,"January 5, 2016",Taken for less than 1 month, 4,"“I took 2 of the Ducolax pills last night around 8 pm, I should have known better, as I did this about 4 years ago and ended up taking an ambulance ride to the ER, after cold sweats, horrible cramping, nausea, & horrible bleeding from the rectum.  I guess I thought this time would be better.  I awoke around 4:30 a.m. with horrible stomach cramping, cold sweats and a feeling that I was about to faint.  I woke my fiancee to let him know that the medicine was making me very sick & please don't let me die if I passed out. (Yes, I felt that bad)  Ran back and forth to restroom about 10-12 x and finally worked.  I have back pain all day, like I'm in back labor and I feel sick. Never ever again!!!!”",Dulcolax,Constipation,0,205,1,oral
1757,6,"January 3, 2016",Taken for less than 1 month, 5,"“Took 2 pills around 7 pm at night and awoke at 6 am next morning with light cramping which intensified. I had 2 normal bowel movements followed by 4 or 5 progressively looser movements. However by this time I had developed intense cramping and severe nausea. I vomited 5 times till there was only yellow bile which burned my stomach and oesphagus but I continued to dry heave with nothing coming. The nausea was severe. Worst of my life. Gas, bloating and late night cramps have continued for 2 days after taking this drug. Effective - yes gentle - not at all, and for me not worth the lingering discomfort. Will not take again.”",Dulcolax,Constipation,0,205,1,oral
1758,1,"January 3, 2016",, 6,"“I took 2 pills at 6 pm right after supper and by 3:30am I woke up to excruciating abdominal pain. I went to the bathroom and could not sit upright on the toilet. I sat there for about 15 mins and had a bowel movement. I crawled back on the bed and almost passed out. I was sweating so bad and cold chills. I'm jerking all my clothes off laying naked. I was hurting so bad. I moaned and rolled on the bed from the pain. It's 7:35pm the next day, been over 24 hours since taking the medicine and I'm still cramping. I've had 6 bowel movements so far. I thought maybe my body just couldn't handle laxatives but reading other reviews it could possibly be the product. Never again will I take a laxative.”",Dulcolax,Constipation,0,205,1,oral
1759,7,"January 2, 2016",, 6,"“Having read the reviews, I was apprehensive about taking pill however I was so bunged up, I felt I had little choice. I spoke to my partner and he agreed to take 2 pills with me. ( so we could go through it together. We took the pills around 10pm and went to bed. I drank plenty of water as suggested. I woke up around 7am to mild cramping and I went to relieve myself. My partner then awoke after me with severe cramping. He was banging to get in the bathroom to use the toilet but I was finishing my business. The pains made him drop to the floor and he pooped his pants and on the floor. When I finally finished I came out to see him curled up on the floor in agony with poo everywhere. He was really embarrassed and will never use again”",Dulcolax,Constipation,0,205,1,oral
1760,1,"December 30, 2015",Taken for less than 1 month, 5,"“I suffer with IBS/Lazy Bowel, having not had a BM in 7 days  so I resorted to buying Dulcolax as a last resort after trying countless different laxatives/dietary changes/suppositories, basically at my wits end desperate for some relief, I can honestly say I would've rather stayed constipated!! I have never been so ill in all my life, even food poisoning/stomach flu would be a welcome experience in comparison to the effects of this medication. I only took 1 tablet at 1.30pm (glad I didn't take the 'recommended dose') come after 3pm I experienced terrible nausea/vomiting, dizziness, weakness, muscle cramping, excruciating stomach cramps & pains, generally feeling like I was about to die, I kid you not, after many hours of failed attempts...”",Dulcolax,Constipation,0,205,1,oral
1761,4,"December 30, 2015",, 3,"“I took 2 pills for constipation. This pill cleans you out, but its so painful! 2 to 3 hours later you start to cramp. It just gets worse and worse. I had some chest discomfort..that wasn't expected. They went away within a minute or so. Anyways the cramping is extremely painful and you feel super sick it's just like a stomach flu! It's been hours and I am still having the effects off and on. As much as I'm glad to not be constipated anymore...the pain was so bad I don't think it is worth it. If you want to take this, expect brutal cramping and pain. From these comments, it happens to a lot of us.”",Dulcolax,Constipation,0,205,1,oral
1762,6,"December 30, 2015",, 7,"“This drug is awful! Gives me bloating and not a very good laxative. I took 1 pill unlike the other reviews, I didn't get terrible diarrhea. But it woke me in the night every time I took it (maybe I took it 4 times) with terrible pain like my stomach was burning and ON FIRE. So sick sick sick and not sure whether I would throw up or what was going to happen. Sweating, shaking... the stabbing pain in my belly was so bad.  Anyways I am going to throw the rest of the package out to avoid taking it again. 
One time I was so super constipated I took 3 pills and less than an hour later I got gas and diarrhea, but no abdominal pain. Then I kept waking up in the night and rushing to the bathroom I almost pooped the bed!”",Dulcolax,Constipation,0,205,1,oral
1763,4,"December 29, 2015",, 6,"“I went 4 days without a substantial bowel movement due to a side effect of prescription. After feeling major effects of conscription I took 2 pills with a glass of water at 10pm. Around 6 hours later at 4am, I awoke to serious cramping. The cramping was the worst pain I have ever felt in my entire life and lasted for about 5 hours until around 9am. It was then that I was able to pass some solid bowel movements and then went straight to severe diarrhea. Guess it did what it was supposed to but the pain was absolutely unbearable.”",Dulcolax,Constipation,0,205,1,oral
1764,1,"December 28, 2015",Taken for less than 1 month, 6,"“horrible nausea, thought I was going to faint. Took two pills at 5 o'clock in the afternoon. Felt very anxious and jittery, could not sleep, just awful. 2 AM got up going to the bathroom with awful cramps cold sweats and thought I was going to faint. Camp saying prayers because I was here all alone. Finally after 45 minutes of cramping, I had a bowel movement, and that continued for about 20 minutes. It's morning time 9 o'clock, and I feel like I've been hit by a truck. I hope this information will help someone before taking that pill. I will never take that pill again in my lifetime.”",Dulcolax,Constipation,0,205,1,oral
1765,1,"December 24, 2015",, 6,“WORST LAXATIVE EVER!!! Horrible cramping and gas!! Took a very long time to work! I didn't take 3 tabs at once I took two. I wouldn't recommend going this route. It has made me miserable.”,Dulcolax,Constipation,0,205,1,oral
1766,4,"December 18, 2015",, 8,“I normally take Milk of Magnesia and have never had issues with it. It clears out my system well with no issues. I decided to try ducolax  because it is supposed to be gentle. Gentle as a bad stomach flu. I took 3 tablets at 11 pm by 4 am I was having severe cramps but no action. By 8 am I was dry heaving/vomiting while everything else was coming out the other end. I broke out in a cold sweat and it was everything I could do to stay upright on the toilet. I was there for 45 minutes before crawling back into bed. Every 10-15 minutes I was back in the bathroom. Then crawl back to bed. The worst was over by noon but I continue to have periodic cramps and diarrhea over 24 hours later. From now on I will stick with MoM.”,Dulcolax,Constipation,0,205,1,oral
1767,3,"December 13, 2015",, 8,"“I took 1 pill and about 6 hours later I was in extreme pain for the next 12 hours. Cramping, nausea, cold sweats and minimal relief from the actual constipation. I had several small bowel movements but they were so painful and in the end I took Metamucil because my stool was so hard, I couldn't pass it. I will never again use this product- there is absolutely nothing ""gentle"" about it.”",Dulcolax,Constipation,0,205,1,oral
1768,4,"December 11, 2015",, 3,"“Okay so I just had a c section 6 days ago and hadn't had a good poop since then....I went to go and iI couldn't, realizing that it was a huge baseball sized impacted turd, Prarie doggin out my bum. Well It hurt and I couldn't do the pain so I called my doctor and she told me to get some dulco lax suppositories. ...I did..and first thing I noticed was the rectal burning. .felt like someone shoved a jalapeño up there sideways then I felt it working and rushed to the potty...what happened next is that of my nightmares....it didn't soften the poop or give me diarrea like I had hoped it would. ..it just maDE my rectal and stomach muscles contract involuntarily to push it out. It came out alright, but it wasn't soft or gentle AT ALL. NEVER AGAIN!”",Dulcolax,Constipation,0,205,1,oral
1769,9,"December 8, 2015",, 2,"“I took this a year ago BEFORE bedtime like the instructions tell you, I woke up in the morning with successful bad cramps in my lower stomach, I got up to go the bathroom luckily my husband followed me thinking it was strange & the pain was that painful I fainted.
Yesterday I was super bloated I had so much gas for hours no idea why & had been toilet few times in the day, then before bed I decided to take 1 tablet to help shift more gas in the night. Woke up at 6am felt fine then about 8am the pains came not as painful as last time but they weren't as bad I would past wind & then suddenly I had to run to the toilet & sit there with the pain like as if everything was moving around the intestines & then it was like sand. It worked but hurts.”",Dulcolax,Constipation,0,205,1,oral
1770,2,"December 1, 2015",Taken for less than 1 month, 2,"“I've been bloated as of late and decided to take not 1, not 2 but 3 tablets thinking, ""hm, why not?"" And that was one of the worst decisions of my 24 years of existence. The party didn't start until 8 hours in when I woke up feeling nauseous. I decided to take some nauzene and suck it up and drive the 30 minutes to work. Little did I know that a short 2 hours later, the real fun would begin. It started as cramping, like my insides were on fire. I tried ginger ale but alas, it failed me for the first time ever. I scurried to the facilities where I seriously thought I would meet my end. The cramping, bloating and unimaginable diarrhea was not in the least bit appreciated. But, I had to give it 5 stars because it did ""technically"" do its job.”",Dulcolax,Constipation,0,205,1,oral
1771,1,"November 30, 2015",Taken for less than 1 month, 4,“I started reading these reviews and panicking because I took FOUR pills and was in horrible pain. The only way to ease it was by puking up a clear liquid that burned my throat like hell. I do NOT recommend this brand!”,Dulcolax,Constipation,0,205,1,oral
1772,1,"November 27, 2015",, 6,"“Causes extremely bad cramping, and doesn't Always work”",Dulcolax,Constipation,0,205,1,oral
1773,2,"November 26, 2015",Taken for less than 1 month, 7,"“I hadn't had a bowel movement in 2 days, which concerned me because I have Crohn's disease. I took ONE dulcolax pill at 5 am and by 12pm I was hit by literally the worst pain I have ever felt in my life. Keep in mind that severe stomach pains are often a symptom of Crohn's. This was like no pain I have ever experienced before, even after years of stomach aches from my illness. I thought that my appendix had burst or something horrible. Horrible experience. They are NOT a gentle relief at all! Definitely try miralax.”",Dulcolax,Constipation,0,205,1,oral
1774,5,"November 23, 2015",Taken for less than 1 month, 5,“I took 1 pill at 10pm. It is 3am and I am awake with a BURNING sensation in my stomach. This is not the first time that this has happened. In about 3 more hours or so I will have a great bowel movement but for now I am miserable :-(”,Dulcolax,Constipation,0,205,1,oral
1775,5,"November 20, 2015",, 5,"“Took one tablet around 4:30/5 o'clock pm. By the time I went to bed around 8:30 my stomach felt very bloated and uncomfortable. Around 1 am I was awake with horrible, horrible cramps - I felt nauseous and sweaty as well but still could not go. Finally the cramps subsided after about an hour. I woke up again around 6:30. Cramps were slight but still could not go. After a cup of coffee I was finally able to go (normal bm) around 7:30 am. Went a couple more times in the next hour. Stools were loose but not diarrhea worthy. It's 9 am and the cramps are almost gone/very slight. I feel better for the most part but still slightly nauseous.”",Dulcolax,Constipation,0,205,1,oral
1776,10,"November 18, 2015",, 4,"“I have had constipation all my life I am now 31. When I had my children my constipation turned chronic. I tried all the normal things in the chemist. Agarol. Metamucil. Senna. Nulax. Movicol.....the list goes on.
I had a colonoscopy which confirmed nothing .
This was frustrating as I'm glad it was all clear but the nothing diagnosis didn't help me fix anything. The doctor said I have  lazy bowel as I never got the urge to go to use my bowels . 
After the children I tried dulcolax which I wanted to try earlier but couldn't because pregnant. 
My first time was horrendous haha the cramps oh my goodness but then the relief oh my was I cleaned out  felt amazing.  
Unfortunately I take 2 every night before bed and have done every day for the last 6 years .”",Dulcolax,Constipation,0,205,1,oral
1777,10,"November 17, 2015",, 8,"“So, I would like to start by saying that I'm a 28-year-old female, about 150 lbs. and I'm usually VERY regular. I went from Friday-Sunday with NO bowel movements and felt the need to take this medication. I took it at 5:30 PM with two glasses of water and I was relieved for the first time at 12:30 AM. I then went to the restroom three more times, the last time being at 7:30 AM. Each time I went was like Harry on Dumb & Dumber LOL. I will say that I did not experience any major side effects, as other people are stating. I think the main thing is drinking water. I drank TWO full glasses with the two pills that I took. I then drank water as the night went on. I only felt a little crampy right before I went to the restroom and then I was fine.”",Dulcolax,Constipation,0,205,1,oral
1778,10,"November 14, 2015",, 13,"“ONLY ONE PILL IS ENOUGH!!! It is 4am and I am a awake with cramps. I took two pills at 12am and I was up at 3 and my goodness was I cleared up. However I am so so very bloated and still cramping and there was a bit of blood in the toilet bowl D: I really recommend only taking one especially on your first time, these things are anything but gentle!! If you want gentle relief- take milk of magnesia instead. That's a nice one.”",Dulcolax,Constipation,0,205,1,oral
1779,5,"November 13, 2015",, 4,"“I used to take dulcolax with no problems, but today I took one tablet, passed stool  3 hours after with no cramps at all. But after 6 hours I had this sudden left abdominal pain, 7/10! I stayed on the toilet too long just passing gas and a bowel movement (slight), until I started feeling nauseus and felt cold and clammy. I washed up and just collapsed on my bed. Felt better After taking buscopan for the cramps. Never again!”",Dulcolax,Constipation,0,205,1,oral
1780,,"November 9, 2015",Taken for less than 1 month, 13,"“I took 2 tablets at noon time and by 9:00 am the next morning I was in such pain I could hardly sit on the toilet, which lasted a total of 24 plus hours. I should have gone to the ER but I could not even stand up to take myself there. The box says it is gentle, not by any means is it that, and it states you can give this to children! I wouldn't put this pain on any child. Now two days after I am heading over to the hospital because between the violent stomach cramps and the vomiting I strained my self so bad I have a hernia now and a consent headache.  ”",Dulcolax,Constipation,0,205,1,oral
