,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1065,1,"June 5, 2019",, 7,"Reglan (metoclopramide):			“Omg worst medicine mixture ever!!! I’ve had this terrible stuff 2 times. The first time I went to the ER for an awful migraine and they gave me compazine, Reglan and Benadryl and immediately I started feeling very tired but restless and anxious at the same time. I wanted to sleep but I couldn’t because I felt like I just wanted to run out of there and just go home! It’s the worse anxious feeling I’ve ever experienced. So the next time I had a migraine they wanted to give me that and I thought well maybe it was just a bad reaction last time or something but NOPE! I had the same feeling and they wanted to do an MRI on me because of other neurological symptoms I came in with but since I was feeling so awful I just told them nope I want to be discharged. I’m definitely going to tell them next time those medications I cannot tolerate and I refuse them.”",Metoclopramide,Migraine,47,259,9,oral
1066,1,"April 21, 2019",Taken for less than 1 month, 3,“This is terrible. I went to ER last night for stabbing pain migraine they gave me Reglan & Benedryl via IV. Immediately my skin felt cold then turned super hot and flush. My mouth got extremely dry and it felt like my throat was closing. I was gagging. I was extremely restless and irritable. My hands were shaking so bad. The nurses looked at my like I was crazy. I made them take out the saline IV and I left the hospital. I was given this at 10:30 pm and it took me 6 hours to finally relax to fall asleep. Never ever again. I’m adding this to my allergy list. I feel like I was given this through a pill before though and this didn’t happen.”,Metoclopramide,Migraine,47,259,9,oral
1067,1,"March 30, 2019",Taken for less than 1 month, 14,"Reglan (metoclopramide):			“This was the worst medication reaction I've ever had and had no idea that this was possible! I am having a bad reaction from starting an SSRI for the first time and end up in the ER vomiting and spinning and having been in a panic attack for about 8 hours (I thought that was bad too, just wait). The RN gave me straight Reglan in my arm and 30 seconds later I'm screaming at the top of my lungs ""my legs my legs my legs!!!!"" And the most terrifying feeling of ""I'm going to die"" ensued. I wanted to run as fast as I could away. From myself or nothing. Basically I was star in one of those movies where you see someone being operated on in an alien spaceship and the person is awake and terrified. There were 3 security guards and 4 nurses in the room all  looking at me while I had this crazy psychotic reaction. I've never felt more embarrassed and terrified at the same time! DO NOT RECOMMEND”",Metoclopramide,Migraine,47,259,9,oral
1068,3,"March 14, 2019",, 2,"“So last night I got sent to the ER because I have a history of blood clots, and severe headaches. They gave me toridol and reglan. The nurse warned me that the reglan may make me feel anxious, but she would push it in slow (I got it through IV) I didn’t feel any sort of way at first. BUT and I have to start out saying I’m usually a reserved quiet sometimes even pessimistic person but a few minuets after this drug was given to me I turned into a complete goober (goofball, I don’t know what to word to use) I was laughing, cracking jokes, fooling around with all the equipment that was hooked up to me, meanwhile it only took the edge off of my headache. While getting my MRI I hallucinated that someone was grabbing my knee. After my moments of my “high” I got hit like a brick wall with tiredness and could barely keep my eyes open. It seems I had the complete opposite effect from others but in a bad way cause it was way too much giddiness.”",Metoclopramide,Migraine,47,259,9,oral
1069,1,"February 27, 2019",, 11,"Reglan (metoclopramide):			“I was in ER last night for severe migraine attack. The doctor asked what I normally get and that's toradol, zofran, and steroid through IV. They come in with this toradol, reglan, benadryl mix. Literally 2 min after meds were administered I felt the need to jump out the bed and just go home. I was burning up inside, restless, and still had the headache. So when I see other people posting almost the exact same thing, I totally get it. The national headache society did a study, benadryl is actually one of the drugs NOT recommended to treat migraines. I was told Reglan treated the ""pain"". Nope, it actually just controls the nausea by getting your stomach to empty / process the contents faster. I had the same migraine when I woke up. Now the toradol I know helped, it usually does to some degree. But getting a steroid shot / injection is usually what keeps the migraine from returning. Personally, I just don't think the doctor had a lot of knowledge regarding treatment of migraines.”",Metoclopramide,Migraine,47,259,9,oral
1070,1,"January 13, 2019",Taken for less than 1 month, 1,"“I was administered 10mg of Metaclopromide at the ER for a horrific migraine. Within seconds, my heart started racing, I was restless, anxious, and I felt like crawling out of my skin. The nurse said this was a common side effect. This medication is poison and I swore never to take it again.”",Metoclopramide,Migraine,47,259,9,oral
1071,5,"November 8, 2018",, 7,"Reglan (metoclopramide):			“The urgent care center gave me a shot of reglan & toradol in my backside & benadryl.  The meds burned going in, but within 20 mins, my migraine had subsided.  Went home, slept. Next morning, woke up got ready feeling groggy, my chest was tight.  I went to work and felt  jittery, nauseous, dizzy then later I get very hot, cold & sweaty. Then I turned white as a sheet and got full body tremors.  I had to be picked up from work & brought back to urgent care.  Got to urgent care and they gave me ativan and said I had an anxiety attack.  The only thing that was different in my body/life was the fact that my migraine was now gone & was treated with those drugs. I'm not totally discounting the fact that I had an anxiety attack. In fact, it makes total sense the way I was feeling , but I definitely believe this drug triggered something unholy and TERRIFYING to happen in my body.  It did get rid of my migraine (which was the reason I needed it) I am grateful for that, but I was not aware of any adverse effects.”",Metoclopramide,Migraine,47,259,9,oral
1072,,"September 10, 2018",Taken for less than 1 month, 1,"“I got to the ER with migraine headache post concussion, the first thing they gave me was an IV push of Reglan, that worked like a charm for the migraine, but it did give me a terrible reaction of anxiety and I couldn't sit still, I wanted to take my IV off and run. Thankfully the nurse had walked in and I was explaining what I was feeling and he quickly called the doctor, and they gave me a big dose of Benadryl that within 5 minutes I want to say took the anxious feeling way. The doctor said that in the Hospital they know this condition as the ""get up and go"" condition. He said that I should let any other doctor know that if they do need to give me Reglan again It should be given with a dose of Benadryl as well. He also warned that my children might have the same reaction to the medicine as well.”",Metoclopramide,Migraine,47,259,9,oral
1073,10,"August 11, 2018",, 8,"“The reason so many of these reviews are negative with reports of anxiety is because the reglan wasn’t mixed into an IV fluid bag and instead pushed... the nurses in all those ERs should have known not to push IV reglan. Always ask to check drug interactions with a care provider that can’t clearly state the possible side effects. Also, they should just know”",Metoclopramide,Migraine,47,259,9,oral
1074,1,"July 25, 2018",Taken for less than 1 month, 5,"Reglan (metoclopramide):			“Entered ER with severe debilitating headache. Presented Doctor with headache journal and list of medications prescribed over the past 1-1\2 years. I was offered Benadryl\Renga cocktail. Never heard of this combination before and since my BP was high, I had  CT w/out contrast. Point is it did NOT work and after 4+ plus hours I knew the medical staff was not interested in compassionate care that is effective and we agreed I would leave. It would have been helpful to have an explanation of this cocktail in greater detail so I could have found this forum and reviewed similar posts prior to acceptance.”",Metoclopramide,Migraine,47,259,9,oral
1075,1,"May 12, 2018",, 20,"Reglan (metoclopramide):			“I went to the hospital for hypertension which caused an excruciating headache. I was given benedryl + reglan & almost immediately started to feel strange. I couldn’t sit still, I got hot and sweaty, and wanted to stand up but I couldn’t due to the IV’s. I was screaming to unhook me and just wanted to leave. I couldn’t shake the feeling that I needed to go home. I felt like I was dying. I became paranoid and anxious to the point I ripped the IV out of my hand-blood was dripping everywhere & the sight of it made me vomit. It was a huge mess and I couldn’t calm down. I finally just ran right out the hospital & went home. Now I know by reading it was definitely a reaction to the reglan and I am definitely adding it to my  drug list of absolute intolerance . It didn’t take my headache away and caused the worse panic attack I have ever had when I don’t have a history of panic attacks.  Seems to me you should be warned about these types of side effects before hand.”",Metoclopramide,Migraine,47,259,9,oral
1076,4,"May 2, 2018",, 5,"Reglan (metoclopramide):			“I’ve had migraines for over 30 years. It took a few ER visits for me to realize that reglan took away my nausea, took the edge off my pain (never completely took it away) but made me PARANOID and ANXIOUS!!!!! I tell them I’m allergic because I will never take it again. Torodol is great! The injection burns but the migraine relief begins in less than 10 minutes. Pain is gone in 20 minutes.  I ask for it by name!!”",Metoclopramide,Migraine,47,259,9,oral
1077,1,"April 21, 2018",Taken for less than 1 month, 11,"Reglan (metoclopramide):			“I will never in my life allow this to be administered to be ever again in life.
On 04/20/2018, I went to the ER for a severe Migraine.
The RN gave me a cocktail of to toradal and then the Reglan. About 30 seconds  later the nurse walked out and I began to experience a strong intense feeling of fear, anxiousness, and anxiety. I wanted to rip the IV out of my arm and run all the way home. I never want to feel like that again...NEVER!!!!!!!”",Metoclopramide,Migraine,47,259,9,oral
1078,10,"April 21, 2018",Taken for less than 1 month, 2,“It helped me a lot with migraine and nausea that was due to medication I already take. After one hour no migraine!”,Metoclopramide,Migraine,47,259,9,oral
1079,1,"February 22, 2018",, 4,"“Same as with all the others. Went to ER for a bad migraine and was given Reglan + Benadryl, Toridol, and a steroid (dexamethasone). The nurse said the Reglan was to stop the nausea and the Benadryl was to “help” the Reglan work. Almost immediately I began shaking uncontrollably. Everyone thought I was having an extreme panic attack, and kept telling me to try to calm down, but I couldn’t stop myself from shaking. It was worse in my legs than anywhere else, and I was really restless, rolling from side to side. I eventually was able to “fall asleep” for about 30 minutes (it wasn’t really sleeping, more like semi-conscious passed out) and the shaking subsided. Still, it was pretty unpleasant. And to top it all off, the migraine came back within 24-hours. Sumatriptan/Imitrex works great for me, so I will insist on it next time I wind up in the hospital for a migraine. I don’t know why they didn’t just use it this time around. The whole Reglan experience was pretty awful.”",Metoclopramide,Migraine,47,259,9,oral
1080,,"February 14, 2018",, 1,"“Yip I don't like this drug. I developed akathisia after being administered 10mg intravenously in the ER last year in January.

The akathisia initially lasted 372 days and I’m feeling it come back after a one month hiatus. It’s a horribly frustrating condition that I do not wish on anyone.

I’d recommend not using Reglan if you have a history of mental illness.”",Metoclopramide,Migraine,47,259,9,oral
1081,1,"January 8, 2018",, 6,"Reglan (metoclopramide):			“Twice now I've been given the ""cocktail"" in the ER for migraines. The first time, I was ready to get the hell out of the hospital as soon as the headache was gone, I was so ready to go. Yesterday, I flipped out SO bad! I was screaming begging for someone to help me, that I was losing my mind. My Mom had to climb onto the bed and hold me while I freaked out. They finally gave me some atarax to calm me down. Atarax in itself is a whole new story.”",Metoclopramide,Migraine,47,259,9,oral
1082,1,"January 3, 2018",, 2,"Reglan (metoclopramide):			“I had to go to the ER after my migraine was on day 4. The doctor refused to give me any pain medications. Instead an order for reglan and benadryl was given. 45 mins later I had to ask if the nurse was going to start the treatment,  because I was in pain. She informed me that she had already given when she put the iv in. She notified the doctor. Then the doctor order the imetrex shot. The migraine finally went away . The doctor gave me a script for a shot for home, but the insurance would not cover it. It cost $287 out of pocket for 1 dose. So, I was not able to pick up the medication.  That sucks.”",Metoclopramide,Migraine,47,259,9,oral
1083,10,"December 25, 2017",, 3,"Reglan (metoclopramide):			“Reglan is amazing for migraines ! I've had them for years , and when my prescriptions don't work,  Reglan in the ER does. In fact , I found this thread because I am looking for info for self -administering.

As many others mentioned, Reglan causes intense anxiety.  For me , it's just restlessness.  I feel as though I have to move my legs, even run! I can't lay still , even before my headache is better.

I told this to my doctor during my last ER visit and he added Ativan to the IV. That solved the problem.  

My advice is to not avoid the medication because of the side effects. Instead,  ask the doctor about options to reduce the anxiety or restlessness.”",Metoclopramide,Migraine,47,259,9,oral
1084,8,"December 22, 2017",, 3,"Reglan (metoclopramide):			“Yesterday, I went to the ER because of migraine and blurred vision. The doctor ordered Morphine, Toradol, and Reglan through my IV. The nurse pushed the reglan really slow but I still felt restless. It's like a feeling of being trapped in your body with it trying to jump out. As soon as I told the nurse what I was feeling, she told the doctor and he treated me with Benedryl through my IV and it stopped the feeling. After that I was drowsy and my body started to relax and I was able to fall asleep. I will say that the migraine went away and my vision got better. I hope this helps someone.”",Metoclopramide,Migraine,47,259,9,oral
1085,1,"December 8, 2017",, 8,"Reglan (metoclopramide):			“I had a severe migraine for several days. Norco & Fioricet, weren't even touching the pain. Finally gave in and went into the ER. They gave me what they called a cocktail including Reglan & Benedryl. Nothing that was actually intended for pain, but I was willing to try anything so I didn't comment.
That was the day I experienced my first ever panic attack. I couldn't vocalize what was wrong, I was hot, thrashing & grasping at my IV, my heart was racing and thought I was actually dying. It sounds so dramatic, but there really isn't words to describe the feeling of the moment that you believe your life is ending. Those of you who suffer from panic attacks- you have my respect & sympathy.
Traumatized from Reglan. Never again!”",Metoclopramide,Migraine,47,259,9,oral
1086,9,"November 21, 2017",, 2,"Reglan (metoclopramide):			“I ended up going to the ER because of a several day migraine, and was given this plus Benadryl and a steroid. I've been to the ER once before for a week-long migraine and the nurse asked what I was given. I told them the last time I was given something that made me shiver and shake uncontrollably for 20-30 minutes. He said that's the Reglan, but at this particular hospital they like to put it through the IV as a drip slowly;  Not fast as pushing it through a syringe into the patient's system can cause the reaction I had before. I did not shake or shiver like before, with the cocktail of meds I became very sleepy and my muscles felt loose, and dozed for a little while. Much better reaction than before!!!”",Metoclopramide,Migraine,47,259,9,oral
1087,1,"November 6, 2017",, 3,"Reglan (metoclopramide):			“I was in the ER for severe migraine/vertigo and I was scared to take any sedatives because I am so sensitive  including to  benadryl. Unluckily I got the doctor who treated me like garbage and was so impatient; he wouldn't even let me explain myself he was just asking what I wanted...  

So he suggested reglan instead of benadryl. 2 minutes after I was becoming frantic; I had to pee and was ready to rip the IV out. Then the nurse tells me the doc wants me to do a urine test. haha. I started tripping out worst hallucinations/panic attack. I felt like I was coming in and out of reality/ blacking out every 2 seconds. 

I Finally fell asleep and overheard the doctor wanted to wake me up to do a psychiatric evaluation due to my reaction.”",Metoclopramide,Migraine,47,259,9,oral
1088,2,"November 4, 2017",Taken for less than 1 month, 3,"Reglan (metoclopramide):			“After about a week of headaches and migraines with no relief despite taking every treatment I had available, I went to the ER. The doctor mentioned Reglan as a treatment option and I accepted. I got Reglan in an IV, and a few minutes later I just started to feel very anxious. Everything just felt very urgent and I felt very restless. My face also started to feel hot. I also was alone during this visit, which I'm sure didn't help. I also suffer from anxiety, so it just increased my usual symptoms. My migraine relief was only so-so; it came back the next day. Reglan might be a good option for you if your migraine is really bad, but be careful because it can make you really anxious.”",Metoclopramide,Migraine,47,259,9,oral
1089,,"September 22, 2017",, 12,"Reglan (metoclopramide):			“Given IV with toradol & Benadryl.  My headache went away almost immediately . Soon after that I started shivering and trembling. I dismissed it thinking I was just cold because of the hospital temperature & the IV fluids.  I also had to pee so bad that I unhooked it myself because I could not wait on the nurse to come in and help me. I was so restless and anxious that I drove home, knowing the nurse told me to call a ride, but it's like I couldn't control the urge to just  make it home and go to bed. I didn't realize that all of those symptoms were side effects of the medicine until I got home & started to tremble more & was unable to sleep. Since then I've been having panic attacks & anxiety, muscle stiffness & twitches. DO NOT TAKE”",Metoclopramide,Migraine,47,259,9,oral
1090,4,"September 10, 2017",, 4,"“I tend to be sensitive to a lot of medicines- not in an allergic reaction type way, but I experience adverse side effects almost every time. 

I went into the ER with an ocular migraine with aura. They gave me a reglan/benadryl combo. It got rid of the migraine, but it made me feel EXTREMELY high!! I might have dealt with it better if the RN had warned me first. Within 15-20 seconds of infusion, my mouth got cold and I felt incredibly high/drunk.

Paranoia, restlessness, etc set in. I kept sitting up, lying down, sitting up, lying down. I even told the person in the room with me that I was about to rip my IV out so we could leave. 

Like I said, I wish the RN would've warned me first about these side effects so I would've been prepared.”",Metoclopramide,Migraine,47,259,9,oral
1091,1,"September 10, 2017",Taken for less than 1 month, 9,"Reglan (metoclopramide):			“Went to the hospital last night for flu like symptoms. While I was there I experienced a sudden migraine. When I told the Dr. he decided to treat me with a cocktail outside of my usual. He gave me Reglan, Toradol, and Benadryl. As soon as the nurse began to push the meds in my IV I felt the worse burning sensation ever! After all 3 meds were in I began to feel closed in, constricted and overall worse. The nurse ran and got the dr and this is when he decided to reveal that the Reglan can make you feel very anxious, he said it should go away in 10 mins or so, and it did but I will never allow them to give me this medication again. I literately tried to rip the IV out of my arm because of it.”",Metoclopramide,Migraine,47,259,9,oral
1092,1,"September 5, 2017",Taken for less than 1 month, 10,"Reglan (metoclopramide):			“Do NOT take this medicine.
1 time IV dose.
Causes nervous system damage.
First Parkinson side effects, then anxiety after 5 months NOT gone.
Possible sensitive to other medications.
Horribly traumatic.
Couldn't work.”",Metoclopramide,Migraine,47,259,9,oral
1093,,"August 22, 2017",Taken for less than 1 month, 3,"“Went to the ER for a migraine cocktail recommended from my neurologist bc the headache was not leaving. The emergency room staff was very nice and quick but as soon as the meds hit my IV my arm started burning and itching at the same time then it happened all over my body for about two mins. After the nurse was done she left me ""to myself""  for an hour but I was to jittery and freezing cold to sleep. I was in and out of it for a bit but u better believe when that hour was up I was calling my nurse to get out of there. Yea my headache is gone but the anxiety has been crippling since I had the cocktail. I feel like I can't sit still like my legs are jumping. So all in all it does work but if u have anxiety be weary. I'm not getting another one”",Metoclopramide,Migraine,47,259,9,oral
1094,10,"July 16, 2017",, 11,Reglan (metoclopramide):			“I've been to the ER for migraines too many times to count and have been given every kind of drug that can be given. I woke up this morning with a horrific migraine and vomiting and off I went. They gave me the Reglan/Benadryl combo and within less than a minute the pain was gone. I COULD NOT BELIEVE IT! I've never had anything to work so well and so fast. I went home and slept for four hours afterwards. I'm so glad they decided to try this with me.”,Metoclopramide,Migraine,47,259,9,oral
1095,,"June 29, 2017",Taken for less than 1 month, 14,"Reglan (metoclopramide):			“Went to ER with terrible migraine and vomiting. I was given the cocktail of Reglan and Benedryl. I have ended up having worst reaction ever and scared to death. MY heart beat went to 140+, I had uncontrolled muscle movement, dizziness, had a feeling I was going to pass out, my limbs were shaking enormously, I couldn't produce words to explain what was happening either!”",Metoclopramide,Migraine,47,259,9,oral
1096,1,"June 11, 2017",Taken for less than 1 month, 15,Reglan (metoclopramide):			“Went to the ER for high blood pressure and was having a bad headache as well. Was given regalin cocktail and afterwards I have had the worse anxiety ever. I wanted to rip the I've out of my arm and run out of there. I will never let them give me those meds again.”,Metoclopramide,Migraine,47,259,9,oral
1097,9,"May 28, 2017",, 5,"“I've had chronic migraines for a few years and whenever I go to the ER they gave me this combination the Benadryl, torodal and the Reglan it makes you feel anxious that's why they add the Benadryl into it but I've never had any negative side effects I take daily medication to keep my migraines at bay but sometimes that doesn't work so if I have a migraine for more than 3 days and I go to the ER and they gave me the give me this cocktail and it works awesome I've never had any negative side effects personally from this medication but I'm reading these comments and other people are saying that they did they do warn you in the ER that it might makes you feel a little anxious for me that anxiousness goes away in about 30min”",Metoclopramide,Migraine,47,259,9,oral
1098,8,"May 8, 2017",, 10,"Reglan (metoclopramide):			“Jim. 
 I've had migraines for over 60 years. Currently, they are frequent but not debilitating as in the past. I'm an anomaly, having migraines at my age (77). My doctor prescribed Reglan Pills with 6 hours between doses. Sometimes it helps, sometime not.  It's not my go-to Med but I use it because I don't want the others sometimes. 
I suspect high doses given quickly Can cause problems some have. Maybe my doctor, a stroke specialist who also has migraines, may be better informed than those prescribing high dose  quick injections. There are emergency  rooms in my area that I wouldn't let someone take me even with a heart attack. Remember, 50% of docs were in the bottom  1/2 of the class. You don't know where your doc was.”",Metoclopramide,Migraine,47,259,9,oral
1099,1,"May 4, 2017",, 6,"“Pls if you're reading this do not let ANY doctor give you reglan. I'm 20 years old and I was going to the ER for an awful migraine and the nurse came in and out the reglan in my arm. As soon as I felt the reglan enter into my arm I felt an awful burning sensation everywhere, I looked at the nurse and he said I shouldn't be feeling any burning. I got a awful feeling and looked at my mum and said something doesn't feel right I started panting like a dog and I couldn't calm down. Then I jumped up and screamed on top of my lungs because I couldn't breathe and I couldn't even see straight. I was convinced I was going to die. This experience still haunts me to this day and was so awful that it caused an anxiety disorder,wish it never happened”",Metoclopramide,Migraine,47,259,9,oral
1100,1,"April 29, 2017",Taken for less than 1 month, 18,"Reglan (metoclopramide):			“I had been treated in ER for migraine and received tordol and some other anti nausea meds and I did wonderfully, then 2 mo. Later I went to ER for migraine and they wanted to try something new, tordol and reglan....thought to myself the other treatment worked well, why change it, but ER doc insisted. Tordol in IV great, Reglan went in and I felt it burn up my arm, I became agitated and within 30 seconds said to my husband...I think I'm having a panic attack and then did! I am a medical professional and here I was yelling for the nurses because I thought I was going to die.  My poor husband!  It was a wild experience of feeling like I was passing out but I was lying down.  Felt like I was losing blood flow to my brain. Horrible experience!”",Metoclopramide,Migraine,47,259,9,oral
1101,9,"April 4, 2017",, 11,"Reglan (metoclopramide):			“I'm surprised to see all of the negative comments about the reglan, Benadryl, toradol combo. It's been a life saver for me! When I've gotten a terrible migraine that I couldn't shake, this was the only combo that could help me. I never experienced any bad side effects like the ones people have mentioned. I've been given it several times while at the hospital and it has always gotten rid of my migraines without really any negative side effects. The only thing is that it makes me really sleepy.”",Metoclopramide,Migraine,47,259,9,oral
1102,1,"March 28, 2017",, 5,"“I'm so relieved to know I'm not alone with this awful ""migraine cocktail.""  I suffer from chronic migraine and had one so bad last week I went to the ER.  I told them I'd been twice before for debilitating migraines and dilaudid was the best solution.  Instead, they gave me a cocktail of Reglan, Benadryl and Toradol.  They injected the whole dose at once and I had the worst uncomfortable, restless, panicky feeling I've ever had.  I thought it was Benadryl making me tired but after reading all the reviews on here, it has to be the Reglan.  Refuse this terrible drug, even for anti-nausea.  I was so restless I almost ripped out the IV.  Worst experience ever!”",Metoclopramide,Migraine,47,259,9,oral
1103,10,"March 6, 2017",, 3,"“I had a severe Migraine.  Pain level 9 when I arrived at the ER.  I was given Metoclopramide and Benadryl via IV.  Within 30 minutes my pain level went to a 2-3, was released and took ibuprophen to knock out the remainder of the pain.  Was virtually pain free within 90 minutes.”",Metoclopramide,Migraine,47,259,9,oral
1104,10,"March 6, 2017",, 11,"“I'm an ER nurse. We use a cocktail of 20 mg metoclopramide with 25 mg diphenhydramine. That's 2 vials of reglan and 1/2 vial of benadryl in a 250ml NS bag.
Reglan is the primary medication in this cocktail, benadryl is given to reduce the side effect known as akathisia. Both reglan and benadryl causes drowsiness, hence only half a dose is given. 250ml saline bags are used so we can control the rate of flow of the medication (to infuse slow over 20 minutes, we don't use an IV pump with these medications). Ketorolac is optional.
If not given correctly, in most cases infused as a bolus/wide open. This is where the problem occurs.
I would say It has a success rate of 80%.
I've seen akathesia just twice, I give it cautiously every time.”",Metoclopramide,Migraine,47,259,9,oral
1105,,"February 23, 2017",Taken for less than 1 month, 9,Reglan (metoclopramide):			“I have had a migraine for a week and went to the ER. They gave me IV benadryl and reglan. After about an hour they came in to check on me. I don't remember this but they said I said the headache was gone. Now 5 weeks later I still have the headache and I'm afraid to go back. Do not let them give you this cocktail as I don't remember anything. Who knows what could have been done to me while I was out of it.   I will never let them give me this medication again.”,Metoclopramide,Migraine,47,259,9,oral
1106,7,"February 21, 2017",, 4,"“After suffering the worst migraine of my life (lasted 4 days) I went to my family doctor who sent me to the emergency room. There I was given 3 separate injections in my buttocks...morphine, dexamethasone sodium, and metoclopramide HCL. I had no side effects and felt wonderful within an hour of the injections. At my follow up appointment with my Penn State Hershey doctor, she prescribed Reglan (Metoclopramide) for me to take at the onset of every migraine. I have done this on approx 6 occasions, and I have yet to have migraine. Thank you to the emergency room doctor.”",Metoclopramide,Migraine,47,259,9,oral
1107,1,"February 17, 2017",Taken for less than 1 month, 21,"Reglan (metoclopramide):			“I went to the ER for extreme neck and head pain. They said they were going to treat me with a headache cocktail. The nurse shot 3 medicines in me quickly. The first was reglan. Immediately after she put this in my iv I felt an intense pressure in my chest and I could barely breathe. I began to feel so restless and jittery. I wanted to jump up and rip the IV out and run. I tried to lay there and calm down but I felt terrible intense anxiety and worried I was going to die. I felt panic like never before. I thought something was wrong with me, I'm so glad I'm not alone. I'll never agree to this medicine again, and my head still hurt when I left!”",Metoclopramide,Migraine,47,259,9,oral
1108,2,"February 12, 2017",Taken for less than 1 month, 4,"“I have suffered from migraines for 43 years.  I just recently went to the ER for intractable migraine, 3 days of constant excruciating pain.  They started an IV and gave me the ""migraine cocktail "" of Benedryl and Reglan.... let me tell you this medicine combo made me freak out. I was jittery, restless and out of my mind. The 1st time I got it ,( I work at this hospital as a CT tech)  I was alone and when no one was looking I pulled my IV out and left the hospital getting into my car and drove home. to this day I am amazed I didn't have a car accident.  The 2nd time I went to the ER ( my husband drove me ) they  gave me the same med cocktail and I freaked out again. Now realizing that this is not what I should be given ! Terrible experience”",Metoclopramide,Migraine,47,259,9,oral
1109,1,"January 27, 2017",Taken for less than 1 month, 0,"“I suffer from migraines, and every time I get one, I got to stay in the hospital every time and nothing works, been to neurologist and still nothing... Not 1 medication works, I get cluster and status migraines.. :(”",Metoclopramide,Migraine,47,259,9,oral
1110,1,"January 23, 2017",, 11,Reglan (metoclopramide):			“I went to E R with a Migraine I had had for about 4 days. I was given this medication. I was in so much pain. I was so Anxious. I told them I was still in pain. My blood pressure was going up and down. I will never let the give this to me again. I was there 6 hours and let with no relief. I felt like I was tortured . Reglan and Benadryl”,Metoclopramide,Migraine,47,259,9,oral
1111,1,"January 8, 2017",, 13,"Reglan (metoclopramide):			“Visited the ER due to intense migraine lasting 7 days with 4 impacted wisdom teeth coming in. Face swollen, migraine and intense anxiety went to a different hospital and was hoping for something that WORKED, But got the reglan/benedryl cocktail which made me freak out like a idoit and I cried for anxiety meds when a new doctor came in and denied me anything else and called me a pill popper, although the only meds I'm taking are for my teeth pain (antibiotic and a steroid) and also continued to be rude while still having an outrageous migraine. Home now...hours later...with a migraine still......”",Metoclopramide,Migraine,47,259,9,oral
1112,1,"January 6, 2017",Taken for less than 1 month, 14,"Reglan (metoclopramide):			“I went to the hospital for a bad migraine that at the time lasted 3 days. The worst I've ever had. They gave me a cocktail of raglin and benadryl through my IV. Within a minute my chest felt like it was burning. I couldn't breath, my blood pressure skyrocketed. They administered the benadryl and still no help. My chest felt heavy and I thought I was going to die. I couldn't move, talk or anything. They put oxygen on my face and called the Dr in to see me. He then administered valium STAT, then I began to calm down. They said that the nurse administered the Raglin to fast causing the side effects. After about 4 hours in the ER they Sent me home. At least I left with the migraine gone! But never again will I allow Ragin to be administered to me!”",Metoclopramide,Migraine,47,259,9,oral
1113,1,"December 20, 2016",, 6,“I went to the emergency room with the worst headache ever and after getting results from a MRI that showed nothing significant the nurse came to me with the cocktail of REGLAN and BENEDRYL!!! Right away I started with convulsions that I could not control. It was my worst experience ever. I'm pretty sure that the reason they are giving REGLAN is to keep us migraine sufferers from ever going back to the emergency room. To me severe pain is an emergency but to the doctors and hospital staff we are a bother. Oh yes also a bother to the insurance companies. I wil never go back to the ER for head pain. I got the message!!!!”,Metoclopramide,Migraine,47,259,9,oral
1114,10,"December 19, 2016",Taken for 1 to 2 years, 9,"“I've been dealing with migraines for the pass 30 plus years and this concoction of Raglan, Toradol and Benadryl is the best if given right and not to fast into your iv.”",Metoclopramide,Migraine,47,259,9,oral
1115,7,"December 1, 2016",Taken for less than 1 month, 21,"Reglan (metoclopramide):			“Due to chronic pain I take a lot of meds to begin with. I ended up in the hospital with a severe migraine that I'd already had for a few days (among other things). Morphine wasn't helping, not even Dilauded helped. I don't know who made the switch, but finally at the end of the second day a nurse came in to give me the Raglan, Toradol, Benadryl combo. Oh how I loved her after that. It burned slightly going into my IV (but Potassium burned a hell of a lot more) but that was really it. I didn't feel jittery but it's the usual initial feeling of light-headedness and warmth. It didn't last long and within a few minutes my head was starting to feel better. I was surprised this worked so well.”",Metoclopramide,Migraine,47,259,9,oral
1116,1,"November 30, 2016",, 12,"“I went to the ER with a terrible migraine. No warning of side effects, and while I was anticipating relief from the migraine the complete opposite and possibly even worse happened..It started with a little fidgeting and not being able to get comfortable in the hospital bed, and then I went from 0 to 60 as far as a freak out. I have never felt like that before my life and it was quite possibly the worst feeling ever. I was alone in the hospital because my husband had to be home with the kids and it was so frightening. I wanted to crawl out of my skin,my heart was racing and I was clawing at my face,and I had uncontrollable full body movements.I wanted it to stop and all I kept asking for was help and for someone to make it stop. NEVER AGAIN!”",Metoclopramide,Migraine,47,259,9,oral
1117,10,"November 25, 2016",Taken for less than 1 month, 8,"Reglan (metoclopramide):			“I was inpatient in the hospital for a 5 day migraine. I was given Reglan and benadryl thru IV several times over a 4 day hospital stay and it helped the migraines in mins. I want you to understand how miserable I was. I had to have the curtains always drawn, couldn't watch TV or listen to music, and the room always felt like it was spinning. l noticed that when they administer the benadryl, it burns when given thru IV. I had competent nurses who administered it slowly to prevent intense burning. I also noticed after both were administered, I felt like I needed to move around, so my fingers and legs twitched a little, but not too much. It helped more than anything, and I'm really happy it was there as an option.”",Metoclopramide,Migraine,47,259,9,oral
