,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
338,,"November 18, 2017",, 2,"“On it for 5 years. Viral load was 1300000 and CD4 count 120. Great medication. Within 6 months undetectable and current CD count 1300. Mild weight gain and can only take at bedtime as makes me drowsy, love the dreams.
Good medication”",Atripla,HIV/AIDS,331,409,14,oral
339,10,"August 24, 2017",, 6,“I have been on Atripla for 10 years. I has been working for me”,Atripla,HIV/AIDS,331,409,14,oral
340,10,"May 5, 2017",Taken for 5 to 10 years, 17,"“Every night at bedtime I take my medication. sometimes its hard to get up and walk to the counter and get a glass of water to take a pill that is hard to swallow. YET... every night I do my ritual ALWAYS thinking of the beautiful people WHO COULDN'T take ANY medication because it hadn't been invented or wasn't available to them. All those beautiful bright eyes languishing away and we couldn't do anything for them. All those young boys and girls lost to a sea of despair. There was nothing we could do for them then.  Corny, I know but truth nevertheless. So I get to the counter for my ATRIPLA”",Atripla,HIV/AIDS,331,409,14,oral
341,3,"March 15, 2017",, 4,"“It was great to bring the viral load quickly to undetectable but otherwise it was not a great experience. Was on it for about 8 months.. Head aches, fatigue, weirdest dreams, irritability, depression and almost commit suicide. 
Got off that drug and a few days later I started to feel like myself again...”",Atripla,HIV/AIDS,331,409,14,oral
342,8,"February 27, 2017",, 4,"“I started taking Tribuss in December my Cd4 count was 450 and its end Feb my cd4 is 880 it really worked for me but the side effects on the 1st month were horrible from having hallucinations,insomnia but they getting better now the only problem is my mood swings,ever since I started taking Tribuss I feel very depressed and Tenarenz side effect are better than Tribuss”",Atripla,HIV/AIDS,331,409,14,oral
343,10,"November 25, 2016",Taken for 1 to 6 months, 7,"“Diagnosed in July 2016. I suspected it was HIV when I broke out in several(roughly 12) canker sores in Mouth. I googled this and HIV was listed as possible cause. Had no other symptoms. On August 9th before taking medication my results were Viral Count 396 and CD4 544. Been on Atripla since the 9th. As of November 11th my results were Undetectable and CD4 737. So it does work for me at least. The first few days/week I did have side effects. Basically dizziness. It was really bad first couple days. After first week I really.have not had side effects that I notice. I can't measure depression level of drug because 10 year relationship ended, diagnosed with cancer, and HIV diagnosis all same week kind of make anyone depressed. Take before bed!!”",Atripla,HIV/AIDS,331,409,14,oral
344,10,"November 18, 2016",Taken for 5 to 10 years, 3,"“Diagnosed in 2006. Began treatment in 2008 while  VL was still relatively low and CD4 relatively high. Dizziness, vivid dreams, and depression were among the side effects. I stopped taking Atripla in Dec 2015 because of depression. My mood began to improve. It's now nearly 12 months later, and I've been on no meds at all, and I'm still Undetectable with my highest CD4 (898) since starting treatment in 2008. I gotta say, I think that's a big vote of confidence for Atripla. Will decide my next course of action with my dr in a week.”",Atripla,HIV/AIDS,331,409,14,oral
345,10,"October 29, 2016",, 5,"“Worked for me. If taken as directed not missing any dose is very effective medicine for managing HIV, the side effects lessen progressively as your body gets used to it.”",Atripla,HIV/AIDS,331,409,14,oral
346,10,"September 28, 2016",Taken for 1 to 2 years, 11,"“Got diagnosed may last year after losing a third of my body weight. Had viral load in the millions and cd4 count of 90. I kinda suspected I might have hiv from the night sweats. So got diagnosed, and put on Atripla. I had visions of throwing up all the time and a life of misery. 

So, I started taking this stuff, 1 a day as per docs recommendations. I chose 10pm as my time as it seemed the best for me. No side effects, no feeling sick, nothing. Within 6 months was undetectable, weight back on. Live in uk, so meds are free. There are no restrcitions, you can drink etc. Many times I've washed my pill down with a sip of wine.

I feel that I am a symbiotic lifeform. I like it, feel great,my grey hairs have gone .”",Atripla,HIV/AIDS,331,409,14,oral
347,9,"August 13, 2016",, 7,"“I found out in 2010 I was infected with HIV after my partner also tested tested positive. Whilst he went the route of a government program, I went to a private doctor and used my insurance from work (government plan). I was given Atripla. The first weeks were horrible. I experienced severe shortness of breath and could barely sleep. I had to sleep (at least try) sideways with the AC directly to my face. The dizziness was crazy, as if I had drank alcohol all night. My face would get red and I would feel hot. Regarding the strange dreams, well, I always had vivid dreams and nightmares all of my life, so it wasn't new. Other than that, I'm still using Atripla daily at bedtime and became undetectable within 6 months from stating.”",Atripla,HIV/AIDS,331,409,14,oral
348,9,"June 2, 2016",Taken for 1 to 6 months, 7,"“Yow guys !!! Tested + on April '14 with VL 37,000 after a major fever event. Couldn't start early treatment  because of insurance issues, needed 4 year signority with the insurance co. to apply for HIV treatment. One year later my numbers on Jan '15 were VL 119,000 and CD4 654.  Started Atripla 2 years later after testing + on April '16 with VL 399,000  (10 times higher than when diagnosed) and CD4 427. After 6 weeks taking Atrilpla my numbers are VL 474 (pretty amazing drop) and CD4 440. I was pretty happy with these results but my Dr wasn't. He expected me to become undectetable as of now but asked me to continue for two more months to see more progress. Absolutely no side effects except for feeling a bit high the first week”",Atripla,HIV/AIDS,331,409,14,oral
349,10,"May 19, 2016",, 18,"“Cd4 190 went up to 400 (after a yr)  now undetectable, had crazy dreams but not as much. Still struggling,  crying spells and sad at times. Very ashamed & embarrassed.  Meds are good overall, but i wish i neva got in this mess.”",Atripla,HIV/AIDS,331,409,14,oral
350,10,"April 20, 2016",, 10,"“In 2012 , was having black outs. I would get up in the morning and pass out, I would wake up and loss 10 to 12 hours. Did not know what was going on. Was out with friends and was having trouble talking, thought I was having a stroke. Was taken to the hospital, I was there 4  days, found our I was HIV +. Viral Load was 4 million.  Organs were shutting down. Was given Atripla. Within 3 months I am undetetable and TC count was 750. I do have the Dreams, and some times night sweats. But Atripla saved my life.”",Atripla,HIV/AIDS,331,409,14,oral
351,10,"February 26, 2016",Taken for less than 1 month, 4,"“Week 4 and only feel a little confused in the mornings as a side effect, it's working fantastic for me”",Atripla,HIV/AIDS,331,409,14,oral
352,9,"February 15, 2016",, 5,"“I've had a very difficult time with it, I suppose it's working well but the side effects are very severe. I am unable to function, the depression is unbearable and the nausea and confusion render me useless.

Every time I have to take the pill I break down in tears. I haven't taken it in weeks, I'd prefer dying.”",Atripla,HIV/AIDS,331,409,14,oral
353,10,"February 4, 2016",, 4,"“I was nervous all day waiting for my first pill and was kind of shaking during my dinner, I took my pill right after that. Two hours later I felt relaxed, a little dizzy, my ears were hearing a whistle, my face was a little red but I was happy.”",Atripla,HIV/AIDS,331,409,14,oral
354,10,"January 24, 2016",Taken for 6 months to 1 year, 10,"“I was diagnosed with HIV/Aids in the late part of April of 2015. At the time I knew nothing about the infection but soon after I became even more ill the infection attacked my heart. I stayed in the hospital for six months, which at the time my CD4 was only 3 and my viral load was like 3million. I was really close to death. But I got this great doctor who thought Atripla would work for me so I started the pill. So when I left the hospital in October my CD4 had come up slowly to 89 and viral was at 100,000. Since then I have relearned to walk and every thing. Its January and presently I'm Undetectable and CD4 is at 500. There was a time as well for about a week where I had stopped taking the meds due to insurance stuff. All and all turned ok”",Atripla,HIV/AIDS,331,409,14,oral
355,10,"January 3, 2016",Taken for 1 to 6 months, 5,"“I was diagnosed with HIV/AIDS in early October of 2015. My CD4 count was at 89 and my Viral Load up to 182,000/mL. I began taking Atripla on Nov. 10th 2015. I went in for my 6 week follow up on December 15th. After receiving my test results I was pleasantly surprised. My CD4 count had jumped to 394, and my Viral Load dropped to 2,185 - after only 6 weeks of treatment. 

Another thing - I actually take my pill first thing in the morning when I wake up. With my schedule, it is difficult for me to take it on an empty stomach in the evenings. I'm more prone to adhere to the pill in the AM when my stomach is already empty. I use my phone with an alarm set for every morning as a fail safe.”",Atripla,HIV/AIDS,331,409,14,oral
356,,"December 6, 2015",, 5,"“I have been on trivenz (Atripla) for a year. The first 6 months my CD4 went from 190 to 600 and my viral load from 440,000 to 2000. And during the month of August this year I skipped 12 days without my meds and in October my CD4 dropped to 425 and viral load was 2000. Am praying that this meds should not become resistant”",Atripla,HIV/AIDS,331,409,14,oral
357,10,"November 5, 2015",, 6,“The only drawback to this and all HIV drugs is the expense to people without insurance.”,Atripla,HIV/AIDS,331,409,14,oral
358,10,"October 25, 2015",Taken for 2 to 5 years, 14,“I tested poz on feb 8. 2008 i didn't start Atripla till 2013 my v_load was 450...cd4..was97.000...within 30days i was undetectable cd4..1400...been on this medicine for three years now an i only have short term memory lost just of little thinks i love this medicine im alive healthy an also have good people in my corner thanks Atripla your tha best”,Atripla,HIV/AIDS,331,409,14,oral
359,9,"September 3, 2015",Taken for 5 to 10 years, 12,“I have been HIV+ since 1988. Refused treatment till 1996 because I felt fine - but I abstained from penetrative sex. In 1996 I started treatment as my CD4 and Viral Load were bad!!! Fortunately I responded well to all meds over the years. Have been on Atripla for over 7 years now. Works well for me - CD4 always above 800 and VL undetectable. I take it at night because of the dizziness it causes for first few hours. My only problem now is lipodystrophy - excessive fat in abdomen area despite healthy eating and dieting. Struggling to keep weight between 180 - 190. Would love to get down to 170. I exercise daily too! Docs don't want to change my meds as I am responding well to it. No other side effects for me.”,Atripla,HIV/AIDS,331,409,14,oral
360,10,"July 18, 2015",Taken for 2 to 5 years, 10,“i was diagnosed in 2009. Started atripla in 2012. No side effects that I could feel and last lab in June 2015 viral load <20 no detectable and CD4 1192. I feel great and love only having to take one pill a day”,Atripla,HIV/AIDS,331,409,14,oral
361,,"May 29, 2015",, 5,"“I was diagnotised with hiv in 2015, may. Doctors say I got it for few years ago, my cd4:180,viral load:37000. I started immediately with atripla. Major side effect from the first days like very dizzy, couldnt' concentrate at all, chest pressure, breath problems, stomach pain, heart beating (too fast). So I decided to see the doctor and change for something else. I got only 2 days but I can't take more. So I'm unlucky with this:/”",Atripla,HIV/AIDS,331,409,14,oral
362,9,"April 8, 2015",, 14,"“I was diagnosed last April 2014 I believe I was infected June 2013 that was the only time I experienced a really bad cold with night sweats, high temperture, chills. I thought it was just a cold. I was together with my partner for 10 years and he never disclosed that he knew. I kept on seeing billboards regarding HIV and it felt as if they were in every corner. I got tested and it came out positive in April 2014 I was freaked out. Cd4 at 450, I decided to take atripla yesterday 4/7/15 because I felt I needed for my own health I was freaked out and still am. No side affects other than drowsy at night and a bit of insomnia. Let's see how this works for my body. I pray I look normal. ”",Atripla,HIV/AIDS,331,409,14,oral
363,10,"March 5, 2015",, 11,"“3 months of being on Atripla,my HIV test came out -,been on it for over a year.I take it in the mornings,as I had no after effects from the beginning.It is majestic!”",Atripla,HIV/AIDS,331,409,14,oral
364,8,"March 3, 2015",Taken for 1 to 2 years, 10,"“i reported first in august 2014.   my 6 mo labs on sept 6, 2014: CD4: 1050, VL: undetectable (<20), CD4/CD8: 0.8 but: high creatinine, somewhat elevated ALT, AST, high 3glycerides.

my 10 month labs on jan 13 2015:   CD4: 1080, VL: 116 (blip...),  CD4/CD8: 1.2, kidneys back to normal, but: even higher ASL, ALT than last time, high 3glycerides.

12 mo labs on march 4, 2015

overall clinical situation: liver seems to be suffering (efavirenz), i get crabby and angry more easily than before, i seem disinterested in things i used to be interested before.  so -- cant wait to change. doc talking about abacavir/lamivudine/nevirapine (kivexa + viramune).  i asked if i can have triumeq but he doesn't like dolutegravir's unkown longterm side effects”",Atripla,HIV/AIDS,331,409,14,oral
365,3,"February 6, 2015",, 9,“My started Atripila in September of 2013. I had horrible side effects for a year. And I am still fighting issues wih my counts. When my viral load goes down so does my CD4 counts. My viral load will not stay down. It varied between 30 and 60 while my CD4 counts has never been over 200.”,Atripla,HIV/AIDS,331,409,14,oral
366,9,"December 21, 2014",Taken for 1 to 2 years, 33,"“Re: lost_found1982
Stick to your guns - You know your body better than everyone else!

Less than 2 years ago I was in hospital with a very serious illness which needed to be attended to first before I was able to start Atripla. The period between Christmas & New Year 2012 included a positive result to a HIV test (as a Christmas present) and a CD4 count of 13 as the surprise in the box - Seriously!

It would not be until late March last year when I took my first tablet and have never looked back & currently have a count of 484. I took charge of my body in conjunction with 2 GP's, a specialist and a clinical Psychologist to get me through many hurdles, heartbreaks & trusted friends.

I'm back at working outdoors & enjoying the gift!”",Atripla,HIV/AIDS,331,409,14,oral
367,10,"December 16, 2014",Taken for 5 to 10 years, 20,"“Was diagnosed in Feb 2008 and started Atripla the beginning of 2009. Experienced fatigue and lightheaded the first week but has been undetectable every since. Great medicine, doctors want to take me off because of their own personal issues and experiences but I refuse. ”",Atripla,HIV/AIDS,331,409,14,oral
368,10,"November 15, 2014",Taken for 10 years or more, 24,"“I had full blown AIDS in 2004 with a count of 93 and viral load was enormous. I heard you can build a tolerance to Atripla in 3 or 4 years but I haven't. I've taken it for a decade now. No side effects at all. My count is at a steady 800 and I'm always undetectable. I never had any effects. When I first took it I felt a bit high. But I just took it before I went to bed. Now I can't even tell if I've taken it or not. 
This is a guess and simply a personal observation of myself but I think it may cause a heightened sensitivity to wheat. I gained weight, cholesterol went up, triglycerides Sky rocketed about 5 years into it. I just stopped soy, wheat and dairy for three months and everything went back to normal. I have no clue if the medicine is it.”",Atripla,HIV/AIDS,331,409,14,oral
369,10,"September 20, 2014",Taken for 1 to 6 months, 18,“I was diagnosed with HIV early this year and I was 19. As an individual you freak out. I started Atripla and the only symptom I have is very vivid dreams my doctor told me my status is great. And I had blood work done recently and they are amazing.”,Atripla,HIV/AIDS,331,409,14,oral
370,9,"August 11, 2014",Taken for 1 to 6 months, 31,"“Infected mid-Nov 2013, primary infecwtion symptoms at beginning of Dec (fatigue, chills followed by heat and sweating, third week of December swollen lymph nodes, mucous discharge in throat), diagnosed January 8, 2014 (panic, denial (must have been a false positive.)), west blot confirmed January 10, 2014. Tests Jan 14, 2014: CD4 372, viral load 320,000, CD4/8 0.5

Follow-up on Feb 10, 2014: CD4 450, viral load 250,000 CD4/8 0.6.

Atripla started March 4, 2014. First day dizzy, body itch (not bad), itch in my balls (unbearable all night). After day 1, all bad effects gone. Two weeks later skin rash on the neck and chest, not itchy; cleared in 3 days.

After 1 month: viral load 1110, cd4 1030, cd4/8 0.7
After 3 mo: viral load 127, CD4: 870, CD4/8: 1.0

6 month test in 3 wks.”",Atripla,HIV/AIDS,331,409,14,oral
371,9,"June 30, 2014",Taken for 1 to 6 months, 14,"“I have been using Atripla now for about three months. I haven't gotten my second blood test. However, when I began taking Atripla my CD4 was 386 and my viral load was 85K. I was experiencing acute respiratory problems. As soon as I began taking Atripla within several weeks my lymphnodes began to shrink and the respiratory issue (persistent cough) went away.

Side Effects: 
Severe Drowsiness (""Drunk Feeling"") - 24hrs
Severe Nausea - 24hrs
Vivid Dreams - 2 weeks (Mostly clowns and snakes)
Sleepiness - 2 weeks ... I still only take Atripla at night, but it no longer makes me as sleepy as it did when I first started taking it

I do not yet know how my numbers have improved. I'll report back in a few weeks with those.”",Atripla,HIV/AIDS,331,409,14,oral
372,10,"June 23, 2014",Taken for 2 to 5 years, 28,"“Been Positive since 1999 & Been taking Atripla since 2011 after changing from my first combination. Atripla has always made me undetectable viral load and CD4 has always been up in the 850 & 900 range, side effects only last less than a month for me, its such a wonder medicine. I am blessed.”",Atripla,HIV/AIDS,331,409,14,oral
373,10,"April 17, 2014",, 29,"“Been positive since 2008 and within 3 months of Atripla was undetectable and been that way ever since thank God, its been a long road but grateful to be alive. The medication is best taken at night and not during the day for it has a very dizzy and weakening spell to it.”",Atripla,HIV/AIDS,331,409,14,oral
374,10,"December 24, 2013",Taken for 5 to 10 years, 39,"“I was sick 7 years ago, immediately after being infected, so there was very little time to do damage to my body without being on medication.  I started on Atripla, and was undetectable within 30 days and CD4 went from 350 to 900.  I still have weird dreams, but otherwise my health has never been better.
I take a strict daily vitamin regimen in addition to my Atripla.  I only have to see the doctor twice a year now.  I am so fortunate.  This medication is amazing.”",Atripla,HIV/AIDS,331,409,14,oral
375,10,"December 23, 2013",, 44,"“I was diagnosed with full blown AIDS in June of 2013. My CD4 was 93 with a viral load over 10 million. I immediately started Atripla and 2 months later was undetectable. The only side effects I had were the weird dreams, And I still have them, but they can be rather enjoyable.  I just call it, ""a triple theater.""”",Atripla,HIV/AIDS,331,409,14,oral
376,10,"December 11, 2013",Taken for 1 to 6 months, 23,"“I have been taking Atripla for little over a month. Like most of the comments on here, my numbers after 10 years of being HIV were starting to change. Within 30 days I was back to an undetectable status. I have had little to no side effects, other than the weird dreams from time to time. I consider myself quite fortunate that my body is tolerating the medicine well and I hope it continues to do so.”",Atripla,HIV/AIDS,331,409,14,oral
377,,"November 1, 2013",, 18,“The medication so good. The side effect only last on the first month and then gone.”,Atripla,HIV/AIDS,331,409,14,oral
378,9,"September 22, 2013",, 54,"“I was diagnosed in 2001.  It wasn't until August 2006 that HIV took its toll and I plummeted to full blown AIDS, literally overnight from feeling great and then waking up the next morning out of nowhere with my first ever thrush.  It later progressed to esophageal thrush, liver decline from a very high viral load, and shingles.  With a viral load of 1.5 million and low CD4's, I was gravely ill and had to take a 6 month leave of absence from work to go through weekly physicals.  I was given Atripla. Within 3 weeks infections were gone, Viral Load undetectable, and 7 years later I'm in perfect health. Side effects only lasted the first few days (drowsiness). Vivid dreams lasted 5 years, but are gone.  Two blips in 7 years, and perfect adherence.”",Atripla,HIV/AIDS,331,409,14,oral
379,10,"September 6, 2013",, 15,"“HIV viral load of 138,000 in June 2013, undetectable in September 2013.”",Atripla,HIV/AIDS,331,409,14,oral
380,7,"August 3, 2013",, 23,"“Did a great job lowering viral load (18,000 to <20 in 2 months) and my CD4 has increased from 280 to 987 in the year I've been taking it. 

That being said I do suffer some side effects. Insomnia and hyper-realistic dreams/nightmares. I also get dizziness, sometimes severe, about two hours after taking it. The dizziness has been largely solved by ensuring I don't eat two hours prior to my dose. Then I eat right as I take my pill. Otherwise the medicine gives me terrible heartburn. 

Now that I am stabilized I am going to discuss switching to Complera to escape the side effects.”",Atripla,HIV/AIDS,331,409,14,oral
381,10,"July 29, 2013",, 25,"“I was diagnosed in April 2013 after getting really sick with fungal meningitis. My CD4 was 41 and the viral load was 260.000. After one month, the CD4 went to 71 (which wasn't supposed to increase as much), and the viral load was undetectable. Many people recommend to take the pill with an empty stomach, but I haven't done this, and it hasn't been a problem. I never had crazy dreams, though the first weeks were kind of hard because I used to get nauseous. Now it's all good. This pill rocks!”",Atripla,HIV/AIDS,331,409,14,oral
382,10,"July 11, 2013",Taken for 2 to 5 years, 26,"“Diagnosed 4 years ago with a CD4 count of 70.    49 months of Atripla and have been undetectable since soon after starting....and my CD4 is now 500.     As others have said, this pill is literally a lifesaver.”",Atripla,HIV/AIDS,331,409,14,oral
383,9,"June 17, 2013",Taken for 1 to 2 years, 39,"“I had tested Hiv  almost three years ago, and been on Atripla for about two. This is miraculous and easy to take. One pill at bedtime, which all is needed to control the virus. My T cells counts went from 500 to 850 to 1000. My Viral Load went undetectable in weeks and I do not have bad experience or any issues with this medicine after two years. The first week on Atripla caused me some side effects like rashes that were controlled by Benadryl, vivid dreams, and upset stomach. But nothing serious. These symptoms disappeared in week or two and I feel healthy, strong, working out, bench pressing, taking classes, and life goes on. It is a lifesaver; without it, I would not be here sharing my experience.”",Atripla,HIV/AIDS,331,409,14,oral
384,10,"June 9, 2013",Taken for 1 to 6 months, 16,"“In Dec 2012, I was diagnosed with HIV.  After another 2 weeks of testing, I was found to have a Viral Load (VL) of 10,000 and CD4 of 700.  I was very sad, but thankful I found this early.  By the time my Dr. referred me to a specialist, 1 month had passed.  In Jan 2013, my VL was 27,000 and CD4 was 680.  I wanted to go on antiretrovirals as soon as possible.  On Jan 15th, 2012, after 2 weeks of waiting for more test results, I started taking Atripla.  On Jan 18th, I had my VL and CD4 rechecked.  My VL was undetectable, and my CD4 was still at 680.  Literally, in 54 hours, my VL had went to undetectable.  Its now June 2013, and my VL is still undetectable, however, my CD4 count has not increased (670). The first few days are rough, but its been smooth sailing since.”",Atripla,HIV/AIDS,331,409,14,oral
385,10,"April 29, 2013",, 52,"“Diagnosed 2008 CD4: 4, viral load 50k, pneumonia, TB (liver): hospitalised for two weeks and slowly recovered. Brilliant, calm, methodical physician saved my life. Bloods dropped within 2 weeks to undetectable, CD 4 permanently hovering under 200. Permanent prophylaxis Purbac DS. But in 5 years not even a cold, no diarrhoea, no more headaches. The greatest, most wonderful gift of life after the most terrible, frightening decline into the bleak realization I was full blown. I am stronger now in my mid-50's than I have been for the last 15 years. No side effects. My dreams were always kind of crazy. Now they just seem better scripted. GET TESTED EARLY. GET THE REST OF YOUR LIFE BACK.”",Atripla,HIV/AIDS,331,409,14,oral
386,1,"April 6, 2013",Taken for 2 to 5 years, 12,"“I took Atripla for two years.   Major bad side effects. Depression, insomnia, cholesterol issues, and pain. I recommend Complera.  I just switched to Complera and I can sleep again. ”",Atripla,HIV/AIDS,331,409,14,oral
387,10,"April 4, 2013",Taken for 1 to 6 months, 19,"“I was diagnosed with HIV in December of 2012 with a CD4 count of 220 and Viral Load of 332,000. I almost died in September due to PCP and was bed ridden for a month. After three months of treatment with Atripla, my CD4 is almost 500 and Viral Load of 2,000. I'm almost undetectable! I changed my whole life around due to this virus and I never have felt so grateful to be living. I'm at the gym 3-5 times a week, eating healthy meals, cut out excessive binge drinking and smoking, and plan on going back to school to finish off what I want to do. The first month of treatment will be the hardest, but after that, it's smooth sailing. Also, check out Atripla Co-Pay assistance, they will pay around $400.00 to help you afford this medication.”",Atripla,HIV/AIDS,331,409,14,oral
388,9,"January 24, 2013",, 24,"“I have been living with HIV for the last 13 years and currently been on Atripla for the last 18 days. I must say that it gave me very restless nights, insomnia. But the bright side is that it works perfectly if taken last in the night when about to go to bed. My question is, does this medicine also deposits fat from the hips to the waist? It's been working well as its one tablet a day. I thank God for giving me a second chance and praying that I will live to see the next 20 years.”",Atripla,HIV/AIDS,331,409,14,oral
389,10,"January 5, 2013",, 13,"“On Atripla for more than a year and I'm just loving it. Last week I had my blood test done and its undetectable, and my CD4 is 1350 although I had flu 2 weeks ago and I thought it will drop down. Thank you Atripla.”",Atripla,HIV/AIDS,331,409,14,oral
390,10,"January 1, 2013",Taken for 1 to 6 months, 35,"“Started Atripla 4/12. VL >300,000 CD4=54. CBC, Optical, Pulmonary, & Endocrine systems in very bad shape. Shingles x 2 & MRSA over a 7 year period of time. Exhausted, sore all over, falling asleep at work & while driving.  Chronic Sinusitis & Tonsillitis. I was 'Wasting'. Severely depressed. On and on.  IDC Specialist said that I was 'End Stage', and that there was a good chance that I could die soon without a miraculous recovery. After 3 weeks on Atripla & Septra VL <100 CD4=124.  All internal systems normalized. I started getting my energy back and gained weight. I have resumed a normal life.  It turns out that I did get my miracle and a second chance at living. Thanks to God, an incredibly supportive medical staff, and Atripla. Hope.”",Atripla,HIV/AIDS,331,409,14,oral
391,9,"October 20, 2012",Taken for 2 to 5 years, 10,"“Thank goodness for pharmaceutical patient assistance, or I could not afford this life saving medication.”",Atripla,HIV/AIDS,331,409,14,oral
392,8,"October 20, 2012",Taken for less than 1 month, 9,“I have been taking Atrilpa for just on a week now. The first day was the worst and did not move much off the couch. Since then I have been symptom free except for the odd light headed feeling or sick feeling in the stomach which a cup of Black tea resolves. I normally take my dose about 2130 before bed and sleep. I am yet to experiment with a night out on this medicine.”,Atripla,HIV/AIDS,331,409,14,oral
393,10,"October 12, 2012",, 5,“very convienient  I take it once n the evenings although sometimes a few hours after taking it I feel funny cannot concentrate on any academic work then it wares off”,Atripla,HIV/AIDS,331,409,14,oral
394,9,"September 4, 2012",, 1,“Okay”,Atripla,HIV/AIDS,331,409,14,oral
395,10,"July 14, 2012",Taken for 1 to 6 months, 20,“I was hospitalized on 5/1/12 and instantly went on Atripla. My CD4 count was only a 28! I was hospitalized because I had PCP pneumonia.  After being on Atripla for 2.5 months my CD4 soared to 770.  My HIV doctor told me that the results were unbelievable.  I take my pill at night before bed and experience no side effects.  Thankfully the state of Virginia gave Atripla to HIV patients if their CD4 count is below 500 and you don't have insurance.”,Atripla,HIV/AIDS,331,409,14,oral
396,10,"July 4, 2012",Taken for 2 to 5 years, 12,"“I had initial T-cell count of 175 (full blown AIDS) & viral load of 220,000 almost 4 years ago. I began Atripla and within 6 months my numbers were sensational; T-cells 600  and viral load was/is undetectable. The crazy dreams were minimal. I miss solid bowel movements but that is a very low price to pay for my health and peace of mind. I went back to college a couple of years ago and I can not take the medicines and stay up really late to do homework because it feels really weird and my head spins but if I take it and go right to bed then I feel nothing unusual. I have never paid attention to the not eating for two hours guidelines and have noticed no issues. I am eternally grateful for Atripla.”",Atripla,HIV/AIDS,331,409,14,oral
397,10,"June 25, 2012",Taken for 1 to 2 years, 6,"“I am taking Atripla for almost a year since I discovered I'm HIV positive. I had side effects only in the first 2 weeks when I started since then nothing. I am still feeling good, undetectable and CD4 was 188 and now is 550. I don't know how I will be in the future.”",Atripla,HIV/AIDS,331,409,14,oral
398,9,"June 16, 2012",Taken for 1 to 2 years, 6,"“I have been on it for 2 yrs CD4 900-1000, undetectable viral load. Started at 356 CD4 & 27K viral load. Have not noticed any side effects, I take it before bed at night. Missed 1 dose in two yrs so I have good adherence which you need for any of the antiviral medicines to work.”",Atripla,HIV/AIDS,331,409,14,oral
399,8,"May 5, 2012",Taken for 1 to 6 months, 9,"“I went to ER with a cluster headache in 15 January 2012, The doctor looked at my eyes and recommended that I do a HIV test. Needless to say few days later the results came back positive with CD4 count of 4. Apart from the severe headache attacks I have never had any problems. I started Atripla beginning of February with no side effects apart from the dreams. I have never had the headache attack since. I am having my review tests later in May. I am praying for the best.”",Atripla,HIV/AIDS,331,409,14,oral
400,,"March 17, 2012",, 18,"“I'm from Canada I found out I was infected in April of 2009. Thought I had a flu that I couldn't shake and throat infection. I laughed when they said have you been tested for HIV. I had in the past soIi took the five min test and it was positive. They took blood and got back to me CD4 was under 40, viral load well over a million. I was advanced AIDS. I was scared to start Atripla or any medicine but glad I did. It kicked me in the head for a few weeks. Even years after I get light headed or get a body buzz. Atripla has done wonders.”",Atripla,HIV/AIDS,331,409,14,oral
401,9,"January 19, 2012",, 21,"“I have been taking Atripla for just over 24 months. I was recommended to start after my CD4 dropped to around 400 after 2 years of contracting the virus. I was advised to take before bed, did this for the first 2 months and suffered vivid dreams and also insomnia, 3 months later a month of diarrhea. I decided to move my dose until around 5pm on an empty stomach so I could then eat my dinner for around 18:30 each night. Usually go to bed before midnight and have had no further issues with sleep or any other side effects. CD4 on average around 1000  and undetectable. Just weird having to take medicines when you feel fine. I hope I get another 20 years from this medication, by this time I'm sure there will be advancements in treatment.”",Atripla,HIV/AIDS,331,409,14,oral
402,10,"December 1, 2011",, 7,“This works great for me. I've been on it for 3 years. Now I have 1400 T cells and my viral load is undetectable.”,Atripla,HIV/AIDS,331,409,14,oral
403,8,"November 28, 2011",, 11,"“I've been taking this medicine for 13 months. My CD4 count is normal and virus load undetectable.

I'm grateful for this medicine, I know it's saving my life, but I still don't like it and here's why;

1. Mood changes. Since I've started taking it I've been moody and find it hard to concentrate. I'm sure this medicine is mildly psychoactive. My dreams are vivid and sometimes I get terrifying nightmares and wake up screaming.

2. Price. 

3. This goes back to #1, but I haven't really felt ""myself"" since I started this medicine. I feel a sense of unreality to my thoughts and sensations. ”",Atripla,HIV/AIDS,331,409,14,oral
404,9,"September 24, 2011",, 1,"“The side effects can be quite bad, the generic was the same for me as well. ”",Atripla,HIV/AIDS,331,409,14,oral
405,9,"August 2, 2011",, 6,"“I was admitted to hospital in march 2011, my viral load was 1,730,000.00 (yep million) and CD4 count 30. I also had cryptococcal and was in a bad state. My Doctor prescribed Atripla after cryptococcal was bought under control, within 2 months, dropping my viral load to 300 and upping my CD4 to 135, I was feeling better than ever, with more energy.”",Atripla,HIV/AIDS,331,409,14,oral
406,,"July 27, 2011",, 12,"“I was diagnosed with HIV/AIDS on April 4, 2011, and began taking Atripla daily on April 12, 2011. At that time, CD4 count was 17, and my viral load was 188,000. I was most likely HIV-positive for about 6 years (+/-) before my diagnosis, but was always afraid to get tested for fear of the result. As of July 11, 2011, after just 3 months of starting Atripla, my CD4 count is 120, and my viral load is 179. I couldn't be more pleased with the results. GET TESTED!!!”",Atripla,HIV/AIDS,331,409,14,oral
