,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1659,10,"June 10, 2008",, 90,Roxicodone (oxycodone):			“I have severe osteoarthritis and advanced joint degenerative disease. I have been on many different kinds of medicines in the past including Methadone and I think the Roxicodone 30mg. is by far the best. This medicine you can actually function on and be totally out of pain!”,Oxycodone,Pain,193,331,1,oral
1660,9,"June 7, 2008",, 232,"OxyContin (oxycodone):			“I'm a chronic back pain sufferer who's endured extensize physical therapy, endless pain medicines, muscle relaxers, antiepileptic/antispasmodics, etc., before reluctantly undergoing surgery - Anterior lumbar fusion with posterior stabilization. Unfortunately surgery failed to relieve the pain. OxyContin's been a life-saver for me (80 mg 2/daily   Percocet 10/325 for breakthrough pain)- Nothing short of miraculous in it's ability to allow me to perform daily tasks I was unable to perform previously.”",Oxycodone,Pain,193,331,1,oral
1661,10,"June 3, 2008",, 30,OxyContin (oxycodone):			“I had major ankle surgery and was prescribed oxycodone. Loved it. It took away the pain with minimal side effects. ”,Oxycodone,Pain,193,331,1,oral
1662,10,"June 2, 2008",, 14,"“I have 2 herniated discs and a pinched sciatic nerve in my lower back.  My doctor put me on oxycodone 15mg 3x a day.  It works wonders, I have had back pain most of my life.  I can actually do the things that were hard for me to do before.  I don't feel addicted to them either.  There are some days I don't have to take them at all and then I have those other days where I can't move.  Great drug.”",Oxycodone,Pain,193,331,1,oral
1663,10,"May 28, 2008",, 172,"OxyContin (oxycodone):			“I played football in college and took a severe hit in the back. I now have 4 bulging discs, and 2 deteriorating discs in my spine. The doctors gave me Oxycontin right away knowing the pain I was in. That was 4 years ago and today I take (2)80mg, (1)40mg, and (8)Percocets 10/325's daily. Last summer I was able to run a 5K race. Oxycontin has given me back what was stolen from me in college. I am 90% pain free, and have no regrets about being on this drug. I can't recall ever having any side effects.”",Oxycodone,Pain,193,331,1,oral
1664,10,"May 27, 2008",, 53,"OxyContin (oxycodone):			“OxyContin controls the pain I have from various disorders. I still have pain (I'm on 80 mg twice a day), but it's so much less and I can do so much more. ”",Oxycodone,Pain,193,331,1,oral
1665,10,"May 26, 2008",, 211,"OxyContin (oxycodone):			“I lived in torture for years after back and neck surgery failed. Like a fool I refused to take narcotic medicine until I started studying their intrinsic effects on people. For the past 4 yrs I've been taking Oxycontin, now 320 mgs/day, and I can only thank God for these little green miracles. I've never felt ""high"" on them. I take them to function, PERIOD.
”",Oxycodone,Pain,193,331,1,oral
1666,10,"May 25, 2008",, 10,“My doctor had to cut into my jawbones to extract my wisdom teeth that hadn't come in yet to ease the pain in my mouth. He put me on the oxycodone 10/650mg. They work wonders. While I was taking them I didn't even care if my mouth hurt. Then I got real bad migraines and the doctor thought they was caused by the pain pills. He switched me to something else and now I am still in pain. All in all I say oxycodone was excellent.”,Oxycodone,Pain,193,331,1,oral
1667,10,"May 22, 2008",, 73,"OxyContin (oxycodone):			“I have scoliosis that causes sereve pain, my spine is S shaped. its a pretty severe curve. Anyway been to a number of doctors, finally got a PM doc that prescibed a number of pain meds that did not work, I almost gave up until he prescribed oxycontin. What a relief, now we have to adjust the dosage a bit but finally got it perfect, I take 4 40mg pills a day and been on that same dose for about a year and it is still working great, I am not building a tolerance to it at all.”",Oxycodone,Pain,193,331,1,oral
1668,10,"May 13, 2008",, 45,"OxyContin (oxycodone):			“I have been using oxycontin for approximately for 5 years, without any major dramas. Some minor constipation in the beginning but sorted that out fairly quickly. ”",Oxycodone,Pain,193,331,1,oral
1669,10,"April 28, 2008",, 111,OxyContin (oxycodone):			“Pain went away within 5 minutes. You become veryyyyyy relaxed and want to sleep. That could be the mono and surgery talkin to. Mild halucinations when you close your eyes and VERY VIVID dreams.”,Oxycodone,Pain,193,331,1,oral
1670,10,"April 25, 2008",, 44,OxyContin (oxycodone):			“The best in every way.”,Oxycodone,Pain,193,331,1,oral
1671,9,"April 20, 2008",, 407,OxyContin (oxycodone):			“For years I suffered from severe back pain and despite medical records from specialists I was treated like a street level drug abuser by at least 20 different doctors. I was past the end of my rope. Two years ago I found a doctor who had compassion and put me on Oxycontin and now I actually have a very productive life!”,Oxycodone,Pain,193,331,1,oral
1672,8,"April 17, 2008",, 6,“I broke my nose pretty badly and hurt the entire right side of my face falling down a flight of stairs.  After a few days of just ibuprofen I gave in and took oxycodone.   Now that this helps me with the pain I have finally been able to sleep.”,Oxycodone,Pain,193,331,1,oral
1673,9,"April 17, 2008",, 8,“After seven surgeries I finally found a medicine that works along with my other medications and rehab.”,Oxycodone,Pain,193,331,1,oral
1674,9,"April 15, 2008",, 701,"OxyContin (oxycodone):			“Ahhhh, the dreaded drug...no matter what you call it, by whatever media-scare tactic out there, what isn't trumpeted are the success stories....why is that?  Does something have to be ""Negative"" to garner press?  And if so, why is that?

My story:  Two brain surgeries.  Manmouth amounts of pain.  I tried everything -- nothing lasted like this drug.  It has allowed me to go back to work, to live my life, to be a father to my children.  Screw the strange looks @the pharmacy...I'm alive!”",Oxycodone,Pain,193,331,1,oral
1675,9,"April 10, 2008",, 11,“I've had two rotator cuff surgerys and elbow surgery. I've tried different pain medicines. Oxcodone(roxicet) has been a blessing in pain relief. I am still active in sports and weightlifting at 50 this medicine makes life alot more bearable.”,Oxycodone,Pain,193,331,1,oral
1676,10,"April 4, 2008",, 297,"OxyContin (oxycodone):			“I was on Oxycodone 5/325 for about two years and my Doctor switched me to 3 20 MG OC's a day.  i have been taking them for about 6 months now and I feel like a new person.  i have Chronoc Nerological lower back pain.  This drug has changed my life.  i am able to roll around the floor with my kids again and do many things I could not do in the past.  Great drug, but very addicting.  If you take this med, take it exactlt as the Doctor advises.  best pain Med out there.  I have been through them al”",Oxycodone,Pain,193,331,1,oral
1677,9,"March 30, 2008",, 14,"“I've been using the immediate release form of Oxycodone for many years frequently in combination with codeine for chronic back pain.  For me the combination is more effective than either alone.  I try to take the minimum dose necessary to control my pain, which for me is about 5 to 10 mg Oxy plus 60 mg codeine 3 or 4 times a day, depending on my level of physical activity.   As mentioned by others, tolerance and dependence or addiction (btw, not the same thing) are the main problems.”",Oxycodone,Pain,193,331,1,oral
1678,9,"March 27, 2008",, 16,"“Quick-acting relief from all sorts of pain, esp. after hip replacement and (more recent) double hernia surgery. Only complaint is that it interferes with normal bowel function, requiring occasional stool softener and cathartic.”",Oxycodone,Pain,193,331,1,oral
1679,9,"March 24, 2008",, 122,"OxyContin (oxycodone):			“oxycontin gave me back some quality of life by alleviating my arthritic pain, I have hearniated diskd in my neck and it releaves the headaches which are terribly painful”",Oxycodone,Pain,193,331,1,oral
1680,7,"March 19, 2008",, 45,"“This is serious stuff - Great for pain but I really wonder if it's worth it given that it is so addictive. When you begin to 'step down' you feel like you have the flu until you take your next 'fix'. A very slow withdrawal is mandatory. What a conundrum, great for pain but eventually you have to pay the piper.”",Oxycodone,Pain,193,331,1,oral
1681,9,"March 12, 2008",, 35,"OxyContin (oxycodone):			“After shoulder surgery, I found it very useful, but would have headaches in the morning after.  I quit using after about 10 days.”",Oxycodone,Pain,193,331,1,oral
1682,10,"March 11, 2008",, 17,“this medicine really has helped me out alot for my knees.”,Oxycodone,Pain,193,331,1,oral
1683,9,"March 6, 2008",, 343,"OxyContin (oxycodone):			“I was recently prescribed this medication and it has worked wonders for my pain. The only drawback is that many pharmacy's in my area aren't carrying it because of its negative press, and I felt like I was being treated like I was a drug addict at each pharmacy I went too. Oh well.”",Oxycodone,Pain,193,331,1,oral
1684,9,"March 2, 2008",, 15,"“It helped with pain, because I didn't care if I still hurt.  It also interfered with my sleep if I took it before bedtime.  It made my mind race and I found it hard to sleep.  Weird dreams, too.  During the day it is fine, but not if you need to think clearly.  Take the pill and take the day off.”",Oxycodone,Pain,193,331,1,oral
1685,8,"February 29, 2008",, 284,"OxyContin (oxycodone):			“Very helpfull, tired of all the neg. press”",Oxycodone,Pain,193,331,1,oral
1686,,"December 30, 2007",, 15,"“The oxycodone was good to use after I had a tumor removed from my under arm area. However, I experienced some halucinations and was very out of sorts and depressed.”",Oxycodone,Pain,193,331,1,oral
1687,,"October 19, 2007",, 18,“I think oxycodone is very helpful.had back surgery and take it 3 times a day. feel better than I did before.it sure helps me”,Oxycodone,Pain,193,331,1,oral
1688,1,"October 30, 2020",Taken for less than 1 month, 3,"“This drug feels like a placebo.  There is zero effective.  I just had shoulder surgery, and am in pain, and have a bottle of nothing.  Rite Aid filled it and basically said Oh Well.

I've had a number of surgeries and have been prescribed this before so I am familiar with its effect on me.  Even doubling the dose this time has had no effect at all.  Nothing.

I have calls out to the FDA and Rhodes. This cannot be allowed to continue.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1689,3,"July 20, 2020",Taken for 1 to 6 months, 14,"Percocet 5/325 (acetaminophen / oxycodone):			“Was prescribed percocet 7.5 right after surgery and that dosage worked just fine,  six weeks after surgery, PM Dr. lowers dosage to 5-325 because he didn't want me on that dosage for an extended amount of time.   Now there is very little relief.  At 6 weeks post-OP; this dose is not strong enough to alleviate my pain.  Maybe in another 3 to 4 weeks it will be, but not at the present.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1690,6,"June 14, 2020",, 6,"Percocet 5/325 (acetaminophen / oxycodone):			“My endodontist prescribed me this med before retreatment of root canal for pain relief. I liked it worked within 20 min, but it made me so drowsy it put me sleep and relieved the pain not more than 3 hours. The pain came back exactly after 3 hours but couldn't take it again right away because it would exceed daily max. I switched to ibuprofen 600mg next day and it worked as quickly as that med did, and the effect lasted about 5 hours and it didn't make me drowsy.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1691,9,"March 3, 2020",, 26,"Percocet (acetaminophen / oxycodone):			“Taking 5/325  acetaminophen & oxycodone every 6 hrs for intense tooth pain after oral surgery.  Had never taken an opioid before, this was truly a lifesaver for me.  Took my pain from a 10 to a 3.  Also taking 3 Ibuprofen every 6 hrs (alternating).
My doc says if pain is brutal I can go to 10mg every 6 hrs, thats 2 pills.  Im trying to avoid that but suffice to say this stuff works quite well for me.  
Pop a stool softener once in awhile.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1692,1,"January 17, 2020",, 39,“Camber brand of 10/325  acetaminophen with oxycodone are garbage ! They are placebos in my opinion.”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1693,1,"January 17, 2020",, 34,"“BIG MIKE---YES, I'm on this horrible M523 acetaminophen/oxycodone  after suffering stomach complications. Kings County Hospital was too paranoid  to allow me pain relievers so I had to ask my pain management doctor for my back who usually prescribes me oxycodone 5mg every month with  no issues or running out of prescription. Unfortunately I started using more of my back pain meds to deal with stomach pain (NOTE: oxycodone does not cause stomach issues as NSAIDS may cause issues long term.) I begged my pain management doctor for a new prescription so he gave me 10 mg of the M523....it made me drowsy and lethargic while I still dealt with pain. Finally through time my stomach healed on it's own THANK GOODNESS. So now I'm going take back the heap of fake pills back to Walgreens and just settle with my usual prescription which is due today.  DO NOT ACCEPT ANY PRESCRIPTION FROM Mallinckrodt INC! BEWARE.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1694,9,"October 22, 2019",Taken for less than 1 month, 13,"“I developed shingles and tried other pain medications. None worked until this. I want to point out that in no way is this a daily way of life pill. It is  intended for use in pain. I only received one weeks worth, thats all I need.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1695,1,"October 20, 2019",Taken for 10 years or more, 55,Percocet 10/325 (acetaminophen / oxycodone):			“Camber brand is garbage do not except it tell them you want another brand tell your doctor it causes headaches high blood pressure does nothing to the pain they’re allowed to reduce 20% of the active medicine and generics this seems to be reduced 75%”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1696,,"October 16, 2019",, 29,Percocet (acetaminophen / oxycodone):			“I have taken percs before and the last time I picked up my script the pharmacy told me these may be made outside the US. Noticing some of the comments and people getting sick is it possible that those symptoms cause the ill effect from being made outside the country? Just an opinion...”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1697,,"September 30, 2019",Taken for 5 to 10 years, 41,“acetaminophen with oxycodone known as “RP” 10/325 (Rhodes) should be investigated. The potency of this medication is lacking. This so-called Oxycodone/acetamino brand does not relieve pain.”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1698,1,"September 8, 2019",Taken for 1 to 2 years, 96,Percocet 10/325 (acetaminophen / oxycodone):			“I have cancer pain and I've gotten generics from other companies and when I got the RP 10 325 (Rhodes Pharmaceuticals L.P.?) ones they do not work at all! I contacted the pharmaceutical company and filed a complaint I've also contacted the FDA and filed a complaint notified my pharmacist and filed a complaint”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1699,,"August 25, 2019",Taken for 10 years or more, 23,"“My issues are L-1 thru L-5 all bulged L-4 annular tear, arthritis in lower back. Took 10-500 hydrocodone with acetaminophen for 12 years, @ 3 a day then the laws changed and had to go every month for drugs at pain clinic where I told them meds only upset stomach didn’t help. So I was changed to oxycodone with acetaminophen 10-325 3xDay , along with epidural, facet injections, risotomy,  and SI injections.  I had no real relief and finally  had a second opinion from a spine specialist that gave me Meloxicam 7.5 and therapy - no more opioids never any real relief from the opioids .”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1700,1,"August 14, 2019",Taken for 1 to 2 years, 44,"“Publix pharmacy just changed from Alvogen Genetic acetaminophen / Oxycodone to Chambers  generic and I have had terrible reactions. Headaches, nausea, elevated heart rate, irregular heartbeat, racing thoughts, unable to sleep, chills, hot flashes and sweats. I had to STOP taking after one week. The pharmacy told me they have had numerous complaints. They are trying to get another manufacturer again. In the interim my Health Insurance provider is trying to locate a pharmacy who carries the Alvogen Genetic.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1701,1,"July 22, 2019",Taken for less than 1 month, 36,“This med is so bad you will actually experience withdrawal symptoms. Best bet is to ask pharmacist for brand before having script filled. You will be surprised.”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1702,2,"June 14, 2019",Taken for less than 1 month, 24,"Percocet 5/325 (acetaminophen / oxycodone):			“June 2019 - My body hated it!  My doctor prescribed Oxycodone-acetaminophen 5-325 (Percocet) for pain from bulging disc in my hips and thighs and back. The Tramadol I've been taking for osteo-arthritis and foot pain wasn't helping the hips, thighs and back pain. I took only 3 half-tablets in a 10 hour period and after the 3rd half-tab I started feeling horrible. Dizzy, restless to the point of not sleeping, feeling awful.  When I did try to sleep I could not relax at all, and the really sad part is - the pain in my back, hips and thighs never went away so I was suffering from the drug and the pain. Not everyone is going to have bad side-effects but these were mine.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1703,,"May 13, 2019",Taken for 1 to 6 months, 54,"“I’ve been taking Oxycodone w /APAP 10/325  for 6 mos for chronic pain. I have had all prescriptions filled at Walgreens and had no complaints until now. My most recent prescription seems to possibly be fake. Previous pills were hard and shiny, and worked well, this batch is dull, soft and chalky and I can’t feel them working. All numbers stamped on pills as well as shape and size are the same but these are garbage. I’m taking them back to Walgreens tomorrow and having them refilled elsewhere. Possibly bootleg ???”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1704,,"March 19, 2019",, 16,"“Does anyone have any experience with Rhodes pharma for 7.5 oxy...

My pharmacy keeps changing and seems like blanks for others.  Rhodes I hear is better or is it better to get endo...the brand”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1705,1,"February 18, 2019",Taken for less than 1 month, 27,"“I took one 5/325 pill by Camber and had no pain relief, became nauseous, with headache. Called in a complaint as well as emailed. Horrible manufacturer.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1706,8,"December 9, 2018",Taken for 2 to 5 years, 40,Percocet 10/325 (acetaminophen / oxycodone):			“I  have been on Percocet for four years and it is an excellent pain reliever until I recently started getting one called RP10/325.  It is a lousy Pill  they're like taking an aspirin they do nothing for my pain I hear everyone at my pharmacy is complaining about this medication I don’t understand why the pharmacy keeps getting them. I’m trying to find a new pharmacy and I don’t know where to go help.”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1707,9,"November 14, 2018",, 18,Endocet (acetaminophen / oxycodone):			“It works and it does not upset my stomach at all”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1708,7,"October 24, 2018",, 2,“I tried Cambria brand  but to me it does not have a good half life. Other than that its alright.  I hadn't been on a pain med for a while so I expected it would last longer for pain”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1709,1,"October 21, 2018",, 16,“Something very wrong about quality of this pill..Lawsuit material .”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1710,5,"September 11, 2018",, 44,"Percocet 10/325 (acetaminophen / oxycodone):			“This camber brand is real different. As lots of others have said I don't think they are as effective as they are labeled, maybe underdosed. They say blue but are white with blue specks, water turns blue when they dissolve in it. I was reading on a dye the FDA said a company could not use was trying to be used, I think this company is using it anyway and not putting full amounts of the ingredients.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1711,,"September 3, 2018",Taken for less than 1 month, 57,"Percocet (acetaminophen / oxycodone):			“I paid $275.00 for 120 percocet pills from CVS in ravenna ohio.  I just had back surgery and have not been on pain meds before surgery. I was prescribed 10/325 generic, they started to kick in about 20 minutes later, they only lasted about three hours.  They are the worst pain meds I have ever taken , the rb percocet are garbage, call your pharmacy ask who their  supplier is of that med, they usually will tell you. I asked the pharmacy if anyone else had complained they said yes, but the person said the get these pills really cheap. You would think all the money cvs makes they would care more for their customers, please beware.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1712,1,"August 26, 2018",Taken for less than 1 month, 36,“Do not accept the camber generic percocet. I am sure it is a placebo. Is there any active ingredients in it? Are any quality control spot checks done on this by anyone?”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1713,10,"August 7, 2018",, 83,"“How sad that we hope the FDA cares or Walgreens cares.  s.  I am a SPSDT, severe pain sufferer denied treatment (SPSDT)due to the laws by State of TN. My diagnosis:  bone cancer. The FDA should be called out for lack of compassion and cruelty to those that are sick, scared, and suffering. Disabled children and the elderly are SPS too.
Do these anti-opioid fanatics consider that they may develop cancer or heart disease later in life? Will they regret it when they can't get pain relief?  I wonder and I pray they do not suffer. I would not wish it on anyone. 
Severe pain, day in and day out, no physical or mental escape, no sleep...it's horrible. SPSDT go to the streets for relief from torture. It is not about ""addiction"" people, it is about the unbearable suffering. Cruelty to other humans on the earth.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1714,9,"August 6, 2018",Taken for less than 1 month, 32,"Percocet (acetaminophen / oxycodone):			“I was prescribed Percocet 10/325 after a surgery and found it to be extremely effective at relieving pain. For me, personally, the effects lasted around 7 hours, after which I'd usually have to re-dose, at least for the first week after the surgery. Similarly, I found it extremely effective at reducing pain from cluster headaches when a triptan wasn't effective. It's not a recommended treatment for cluster headaches, but I did find it useful as a very last resort. The only two ""side effects"" were the very pleasant (and often addicting) euphoria from the Oxycodone, and the unpleasant cravings I had for it after discontinuing use. Otherwise, I was very impressed with it.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1715,,"July 31, 2018",, 30,"Percocet (acetaminophen / oxycodone):			“I have been taking it for more than twenty years, and it has been a life saver.  I had a spinal cord injury, with a brain stem injury in 1998. Since then, I take Morphine Sulfate three times a day, 30mg, as well as the Percocet, 10/325, and am allowed 4 per day. Sometimes it's hard to make it through the month. Sometimes I don't have enough to make it through the month!”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1716,1,"July 30, 2018",Taken for less than 1 month, 44,“Received generic by CAMBER and made me sick. Did nothing for pain after hernia surgery. Walgreens should stop selling these immediately .”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1717,2,"June 25, 2018",, 24,“The brand that has the imprint RP 10/325 is trash”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1718,1,"May 7, 2018",, 16,"“I received my Camber T194's from Walgreens like many for pain after hip surgery to remove hardware inserted when it was broken.  In between I had an appendectomy so this was my third time taking percocet (generic) but 1st time on T194s.  I immediately got extremely ill, nauseated with headache and unsteady on my feet. I also developed pain in all of my arms and legs making it hard to use the walker.  My surgical pain was not relieved very much.  I tried to return the prescription just asking not for my money but to get credit for not using it.  Walgreens said that was not possible so I couldn't get another prescription.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1719,1,"May 4, 2018",Taken for 2 to 5 years, 18,"Percocet 5/325 (acetaminophen / oxycodone):			“T/192 white round pill I got at Walgreens is fake, fake, fake not the real oxycodone 5/325 - well it definitely doesn't work!!! I usually get my meds at Walmart and  I've have never seen any meds like this.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1720,3,"April 27, 2018",, 25,"“I take generic Percocet  - 30@5 mg every 6 months  so I'm  not a heavy user.  My former generic pills worked perfectly.
Recently I had Walgreens fill the prescription & I discovered that their new manufacturer, cambra,  has a product that turns blue , even when stored properly in the bottle,   is less effective in controlling pain & causes stomach issues, headaches & nausea.  I experienced these side effects,  and a quick look where this pill was rated, the majority of reviewers reported similar reactions.
I  researched why the pills turn blue. ( I thought I had been given counterfeit pills or molded pills). A blue dye has been inserted to  prevent misuse, but  I can't see how that would deter them. I read  the FDA as of 2017 will not approve of dyes for the pills due to reactions such as what I had., Why would a respected pharmacy like Walgreens carry such an inferior & potentially dangerous product? Many have reported these issues so I know they are aware.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1721,1,"March 26, 2018",Taken for less than 1 month, 16,"“I broke 2 ribs and got the prescription from ER. Filled at Walgreens, took one and no effect or even relaxing feeling that opiates usually provide. Looked it up online and found out this is not unusual for this generic brand. I'll be complaining to Walgreens corporate. 
In meantime will augment with ibuprofen and hope for the best. Won't allow any pharmacy to fill any prescriptions by this manufacture, no matter what it is for”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1722,1,"March 14, 2018",, 15,"“My doctor gave me a prescription for 5/325 oxycodone. I have pain issues from time to time and oxycodone works well for me. When I went to my local Walgreens to fill my prescription filled, I was given pills from a different company. The companies name is Camber. These pills are bad!!! Do not accept them, and for sure do not take them!!! I took one pill at 6am and it made me sick until about 6pm. I then had a horrible headache. The next day I could still feel this poison in my body. This companies version of oxycodone is unacceptable! And downright criminal.  Camber sucks!”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1723,10,"February 9, 2018",Taken for less than 1 month, 16,"Percocet (acetaminophen / oxycodone):			“Was prescribed generic 10/325 after wisdom teeth removal and it made my recovery a breeze. Took one on a timer a few times a day, as advised by my surgeon, and it almost completely erased the pain. Only downside was that it wore off extremely suddenly (at least for me), so if I missed a dose I'd be met with excruciating pain around the 6 hour mark. I had no side effects other than constipation (which was easily taken care of by an OTC laxative) and pretty extreme drowsiness. I didn't mind that, though, because I needed the rest to properly recover anyway.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1724,10,"February 4, 2018",Taken for less than 1 month, 7,"Percocet 5/325 (acetaminophen / oxycodone):			“Feb 2018

I don't like taking strong meds. I developed horrible upper thigh leg spasms from pinched nerve in back. Couldn't sleep terrible pain. Doctor gave me Oxycodone 325...wonderful meds. No pain after 1/2 tab. Yes dizziness. Take with Metamucil to avoid constipation. Drink plenty of fluids. No other side effects other than a little tinnitus. Good Job Researchers . Finally a decent pain killer that doesn't rot your stomach!! Like Advil and stronger than Extra Strength Tylenol.Wish Provincial Government would cover it though.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1725,8,"February 1, 2018",Taken for 2 to 5 years, 9,"Percocet 5/325 (acetaminophen / oxycodone):			“I was given Percocet to take as needed for kidney stone pain as I have many kidney stones a year. They are very hit or miss when it comes to relieving pain from these stones. Assuming the pain is mild and not ER room worthy, they do the job well at making the pain tolerable, however during the worst stone attacks they do little to nothing, however to be fair during those attacks, generally morphine can't even touch the pain.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1726,9,"January 9, 2018",, 13,"Percocet (acetaminophen / oxycodone):			“I had a very severe ear infection. So severe that my ear canal was closing. I went to my ear doctor, she placed a sponge in my ear canal to prevent it from fully closing. Fast forward, that same night, the pain was so unbearable I had to go to the hospital. I was also prescribed Percocet after my weight loss surgery. Mind you, I did not take my dosage every single time I felt pain. If I felt manageable pain, I laid down, didn’t do any strenuous activity and vice versus. The only thing that I made sure of was that if I took a dosage in public, that I was already on my way home because they knocked me out within 30 minutes. Also I did not drive. Never do drugs and drive, be smart about narcotic usage.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1727,,"January 4, 2018",, 4,"“Oxycodone with acetaminophen is very effective with moderate to severe pain. No itching or upset stomach, and when used as prescribed? There should no need for anything stronger.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1728,10,"November 20, 2017",Taken for 1 to 6 months, 8,"Percocet (acetaminophen / oxycodone):			“Percocet made tonsillectomy pain go from 9/10 to 4/19 allowing me to sleep comfortably at night.

It also works for my migraines as sleeping is the cure and the drowsiness effect makes it easy to sleep.

Finally, my ear is swollen shut now and *very* painful, and Percocet eliminates most of the pain.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1729,8,"November 4, 2017",, 3,Percocet 5/325 (acetaminophen / oxycodone):			“Hot flashes”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1730,10,"September 28, 2017",, 9,“I have pain from my fibromyalgia and this works amazingly.  Only side effect is a improvement in my mood”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1731,,"September 10, 2017",Taken for less than 1 month, 20,Percocet 5/325 (acetaminophen / oxycodone):			“I have a primary brain tumor that has spanned the midline (Glioblastoma multiforme GBM4). My prognoses is I have just 6 months to live. I was prescribed Percocet 5/325 while in the hospital to recover from brain surgery about 1 month ago. I take (4) pills per day (2) at a time. Can I become addicted?”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1732,10,"September 7, 2017",Taken for 2 to 5 years, 11,Roxicet (acetaminophen / oxycodone):			“Works for knee pain for several years. Also gives a psychological boost of energy . Recently my pharmacy switched to Alvogen alv/196 tablets for the 5/325 mg's and they do absolutely nothing for pain or mood boost.  I was told that I was not the first person to complain. Roxicet is the best imho.”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1733,9,"September 5, 2017",Taken for less than 1 month, 5,"Percocet 5/325 (acetaminophen / oxycodone):			“I used this for post operative pain. It controlled pain to the point that was comfortable but not completely pain free. I was taking 2 tabs every 4 hours as needed. My only side effect has been ears roaring, not ringing, full ROAR waving up and down. It is a bit unnerving but better then the pain.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1734,10,"August 19, 2017",, 5,"Percocet 5/325 (acetaminophen / oxycodone):			“I had ankle surgery, Doctor wanted to give me 10 mg Percocets, but I asked for 5 mg instead. I had wisdom teeth removed before, was given the 10 mg and they didn't make me feel right. The 5 mg worked wonders. I still felt pain, but I didn't care about the pain, and I was still alert enough to get my child ready for school in the morning, but it did make me a little tired. Pills work different for everyone. If you take pills often, then lower dosages might not work for you. I refuse to take any medication, even aspirin, unless it's a dire situation. I try to keep my body as pure as possible so I do not become dependent. This is why the low dosage works so well for me.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1735,,"August 7, 2017",Taken for 1 to 6 months, 14,"“I have never been so sick in my life after taking this medication.   I was prescribed this medication for lower back pain caused by a car accident.  I need ANSWERS!  I use to take the round pill with no problems, but based on where you purchase the pills you may end up getting these oblong pills that feel like they are going to kill you.   
Every since I started taking this generic brand - I have experienced:  1. SEVERE PANIC ATTACKS - mostly while driving.  After being taken off the side of the road by ambulance I experienced an unexplained case of memory loss for appx 3-4 hours while a the hospital.  2. THROBBING IN MY EARS ~ all day - 3. RAPID HEART BEATING all day - 
It took me a couple of weeks to realize it was this medication.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
1736,,"July 31, 2017",Taken for 6 months to 1 year, 4,“I also experience pounding in my ears. I thought I was the only one with this side effect!”,Acetaminophen/oxycodone,Pain,200,362,11,oral
1737,7,"July 26, 2017",, 22,"Percocet 5/325 (acetaminophen / oxycodone):			“Side effect that is not listed. 
*Difficulty climaxing when engage in sexual intercourse.”",Acetaminophen/oxycodone,Pain,200,362,11,oral
