,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
113,8,"October 5, 2017",, 11,"“I have been suffering from Eczema for close to 6 years now and I am now 52 years old.  Most of my problems have been on my right hand, but it gets so severe my hand can't function.  After my 4 week injection I started to see flare ups in new places....legs and around waist, as well as serious inflammation on upper chest and back of neck (all new to me) and believe me I did start to panic.   Actually my hand looked better than the other places so I was happy and sad. I know someone else here posted the same experience.  Anyway, had 6 week injection yesterday and now seeing results everywhere.    I was losing hope but I am now seeing light at the end of the tunnel.  I will definitely provide updates a month later.”",Dupixent,Eczema,30,26,7,injection
114,7,"September 26, 2017",Taken for 1 to 6 months, 23,"“I wrote back in May and wanted to follow up since it has now been 4 months.  My allergist was a bit disappointed as I still have some eczema -- I am about 70 percent clearer.  I haven't been using any steroid creams so maybe with those we would see better results. 
I did go through a crazy flaky period on my face/scalp/arms.  I finally used some tar shampoo and tea tree oil to get through that it lasted a good 8 to 10 weeks. 
My skin does feel much softer, my husband has commented several times. 
I think the most noticeable thing for me is the ITCH IS GONE.  That alone is worth the shots to me. I wish I had better luck with clearer skin. We don't realize how much we scratch ourselves without even thinking, until we stop.”",Dupixent,Eczema,30,26,7,injection
115,,"September 17, 2017",, 15,"“I am 20 years old. I have had eczema since I was in the 7th grade, but it has recently in the past 4 years spread all over my body. I finally went to the dermatologist to see what my options were after trying creams and homeopathic remedies. I was on cyclosporine modified for a while, and it worked AMAZING until they tried to ween me off. It has never been the same since. I have been on Dupixent for almost a month now. I notice a difference in the texture of my eczema, but I SWEAR I get a new patch everyday. I now have it on my sides, stomach, and hands. Places I have NEVER had it before. My derm said it takes awhile to work, so I haven't given up hope yet, but so far I am not too impressed.”",Dupixent,Eczema,30,26,7,injection
116,8,"August 28, 2017",Taken for 1 to 6 months, 18,“I am a 30 year old female who has had eczema my whole life but it has gotten severely worse in the past 3 years. I have been on this medication for about 2 months now and so far it is doing well. I noticed results almost immediately and no longer cringe when I shower. But in the past 2 weeks I've noticed a small flare up on my face coming back which I hope is only due to change of season. The flare up is very small compared to what I experienced in the past and not as itchy all the time (there is some itchiness at night) as my flare ups have been in the past.”,Dupixent,Eczema,30,26,7,injection
117,10,"August 23, 2017",, 23,"“I have now been using Dupixent for about a month. I've had eczema for my whole life (all 48 years). Treatments I've previously used were cortisone creams (Diprolene & Clobetasol), antihistamines, regular application of emollients, anti itch creams, bleach baths. All just reduced flare ups but nothing ever made my eczema truly better. It has always been present even when most allergens were not present (i.e., in the winter). Dupixent is supposed to take several months to work, but I noticed that my skin was clearing up 4 days after the initial loading dose. Since then my skin has continued to show improvement with dramatically reduced redness and progressively less itchiness.”",Dupixent,Eczema,30,26,7,injection
118,10,"August 8, 2017",, 25,"“I am a 42 year old mother of three and I have been having issues with eczema for the last 4 years. It covered  75% of my body. Just like one of the posts on here, I tried EVERYTHING!!! I took all the medications, creams, light treatment, I was willing to try any and everything. I went to several doctors and they just could not offer me any help, until my last doctor. She did all the usual testing first, then she suggested the dupixent. She said that it was new and I was like, sign me up. I have been on it since June and I cannot be happier. My skin has cleared up 85% and it's getting better by the day. I am more than satisfied with the outcome and I highly recommend it! Give it a ""shot""!”",Dupixent,Eczema,30,26,7,injection
119,10,"July 7, 2017",Taken for 1 to 6 months, 39,"“I could describe my suffering for the past 43 years, but instead I'm going to sing the praise of what the next 43 years will be like.  For the first time ever, my skin is clear, itch free, and I sleep through the night.  I'm been on Dupixent for 4 weeks (just took 3rd injection yesterday).”",Dupixent,Eczema,30,26,7,injection
120,10,"June 26, 2017",Taken for less than 1 month, 38,“It's only been about 4 days since my first loading dose and I am absolutely amazed at how much my skin has improved and I'm feeling a lot less itchy. I've struggled with severe eczema since I was little and to finally experience relief is really exciting and amazing. I'm so grateful and happy to finally be feeling better and to know that others who struggle can feel better too!”,Dupixent,Eczema,30,26,7,injection
121,,"June 24, 2017",Taken for 1 to 6 months, 25,"“I've been on this medication for about 2 months now after an extreme flare up. I have never experienced my skin so clear in my entire life. I can actually wash my hands for the first time in years, it blows my mind. I am switching from Anthem to UHC so I really hope they will cover it.”",Dupixent,Eczema,30,26,7,injection
122,10,"June 14, 2017",Taken for 1 to 6 months, 41,"“I have had severe eczema since I was a child. Therapies included the usual prednisone, topical creams  and testing for everything under the sun. Desperate and searching  online night after night for help, I came across the hospital a few years ago and began working with the doctor who led the groundbreaking eczema research to get this drug on the market. I knew within hours this drug was different---it was actually working! I am extremely lucky to have found medical tam and their research on Duplixent. I am now itch free and almost 100% clear; something I thought I'd never experience in my lifetime! God bless all the folks involved including the clinical trials. The future is exciting for eczema cases. I am very, very, very grateful.”",Dupixent,Eczema,30,26,7,injection
123,8,"May 3, 2017",, 44,"“I have had Eczema, for my whole life. I am a woman in mid 40's. It seems to be mainly stress related and has been fairly awful the past 10 years. I stopped kenalog shots about 6 years ago, my eyesight and joints were suffering. The past 6 years have been hell. 
My allergist helped get me this drug and even worked with the pharm rep to get a coupon for zero co-pay (using commercial insurance). I am thrilled to have had my first 300 dose just a few days ago. Within hours my skin felt softer. I have read all the studies and appears you will see max results between 30-45 days so I will come back and write more. I do see my eczema clearing up -- I am very flaky on my face right now so that is itchy but the intense itch seems to have subsided.”",Dupixent,Eczema,30,26,7,injection
124,10,"April 21, 2017",Taken for 1 to 2 years, 53,“I did the study for this drug all 3 phases and have been on it since 2015 and never dreamed it would actually work. Works amazing I had to stop for the transition once the FDA approved this and omg I wake up all hours of the night itching I get hot and itch. I am finally taking it again I can't imagine my life without this stuff”,Dupixent,Eczema,30,26,7,injection
125,4,"September 28, 2020",, 3,“I had terrible eczema since a baby. I was prescribed countless creams until a doctor prescribed me Elocon. This cream was my saviour and I soon became so dependent on it. However my skin started to really lighten and I started having excess facial hair on my face. Now when I stop using it these painful small white bumps come all over my face. I don’t recommend! Search up Topical steroid withdrawal (TSW). It’s only good for short term use!”,Elocon,Eczema,0,2,44,topical cream
126,,"September 7, 2020",Taken for 10 years or more, 4,“I’ve been using Elocon for years on my face! Every time I stop using it I breakout in a rash! I’m noticing now little small red veins in my face! PLEASE DON’T USE THIS IN YOUR FACE”,Elocon,Eczema,0,2,44,topical cream
127,10,"November 16, 2019",Taken for 1 to 2 years, 9,“It took me 3 years to find the right cream to actually make it go away as Aveeno doesn't work for me but Elocon covers everything”,Elocon,Eczema,0,2,44,topical cream
128,10,"June 20, 2019",Taken for less than 1 month, 26,"“Literally at the end of my tether with scalp eczema. Was prescribed Elocon scalp lotion by my my dermatologist. After one day, scalp so much better; itching has gone, weeping and stickiness has gone. Have used the Elocon ointment on eczema on my body and found this to be equally effective. Excellent results”",Elocon,Eczema,0,2,44,topical cream
129,1,"February 6, 2019",Taken for 2 to 5 years, 61,"“Do not use this stuff.  For short term use it is amazing.  But if you find yourself using it for more then a month, STOP immediately.  This cream suppresses your bodies natural ability to fight inflammation.  Resulting in extreme withdrawal symptoms otherwise know as Red Skin Syndrome or Topical Steroid Withdrawal.  I have been through hell because of this cream, doctors hand it out as if its a solution for your skin problems when in reality it is destroying your skin.  I beg of you, get off this cream while you still have the chance.”",Elocon,Eczema,0,2,44,topical cream
130,10,"January 29, 2019",Taken for less than 1 month, 30,"“I have severe eczema in my ears. I would scratch and use q-tips and would keep scratching. Skin would flake off and it was awful. My dermatologist told me to use cortisone creams and I tried that for 2 years and nothing helped. I thought my ears were clogged with wax so I went to my ENT and she said there was no wax, just severe eczema so she prescribed me Elocon. I used it 1 time per day for 3 days and now twice a week. With in an hour after the first application I felt relief and after day 3, it was completely clear. Miracle drug!”",Elocon,Eczema,0,2,44,topical cream
131,10,"January 4, 2019",Taken for less than 1 month, 25,“Have been prescribed this cream by a private dermatologist just this week. He described my eczema as ‘severe’. He changed my cream to Elocon and I can’t believe the difference in my skin after only 2 days of applying once daily. I have used so many creams and ointments in the past. Am over the moon that I’ve discovered this!!”,Elocon,Eczema,0,2,44,topical cream
132,10,"October 24, 2018",Taken for 2 to 5 years, 20,"“Had eczema my whole life, I am 34 now. Elocon really is good stuff, calms flare ups an within a few days it’s gone!! Must be used as little as possible, on well moisturised skin, helps the ointment spread more easily. Healthy food helps internally, rarely get it that much anymore!”",Elocon,Eczema,0,2,44,topical cream
133,10,"May 7, 2018",Taken for less than 1 month, 21,“My son saw a dermotoligist for 3 years and nothing helped. His pediatrician prescribed elocon and 3 days later his skin looked 100% better.”,Elocon,Eczema,0,2,44,topical cream
134,1,"November 26, 2017",, 27,“This cream caused red skin syndrome. It ruined my life  as I had to go through the most horrendous  drug withdrawal just to get off it.  31 months off it and still not normal. Look up topical steroid addiction and withdrawal before deciding whether you want to risk 3 years plus of your life. Awful”,Elocon,Eczema,0,2,44,topical cream
135,,"October 9, 2017",, 15,“literally the only thing that has worked to help my Eczema! I was told by the doctor to apply out of shower then put lotion( I use Eucerin smoothing its not to sticky and leaves ur skin soft) since the Elocon can dry out skin. Works like a charm only down side is if you use for to long can cause thin skin and stretch marks so be careful.”,Elocon,Eczema,0,2,44,topical cream
136,,"October 3, 2017",Taken for 10 years or more, 18,“I have had eczema all my life. I use elocon and find it better than hydrocortisone but find that the former darkens my skin and should only be used as for short periods of time. The best thing I ever did for my eczema was have an allergy test done and reduce my diary and wheat intake. My atopic eczema cleared up in a week. You have to treat the inside of your body too.”,Elocon,Eczema,0,2,44,topical cream
137,10,"September 10, 2017",, 12,“I tried all the creams the doctors could give us for my little boy and only Elocon has worked he is a very happy boy gone from itching bleeding crying in pain as a baby to a normal happy school boy.”,Elocon,Eczema,0,2,44,topical cream
138,10,"March 28, 2017",, 28,“I've had eczema ALL my life and I was starting to think nothing's working from Hydrocortisone creams all the way to natural aloe Vera but my new doctor prescribed this and I've never looked better! The flare ups are under control and my skin is almost clear”,Elocon,Eczema,0,2,44,topical cream
139,10,"February 13, 2017",, 34,"“I've had awful eczema for as long as I can remember, which has been completely debilitating when at it's worst. When I was referred to the dermatologist I was given everything under the sun to try and combat the worsening skin condition. Finally, after months I was given elocon and now I can't go a day without it, absolute skin MIRACLE. Please ask for this cream first when seeing a doctor, after hunting for something like this for years I couldn't imagine my life without the stuff!!”",Elocon,Eczema,0,2,44,topical cream
140,10,"February 11, 2017",, 19,"“I have been using the Elocon lotion everytime when eczema was there, it cured. Just speechless and I'm thankful I got the Elocon lotion for the first time when I suffered eczema since I have tried everything out there and done a lot of researches, but it seems Elocon did the job impressively well. Got my life back.

Ps. #1 cure Elocon”",Elocon,Eczema,0,2,44,topical cream
141,10,"January 21, 2016",Taken for less than 1 month, 37,"“My daughter is 21 now, but when she was about 1 or 2 years old, she was prescribed elocon and it permanently stopped her eczema in a few days. I was trying to remember the name of this prescription to recommend, and it just came to me out of the blue. I am so glad I remembered the name; I'm hoping it helps.”",Elocon,Eczema,0,2,44,topical cream
142,10,"January 9, 2016",, 30,"“My 5yr old daughter had a nasty flare-up that travelled from under her arm to half way down her inner forearm. Wasted money at Chemist buying OTC creams for a month that did nothing. Seeing her in pain & itching was awful, so went back to Drs & were prescribed Elocon-UNBELIEVABLE!!!! Cleared completely in 36hrs & has never come back-this was 7yrs ago!”",Elocon,Eczema,0,2,44,topical cream
143,10,"June 16, 2015",, 19,"“Took my son to the allergist for testing, but he couldn't due to raised bumps on back so he prescribed elocon, I got the generic solution that comes in a squeeze dropper. I apply about 6 drops to affected area followed by cruel lotion which is good for replacing ceramides and hydration.  I started late evening by the following morning I saw big improvement, by day 3 my son was a new person. Very satisfied so far hope he doesn't relapse”",Elocon,Eczema,0,2,44,topical cream
144,10,"April 2, 2015",, 38,"“I have suffered from eczema on and off for many years, recently I had a massive reaction on my face which resulted in severe eczema all over my face and neck. I had very sore red patches and very red burning patches. I felt rock bottom and after seeing a dermatologist she gave me Elocon. She gave me confidence that in 4 days my eczema would be completely cleared. I put it on at night and it stung just a little for the first night, 3 days later it had all cleared and my skin super smooth. This is a fab ointment and would certainly give a 10 out of 10 review.”",Elocon,Eczema,0,2,44,topical cream
145,10,"October 17, 2014",Taken for less than 1 month, 52,"“I was getting angry itchy red patches on my cheeks that went scaly and looked awful. Mindful of the need to be very cautious with such a steroid medication on the face I used the thinnest tiniest amount just on the red areas. I applied it first late evening. When I got up in the morning I was astonished and delighted to see a 90% improvement, redness virtually gone and no itching. This stuff is potent and highly effective. 24 - 36 hours should be enough to completely solve my issue. Very happy.”",Elocon,Eczema,0,2,44,topical cream
146,10,"July 27, 2014",Taken for less than 1 month, 34,"“This cream is awesome, my daughters arms look beautiful. I used it twice a day for about 3 days and her arms cleared up.”",Elocon,Eczema,0,2,44,topical cream
147,9,"January 14, 2014",, 55,"“I'm 21 and I have had eczema since I was a baby, however it has only been within the last three years that my skin has really suffered. I got very low after trying countless creams. I had light therapy which to me I found pointless as it only made me burn, which made me scratch more. I have eczema all over my body, literally everywhere so you can imagine, as fellow sufferers, how painful and uncomfortable this is. I started using Elocon a few days ago and I must say the improvement is phenomenal. I really would recommend this as my skin is almost clear! So pleased with the results so far!”",Elocon,Eczema,0,2,44,topical cream
148,10,"November 12, 2013",, 68,"“This ointment is very effective.  It has cleared up all of my breakouts from eczema.  However, it concerns me that someone in an earlier post mentioned that they apply this medication to their face. Please DO NOT do this as Elocon is a steroid that can thin the skin. Its so strong,  you only need to apply it to the affected area. Its not meant to be used like a face cream. The skin on your face is already so much thinner and more sensitive when than the skin on your arms and legs.”",Elocon,Eczema,0,2,44,topical cream
149,10,"July 11, 2012",, 53,"“My daughter has eczema, when using Elocon she stops scratching instantly. LOVE IT. Also I use pure Vaseline, also she bathes with Dove unscented sensitive soap and she rarely breakouts. Try it.”",Elocon,Eczema,0,2,44,topical cream
150,9,"February 24, 2012",, 34,“Suffered all my life from eczema and Elocon is by far the most effective ointment I have used.”,Elocon,Eczema,0,2,44,topical cream
151,10,"December 21, 2011",, 46,"“I love Elocon. I'm 28 years old and have been through tubes and tubes of cortisone creams, Benadryl ointments, oatmeal cures and the like. Elocon has been the only cream that works for my eczema. I get terrible rashes that flare up inside of my arms, legs, neck and belly. They come seasonally and when I'm most stressed. I use Elocon after I realize I'm scratching uncontrollably and within a couple of days, the scratching ends and the swelling subsides. My eczema flares and bleeds on the same day so when I apply Elocon for the first day it burns for a few seconds as I'm rubbing it into my wounds. The following day, my rashes have healed and never look as painful as the first day. *Only use 14 days on and 14 days off if you need it like I do!”",Elocon,Eczema,0,2,44,topical cream
152,10,"November 22, 2011",, 16,“Virtually instant relief from itching-lasts for up to six weeks.(small area about size of a match head) behind knee.”,Elocon,Eczema,0,2,44,topical cream
153,,"September 8, 2011",, 38,"“I have used Elocon for over 20 years and have not seen any sign of side effects.  In addition, I use a small amount around the eyes and have very little wrinkles to report.  This stuff is amazing.  Please note - there are warnings about using this product on your face. My face does not react to the cream and I only use it once a week. ”",Elocon,Eczema,0,2,44,topical cream
154,10,"January 23, 2011",, 12,“Good medicine”,Elocon,Eczema,0,2,44,topical cream
155,10,"March 3, 2010",, 33,"“I have tried many treatments for my eczema and this, and its generic form, have been the best. I get dry skin, redness, and cracking between my fingers, at the wrist and sometimes on the lower arm. One treatment at night and by morning the redness is gone, irritation gone, and after the 2nd day of treatment, no signs or symptoms of the eczema.”",Elocon,Eczema,0,2,44,topical cream
156,10,"May 20, 2009",, 16,“I used to have rashes that swelled and bled. In 5 minutes the irritation and swelling was gone.”,Elocon,Eczema,0,2,44,topical cream
157,10,"September 30, 2020",Taken for less than 1 month, 6,"“Since having to wear face masks occasionally when I leave the house I have had contact Dermatitis  with a swollen sore red face - about 8 weeks. At times my skin was weeping, it was so swollen.  Originally diagnosed as hayfever - I had tried other medications.  Within 24 hours of using Elidel - my face started repairing.  Now into day 3 it is almost back to normal.”",Elidel,Eczema,41,235,33,topical cream
158,,"August 19, 2020",Taken for 2 to 5 years, 2,"“After daily use of topical steroids (was told I needed topical steroids by Drs to treat does milk protein related rash as an infant) for 40 years, I started topical steroid withdrawal at the advice of my daughter who covered it in med school. I used elidel for a couple years off and on then stopped for several months.  Recently I tried using it again and I've had severe swelling in my face. Raised lymph nodes under my arms.  I believe my skin is looking for the elidel however this time using it, it hasn't been effective.  Find your allergy/irritant and stay away from this demonic med and topical steroids.”",Elidel,Eczema,41,235,33,topical cream
159,10,"July 3, 2020",Taken for less than 1 month, 10,"“I never leave reviews for anything,  but knowing someone like myself is coming here to get info I had too. I've been dealing with embarrassing clusters of seb derm/eczema on the side of my nose and perioral areas.  I've tried everything for the last 2 years and someone gave me a tube of this and I tried it and,  knock on wood its day 3 and my face is almost back to normal.  Give this a shot,  I  haven't had any side effects or than some drying of the areas I've used it.”",Elidel,Eczema,41,235,33,topical cream
160,1,"February 17, 2020",Taken for 1 to 6 months, 17,“no! no! no! do not use Elidel it's worse than using hydrocortisone. It took me over a year for my face to clear up which is where my doctor told me to apply it on. Big mistake. Please note that prolonged use of any topical treatment for eczema such as topical steroids and even immunosuppressants like Elidel can lead to developing red skin syndrome/topical steroid withdrawal. if you feel your eczema is getting worse and worse please look up topical steroid withdrawal!”,Elidel,Eczema,41,235,33,topical cream
161,7,"January 29, 2020",Taken for 10 years or more, 3,“Elidel works well on the bubbly oozing break outs.  Nips them in the bud.  Use as needed.  But if I use it around my neck and shoulders I will have muscle soreness/stiffness in that area.”,Elidel,Eczema,41,235,33,topical cream
162,9,"October 6, 2019",Taken for less than 1 month, 16,"“I started using Elidel about a week ago the first day I put it on it was unbearably burning and itching the second day it was still stinging but not as bad and now when I use it , it doesn't burn anymore. IT clears me up pretty fast but I still get dry peeling skin at the application site. I’ve noticed since starting I’ve gotten way more tired . Like I sleep for 8 hours and can't get out if bed dead tired.”",Elidel,Eczema,41,235,33,topical cream
163,7,"April 24, 2019",Taken for 1 to 6 months, 26,"“After having eczema most of my life, it seemed to get worse after having allergy shots. 18 months ago the rash was on my face, neck, shoulders, back, and some on my stomach and legs.  Hot sweaty weather was unbearable. I had 4 triamcinolone shots over 14 months. The shots cleared me up, but their good effect became less each time, and I had arm bruising and started to get anxiety episodes. A new doctor prescribed tacrolimus for my face, but I was allergic to it. Elidel is working for now, clearing angry red patches on the sides of my neck and most of the problems areas on my face, including my left eye. My arms also got better even though I only used Pimecrolimus on face and neck. However, I feel tired, sometimes bone tired. Twice in six weeks of use I have had swollen glands and a cold with a fatigue that keeps coming back. I pause the medication to get better. The skin repair is like magic, but I am worried about the side effects. A weak immune system is a big deal.”",Elidel,Eczema,41,235,33,topical cream
164,10,"January 31, 2019",Taken for less than 1 month, 2,“It is very effective”,Elidel,Eczema,41,235,33,topical cream
165,1,"October 30, 2018",Taken for 1 to 6 months, 34,"“After being prescribed Elidel, my skin got much worse. I thought it would get worse and then eventually get better, but I was very wrong. Months later, not only has Elidel caused extreme, extreme, EXTREME skin discolouration, but my eczema has gotten worse, my immune system has weakened, and I am constantly sick. Highly do not recommend. I've had eczema for over half my life, and it has never been worse than it is now, thanks to Elidel.”",Elidel,Eczema,41,235,33,topical cream
166,10,"August 16, 2018",Taken for less than 1 month, 22,"“I had got little bumps (not like acne you can pop) all over my entire face! Yes, around my mouth, forehead, cheeks and the side of my face. It was horrible. I went to the dermatologist and she prescribed elidel. I put it on twice a day and it worked fast! They started clearing up by the third day of usage and by the sixth day they were gone. My face is clearer then before. At first using in the dosage in the morning and going outside the sun kind of irritated my skin and caused my areas of the skin on my face to itch. So I would either put the morning dose on like at 6 or 7 am bc I knew I wouldn’t be leaving the house till 12 and the last amount at night. I recommend don’t put it on skin and go straight into the sun. But I’m so glad my doctor prescribed this it worked for me and had no serious side effects . Oh and you don’t have apply much either!”",Elidel,Eczema,41,235,33,topical cream
167,10,"July 26, 2018",Taken for less than 1 month, 18,"“My 2yr old has been suffering with eczema on his cheeks since he was 7 months old. It would only appear during winter however it would be extremely red, scabby, he would itch consistently making it bleed.  On occasion it would weep and I am assuming it would hurt him as at night he would not sleep. My poor little boy would suffer day after day and nothing I did or try would work. After spending over $600 trying to find a solution the Dr gave us Elidel cream and it worked within 2 days ! I can not describe how amazing this cream worked for us I am so happy my boy is better !”",Elidel,Eczema,41,235,33,topical cream
168,10,"May 17, 2018",Taken for 1 to 6 months, 9,“Cleared up my toddlers eczema on his around his eye after steroids failed.  Occasionally when it can comes back I use elidel at first sign and within two days it's healed. Works for us!”,Elidel,Eczema,41,235,33,topical cream
169,9,"March 14, 2018",Taken for less than 1 month, 1,“Eczema cleared up with in 2 weeks.”,Elidel,Eczema,41,235,33,topical cream
170,2,"December 31, 2017",Taken for 1 to 6 months, 12,"“After discovering the cost of the medication, I asked my physician if I could get a sample before buying it.  The pharmaceutical company would not send samples.  That should have been an indication that it might not be effective.  I finally purchased the prescription of 30 g for $250.  I have not found the product to be very effective.  It makes the area applied to very dry which leads to the skin cracking.  Vaseline works as well as the Elidel at a fraction of the cost.”",Elidel,Eczema,41,235,33,topical cream
171,1,"October 2, 2017",Taken for 6 months to 1 year, 5,“This did not work at all”,Elidel,Eczema,41,235,33,topical cream
172,6,"August 24, 2017",Taken for less than 1 month, 19,"“My daughter just turned two and has failed every conventional method of treating her eczema. We have seen multiple specialists and after much consideration ( due to the warnings and side effects) we decided to try Elidel. After 3 days she was almost clear. By one week she was free of eczema, severe itching  ( which is by far the worst symptom) and redness/ dry skin. We stopped the medication as directed and within one day she was in a FULL flare. We thought perhaps we did not use it long enough? We tried it again daily for another week and here we are again back in a full flare after daily use for two weeks! So discouraging! Has anyone exp. this???”",Elidel,Eczema,41,235,33,topical cream
173,,"August 17, 2017",Taken for less than 1 month, 10,“At first I thought this stuff worked great for my eczema but then I woke up to around 40 zits under my arm... (which is where I applied it to my eczema).. so disappointed... it hurts and my rash looked better than these nasty zits everywhere... now it hurts to wear a bra..”,Elidel,Eczema,41,235,33,topical cream
174,10,"June 17, 2017",, 15,“I've suffered from facial eczema for many years now. Within 2 days of starting Elidel I began to see clearing. After 1 week my skin looks healthy again. Works Great and Stops the Itch!”,Elidel,Eczema,41,235,33,topical cream
175,9,"June 16, 2017",, 18,“A suggestion from my dermatologist when he prescribed this to me.  Keep it refrigerator - he said he cuts down on the burning sensation when you first apply it.  I did this and so far no problem with burning and the medicine does seem to clear up the flaking and peeling on my eyelids and around eyes.”,Elidel,Eczema,41,235,33,topical cream
176,1,"April 27, 2017",, 29,"“I have developed eczema around my eyes for the last two years.  Elidel burns my skin, makes my eyes water, and makes my nose run.  In other words, it makes it worse for me.”",Elidel,Eczema,41,235,33,topical cream
177,5,"March 23, 2017",, 46,“I've been so interested to find out what others think about Elidel. I've been suffering with eczema all my life. I was recently given Elidel to try but I literally want to rip my skin off after I apply it. It makes my face so hot and painful! Such a pity because I know it's suppose to be great! Anyone else feel this?”,Elidel,Eczema,41,235,33,topical cream
178,10,"November 30, 2016",, 14,"“After battling facial eczema for over five years, which of course makes one agoraphophic and unwilling to go out to a supermarket, let alone a pub or a nightclub, and with no respite from two different dermatologists in Brussels, I tried Elidel after my Mum sent me a newspaper cutting about a British model who was suffering from eczema and had tried it with successful results. Overnight (!) the redness went away. It hasn't gotten rid of the eczema completely and I still have to use it when I feel a flare-up coming. Elidel changed my life: my facial skin is a ""regular"" color now (maybe just fractionally too red but only fractionally and nobody would ever comment on it) and I once again go out to pubs and nightclubs in Belgium. 5/5 stars.”",Elidel,Eczema,41,235,33,topical cream
179,5,"October 22, 2016",Taken for 1 to 2 years, 10,"“Frustrated with the lack of effectiveness of any of the medications I have been given for this condition - including Elidel. Still experiencing extreme itchiness, oozing, peeling and cracked skin. Over the years more areas of my body is affected with this condition. Painful and unsightly.”",Elidel,Eczema,41,235,33,topical cream
180,,"September 8, 2016",, 5,“Elidel is the best! The only product that finally worked in my case. I am using it since 2007 and love it!”,Elidel,Eczema,41,235,33,topical cream
181,10,"October 14, 2015",, 13,"“This cream changed my 7 year old daughters life. She is now 17 and no longer has severe eczema.
Because of this cream she was able to finally sleep through the night with out waking to scratch.She no longer got the white skin patches that hydrocortisone cream gave her.The change was dramatic and life changing. We live in NZ”",Elidel,Eczema,41,235,33,topical cream
182,9,"September 10, 2015",, 9,"“I started using Elidel about a month ago after being diagnosed with Eczema on my face, arms and shoulders, and after topical cortico-steroid creams failed to work.  Elidel cleared up my skin very nicely.  This summer has been very hot and humid where I live, so my skin has had quite a few breakouts.  As long as I used the Elidel at least twice a day, my Eczema remains under control.  The only side effect I have noticed is a warming sensation on my face, but I can live with that.  Elidel, is by far the best product I have used and thankfully I have a drug plan where I work, because it is expensive.”",Elidel,Eczema,41,235,33,topical cream
183,10,"March 26, 2015",, 30,"“I had severe eczema on my face, forehead and my cheeks and eyebrows all my life. It was so scaly, flaky and itchy on a daily basis that due to  my constant scratching, I had no eyebrows left as they had fallen out due to the constant scratching and the skin was so damaged that new eyebrows couldn't grow. And my face was always red like I had severe sunburn. 
 I started using using Elidel just over 10 years ago. And after just a few weeks of using Elidel my face actually started to heal. My skin totally changed its texture, tone and colour back to what it should have been originally. There was no more itching or the need and desire to scratch. It has totally eradicated the eczema and has been absolutely life changing.”",Elidel,Eczema,41,235,33,topical cream
184,7,"September 25, 2014",Taken for 5 to 10 years, 26,“Used Elidel for 10 years. In days flare ups would clear up . Side effects skin would feel hot. After 10 years my body build up a tolerance and doesn't really work anymore.”,Elidel,Eczema,41,235,33,topical cream
185,9,"January 16, 2013",Taken for 5 to 10 years, 34,“Used for eyelid eczema twice daily for 8 years. ”,Elidel,Eczema,41,235,33,topical cream
186,9,"November 20, 2012",, 26,"“I've suffered from eczema since childhood and Elidel completely eradicated the severe eczema lesions behind my knees.  While I still have a few spots that pop up during the winter, Elidel keeps it controlled.  Very effective cream, just very pricey.”",Elidel,Eczema,41,235,33,topical cream
187,10,"May 28, 2012",Taken for 1 to 2 years, 18,“My sister had eczema and when she used it everything went. Simple! ”,Elidel,Eczema,41,235,33,topical cream
188,6,"January 21, 2012",, 44,"“I have found that this medicine does clear up my eczema temporarily. However, I find that I have a lot of burning sensations around my face- specifically my eyes feel very very warm when I'm using it.”",Elidel,Eczema,41,235,33,topical cream
189,9,"August 10, 2010",, 50,“I have been using Elidel for about two and a half years. I use it on my face because apparently it does not thin out the skin the way steroid ointments do. Elidel works great on my eyelids as long as I apply it twice a day. It works fairly well on my cheeks and forehead. I have not experienced any side effects while using Elidel.”,Elidel,Eczema,41,235,33,topical cream
190,,"November 29, 2009",, 19,“I have used this product and it did not work for me. My condition was later in life (24 years of age). I hope this helps.”,Elidel,Eczema,41,235,33,topical cream
191,9,"August 1, 2009",, 24,"“I am a 63 year old male who has been experiencing eczema on the face for close to a year now. I was prescribed Elidel and use it at least twice a day to keep the eczema in check.  It doesn't go away completely, but does calm it down.”",Elidel,Eczema,41,235,33,topical cream
192,8,"March 27, 2009",, 30,"“Seems to be clearing up the skin pretty fast so far, but it does burn. Anyway, I can deal with that, as long as it clears up the skin.”",Elidel,Eczema,41,235,33,topical cream
193,6,"July 23, 2020",Taken for less than 1 month, 2,"“I developed eczema on my left hand. I thought initially I developed an allergy to my wedding ring after 6 years.  I stopped wearing my ring and it only got worse. I took predisone. It worked wonders immediately! My hand was almost normal again. About 4-5 days after I was done with my series of predisone, the rash came back and maybe worse. I am at a loss. I am trying everything.  I hate that I can not wear my wedding ring. I have it on my opposite hand and zero reaction.”",Prednisone,Eczema,55,397,39,oral
